Mercury (Hg)	Hg1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	64.526	64.526	INFINITE
100	20.786	152.263	193.450	-4.119	64.899	53.394	-27.890
200	20.786	166.670	176.871	-2.040	64.392	42.062	-10.986
250	20.786	171.309	175.312	-1.001	61.735	36.675	-7.663
298.15	20.786	174.970	174.970	0.	61.380	31.880	-5.585
300	20.786	175.098	174.970	0.038	61.367	31.697	-5.519
350	20.786	178.303	175.223	1.078	61.016	26.781	-3.997
400	20.786	181.078	175.786	2.117	60.680	21.913	-2.862
450	20.786	183.526	176.512	3.156	60.352	17.087	-1.983
500	20.786	185.717	177.325	4.196	60.031	12.297	-1.285
600	20.786	189.506	179.049	6.274	59.395	2.810	-0.245
629.839	20.786	190.515	179.569	6.894	FUGACITY = 1 bar
700	20.786	192.710	180.778	8.353	0. 0. 0.
800	20.786	195.486	182.447	10.431	0.	0.	0.
900	20.786	197.934	184.034	12.510	0.	0.	0.
1000	20.786	200.124	185.536	14.589	0.	0.	0.
1100	20.786	202.105	186.953	16.667	0.	0.	0.
1200	20.786	203.914	188.292	18.746	0.	0.	0.
1300	20.786	205.578	189.559	20.824	0.	0.	0.
1400	20.786	207.118	190.759	22.903	0.	0.	0.
1500	20.786	208.552	191.898	24.982	0.	0.	0.
1600	20.786	209.894	192.981	27.060	0.	0.	0.
1700	20.786	211.154	194.013	29.139	0.	0.	0.
1800	20.786	212.342	194.999	31.217	0.	0.	0.
1900	20.786	213.466	195.942	33.296	0.	0.	0.
2000	20.786	214.532	196.845	35.375	0.	0.	0.
2100	20.786	215.546	197.711	37.453	0.	0.	0.
2200	20.786	216.513	198.544	39.532	0.	0.	0.
2300	20.786	217.437	199.346	41.610	0.	0.	0.
2400	20.786	218.322	200.118	43.689	0.	0.	0.
2500	20.786	219.170	200.863	45.768	0.	0.	0.
2600	20.786	219.986	201.583	47.846	0.	0.	0.
2700	20.786	220.770	202.279	49.925	0.	0.	0.
2800	20.786	221.526	202.953	52.004	0.	0.	0.
2900	20.786	222.255	203.606	54.082	0.	0.	0.
3000	20.786	222.960	204.240	56.161	0.	0.	0.
3100	20.786	223.642	204.855	58.239	0.	0.	0.
3200	20.786	224.302	205.452	60.318	0.	0.	0.
3300	20.787	224.941	206.033	62.397	0.	0.	0.
3400	20.787	225.562	206.598	64.475	0.	0.	0.
3500	20.787	226.164	207.149	66.554	0.	0.	0.
3600	20.788	226.750	207.685	68.633	0.	0.	0.
3700	20.789	227.319	208.208	70.712	0.	0.	0.
3800	20.790	227.874	208.719	72.790	0.	0.	0.
3900	20.791	228.414	209.217	74.869	0.	0.	0.
4000	20.793	228.940	209.703	76.949	0.	0.	0.
4100	20.795	229.454	210.179	79.028	0.	0.	0.
4200	20.798	229.955	210.644	81.108	0.	0.	0.
4300	20.802	230.444	211.098	83.188	0.	0.	0.
4400	20.807	230.923	211.544	85.268	0.	0.	0.
4500	20.813	231.390	211.979	87.349	0.	0.	0.
4600	20.820	231.848	212.406	89.431	0.	0.	0.
4700	20.829	232.296	212.825	91.513	0.	0.	0.
4800	20.839	232.734	213.235	93.597	0.	0.	0.
4900	20.851	233.164	213.637	95.681	0.	0.	0.
5000	20.866	233.586	214.032	97.767	0.	0.	0.
5100	20.882	233.999	214.420	99.855	0.	0.	0.
5200	20.902	234.405	214.800	101.944	0.	0.	0.
5300	20.924	234.803	215.174	104.035	0.	0.	0.
5400	20.949	235.194	215.541	106.129	0.	0.	0.
5500	20.978	235.579	215.902	108.225	0.	0.	0.
5600	21.010	235.957	216.256	110.324	0.	0.	0.
5700	21.046	236.329	216.605	112.427	0.	0.	0.
5800	21.087	236.696	216.949	114.534	0.	0.	0.
5900	21.132	237.057	217.286	116.644	0.	0.	0.
6000	21.182	237.412	217.619	118.760	0.	0.	0.
