CNC Radical (C2N)	C2N1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.080	551.829	551.829	INFINITE
100	32.963	188.237	267.905	-7.967	553.372	542.729	-283.493
200	40.683	213.673	234.935	-4.252	554.978	531.475	-138.807
250	43.425	223.053	231.645	-2.148	555.764	525.507	-109.799
298.15	45.751	230.905	230.905	0.	556.472	519.615	-91.034
300	45.835	231.188	230.906	0.085	556.498	519.386	-90.433
350	47.975	238.418	231.472	2.431	557.174	513.147	-76.583
400	49.849	244.949	232.755	4.878	557.787	506.814	-66.183
450	51.465	250.916	234.446	7.412	558.332	500.409	-58.086
500	52.844	256.412	236.371	10.020	558.807	493.947	-51.602
600	55.010	266.249	240.550	15.419	559.557	480.901	-41.866
700	56.572	274.852	244.849	21.002	560.073	467.748	-34.904
800	57.713	282.485	249.086	26.719	560.394	454.534	-29.678
900	58.563	289.334	253.184	32.535	560.552	441.291	-25.612
1000	59.208	295.539	257.114	38.425	560.576	428.037	-22.358
1100	59.706	301.206	260.868	44.372	560.486	414.786	-19.697
1200	60.097	306.419	264.450	50.363	560.300	401.549	-17.479
1300	60.410	311.242	267.866	56.389	560.031	388.330	-15.603
1400	60.663	315.728	271.126	62.443	559.689	375.134	-13.996
1500	60.871	319.921	274.241	68.520	559.283	361.966	-12.605
1600	61.043	323.855	277.220	74.616	558.820	348.826	-11.388
1700	61.187	327.560	280.074	80.728	558.305	335.717	-10.315
1800	61.309	331.061	282.810	86.853	557.742	322.639	-9.363
1900	61.414	334.379	285.438	92.989	557.135	309.594	-8.511
2000	61.503	337.532	287.964	99.135	556.488	296.583	-7.746
2100	61.580	340.534	290.397	105.289	555.802	283.604	-7.054
2200	61.648	343.400	292.741	111.450	555.080	270.659	-6.426
2300	61.707	346.142	295.004	117.618	554.324	257.748	-5.854
2400	61.759	348.770	297.190	123.792	553.536	244.870	-5.329
2500	61.805	351.292	299.304	129.970	552.716	232.025	-4.848
2600	61.846	353.716	301.350	136.153	551.865	219.214	-4.404
2700	61.883	356.051	303.333	142.339	550.985	206.437	-3.994
2800	61.916	358.302	305.256	148.529	550.077	193.692	-3.613
2900	61.946	360.476	307.123	154.722	549.141	180.981	-3.260
3000	61.973	362.576	308.937	160.918	548.178	168.302	-2.930
3100	61.998	364.609	310.700	167.117	547.188	155.656	-2.623
3200	62.020	366.577	312.416	173.318	546.173	143.042	-2.335
3300	62.041	368.486	314.086	179.521	545.132	130.460	-2.065
3400	62.061	370.339	315.713	185.726	544.065	117.910	-1.811
3500	62.079	372.138	317.300	191.933	542.974	105.392	-1.573
3600	62.096	373.887	318.848	198.141	541.859	92.905	-1.348
3700	62.113	375.588	320.358	204.352	540.719	80.450	-1.136
3800	62.129	377.245	321.834	210.564	539.556	68.026	-0.935
3900	62.145	378.859	323.275	216.778	538.369	55.632	-0.745
4000	62.160	380.433	324.685	222.993	537.159	43.270	-0.565
4100	62.176	381.968	326.063	229.210	535.926	30.938	-0.394
4200	62.191	383.466	327.412	235.428	534.670	18.636	-0.232
4300	62.207	384.930	328.733	241.648	533.392	6.365	-0.077
4400	62.224	386.360	330.026	247.870	532.092	-5.877	0.070
4500	62.241	387.759	331.294	254.093	530.769	-18.088	0.210
4600	62.259	389.127	332.536	260.318	529.425	-30.271	0.344
4700	62.277	390.466	333.754	266.545	528.059	-42.423	0.471
4800	62.297	391.777	334.950	272.773	526.671	-54.546	0.594
4900	62.318	393.062	336.123	279.004	525.262	-66.641	0.710
5000	62.339	394.321	337.274	285.237	523.833	-78.706	0.822
5100	62.362	395.556	338.405	291.472	522.382	-90.742	0.929
5200	62.387	396.767	339.515	297.709	520.911	-102.750	1.032
5300	62.412	397.956	340.607	303.949	519.419	-114.729	1.131
5400	62.439	399.123	341.680	310.192	517.907	-126.680	1.225
5500	62.468	400.269	342.735	316.437	516.376	-138.603	1.316
5600	62.498	401.395	343.772	322.686	514.824	-150.498	1.404
5700	62.530	402.501	344.793	328.937	513.253	-162.364	1.488
5800	62.563	403.589	345.797	335.192	511.662	-174.204	1.569
5900	62.598	404.659	346.786	341.450	510.051	-186.015	1.647
6000	62.634	405.711	347.759	347.711	508.421	-197.799	1.722
