Nickel, Ion (Ni+)	Ni1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.615	1164.976				
100	20.787	151.833	257.198	-10.537						
200	35.551	167.752	208.658	-8.181						
250	86.780	180.587	201.615	-5.257						
298.15	121.588	199.724	199.724	0.	1179.003	1122.106	-196.588
300	121.596	200.476	199.726	0.225	1179.218	1121.752	-195.314
350	96.043	217.764	201.149	5.815	1184.514	1111.737	-165.918
400	62.862	228.293	203.945	9.739	1188.082	1101.076	-143.786
450	43.263	234.441	207.020	12.339	1190.270	1090.058	-126.531
500	33.285	238.423	209.973	14.225	1191.680	1078.842	-112.706
600	25.407	243.650	215.183	17.080	1193.335	1056.100	-91.942
700	22.887	247.345	219.525	19.474	1194.485	1033.143	-77.094
800	21.897	250.327	223.195	21.706	1195.709	1010.009	-65.947
900	21.442	252.877	226.354	23.870	1196.823	986.729	-57.268
1000	21.206	255.122	229.121	26.002	1197.843	963.329	-50.319
1100	21.072	257.137	231.578	28.115	1198.778	939.832	-44.629
1200	20.991	258.967	233.785	30.218	1199.630	916.253	-39.883
1300	20.939	260.645	235.788	32.314	1200.395	892.607	-35.865
1400	20.904	262.195	237.619	34.406	1201.070	868.905	-32.419
1500	20.879	263.636	239.306	36.495	1201.653	845.158	-29.431
1600	20.862	264.983	240.869	38.582	1202.139	821.375	-26.815
1700	20.849	266.248	242.325	40.668	1202.523	797.565	-24.506
1800	20.840	267.439	243.688	42.752	1185.655	774.450	-22.474
1900	20.833	268.566	244.968	44.836	1185.926	751.598	-20.663
2000	20.828	269.634	246.175	46.919	1186.197	728.732	-19.033
2100	20.824	270.650	247.316	49.002	1186.467	705.852	-17.557
2200	20.821	271.619	248.399	51.084	1186.737	682.959	-16.216
2300	20.819	272.544	249.429	53.166	1187.006	660.054	-14.990
2400	20.818	273.430	250.410	55.248	1187.275	637.137	-13.867
2500	20.817	274.280	251.348	57.329	1187.545	614.209	-12.833
2600	20.816	275.097	252.246	59.411	1187.814	591.271	-11.879
2700	20.816	275.882	253.107	61.493	1188.083	568.321	-10.995
2800	20.815	276.639	253.934	63.574	1188.352	545.362	-10.174
2900	20.815	277.370	254.730	65.656	1188.621	522.394	-9.409
3000	20.816	278.075	255.496	67.737	1188.890	499.416	-8.696
3100	20.816	278.758	256.236	69.819	1189.159	476.429	-8.028
3200	20.816	279.419	256.950	71.900	812.593	458.622	-7.486
3300	20.817	280.059	257.640	73.982	814.515	447.531	-7.084
3400	20.817	280.681	258.309	76.064	816.439	436.381	-6.704
3500	20.817	281.284	258.957	78.145	818.363	425.175	-6.345
3600	20.818	281.871	259.585	80.227	820.286	413.914	-6.006
3700	20.819	282.441	260.195	82.309	822.208	402.599	-5.684
3800	20.819	282.996	260.788	84.391	824.127	391.233	-5.378
3900	20.820	283.537	261.364	86.473	826.044	379.816	-5.087
4000	20.820	284.064	261.925	88.555	827.957	368.349	-4.810
4100	20.821	284.578	262.472	90.637	829.865	356.836	-4.546
4200	20.822	285.080	263.004	92.719	831.768	345.275	-4.294
4300	20.822	285.570	263.523	94.801	833.664	333.670	-4.053
4400	20.823	286.049	264.030	96.883	835.553	322.020	-3.823
4500	20.823	286.517	264.524	98.966	837.434	310.328	-3.602
4600	20.824	286.974	265.007	101.048	839.305	298.594	-3.391
4700	20.824	287.422	265.479	103.131	841.165	286.819	-3.188
4800	20.825	287.861	265.941	105.213	843.015	275.005	-2.993
4900	20.826	288.290	266.393	107.296	844.852	263.152	-2.805
5000	20.826	288.711	266.835	109.378	846.675	251.262	-2.625
5100	20.827	289.123	267.268	111.461	848.483	239.336	-2.451
5200	20.827	289.528	267.692	113.543	850.276	227.374	-2.284
5300	20.828	289.924	268.108	115.626	852.052	215.379	-2.123
5400	20.828	290.314	268.516	117.709	853.809	203.349	-1.967
5500	20.829	290.696	268.915	119.792	855.547	191.288	-1.817
5600	20.829	291.071	269.308	121.875	857.264	179.195	-1.671
5700	20.830	291.440	269.693	123.958	858.959	167.071	-1.531
5800	20.830	291.802	270.071	126.041	860.630	154.918	-1.395
5900	20.831	292.158	270.442	128.124	862.276	142.737	-1.264
6000	20.831	292.508	270.807	130.207	863.896	130.527	-1.136
