Phosphorus (P2)	P2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.904	145.469	145.469	INFINITE
100	29.120	185.370	245.321	-5.995	146.604	131.604	-68.743
200	30.103	205.754	220.998	-3.049	145.023	116.723	-30.485
250	31.082	212.574	218.653	-1.520	144.369	109.721	-22.925
298.15	32.034	218.131	218.131	0.	143.653	103.112	-18.065
300	32.069	218.329	218.132	0.059	143.625	102.861	-17.910
350	32.945	223.340	218.525	1.685	141.379	96.272	-14.368
400	33.679	227.789	219.410	3.351	140.413	89.894	-11.739
450	34.280	231.792	220.568	5.051	139.479	83.636	-9.708
500	34.770	235.430	221.875	6.778	138.574	77.480	-8.094
600	35.499	241.838	224.682	10.293	136.824	65.427	-5.696
700	36.000	247.350	227.536	13.870	135.136	53.661	-4.004
800	36.356	252.182	230.321	17.489	133.489	42.135	-2.751
900	36.618	256.480	232.993	21.138	131.873	30.813	-1.788
1000	36.819	260.348	235.538	24.810	130.280	19.670	-1.027
1100	36.976	263.865	237.956	28.500	128.705	8.685	-0.412
1180.008	37.079	266.465	239.802	31.463	FUGACITY = 1 bar
1200	37.103	267.088	240.251	32.204	0. 0. 0.
1300	37.208	270.062	242.432	35.920	0.	0.	0.
1400	37.296	272.823	244.505	39.645	0.	0.	0.
1500	37.373	275.399	246.480	43.379	0.	0.	0.
1600	37.440	277.813	248.363	47.120	0.	0.	0.
1700	37.499	280.085	250.163	50.867	0.	0.	0.
1800	37.553	282.230	251.886	54.619	0.	0.	0.
1900	37.602	284.261	253.537	58.377	0.	0.	0.
2000	37.647	286.191	255.121	62.139	0.	0.	0.
2100	37.689	288.029	256.645	65.906	0.	0.	0.
2200	37.728	289.783	258.112	69.677	0.	0.	0.
2300	37.766	291.461	259.526	73.452	0.	0.	0.
2400	37.801	293.069	260.890	77.230	0.	0.	0.
2500	37.835	294.613	262.208	81.012	0.	0.	0.
2600	37.868	296.098	263.483	84.797	0.	0.	0.
2700	37.899	297.527	264.718	88.586	0.	0.	0.
2800	37.930	298.906	265.914	92.377	0.	0.	0.
2900	37.960	300.238	267.075	96.171	0.	0.	0.
3000	37.989	301.525	268.202	99.969	0.	0.	0.
3100	38.017	302.771	269.297	103.769	0.	0.	0.
3200	38.045	303.979	270.362	107.572	0.	0.	0.
3300	38.072	305.150	271.399	111.378	0.	0.	0.
3400	38.099	306.287	272.408	115.187	0.	0.	0.
3500	38.126	307.392	273.392	118.998	0.	0.	0.
3600	38.152	308.466	274.351	122.812	0.	0.	0.
3700	38.178	309.512	275.288	126.628	0.	0.	0.
3800	38.204	310.530	276.202	130.448	0.	0.	0.
3900	38.229	311.523	277.095	134.269	0.	0.	0.
4000	38.254	312.491	277.968	138.093	0.	0.	0.
4100	38.279	313.436	278.821	141.920	0.	0.	0.
4200	38.304	314.359	279.656	145.749	0.	0.	0.
4300	38.328	315.260	280.474	149.581	0.	0.	0.
4400	38.353	316.142	281.275	153.415	0.	0.	0.
4500	38.377	317.004	282.059	157.251	0.	0.	0.
4600	38.401	317.848	282.828	161.090	0.	0.	0.
4700	38.425	318.674	283.582	164.932	0.	0.	0.
4800	38.449	319.483	284.321	168.775	0.	0.	0.
4900	38.473	320.276	285.047	172.621	0.	0.	0.
5000	38.497	321.053	285.759	176.470	0.	0.	0.
5100	38.521	321.816	286.459	180.321	0.	0.	0.
5200	38.544	322.564	287.146	184.174	0.	0.	0.
5300	38.568	323.299	287.821	188.030	0.	0.	0.
5400	38.591	324.020	288.485	191.888	0.	0.	0.
5500	38.615	324.728	289.138	195.748	0.	0.	0.
5600	38.638	325.424	289.779	199.611	0.	0.	0.
5700	38.661	326.108	290.411	203.476	0.	0.	0.
5800	38.685	326.781	291.032	207.343	0.	0.	0.
5900	38.708	327.442	291.644	211.212	0.	0.	0.
6000	38.731	328.093	292.246	215.084	0.	0.	0.
