Potassium Bromide ((KBr)2)	Br2K2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-21.014	-522.913	-522.913	INFINITE
100	72.670	290.395	447.575	-15.718	-523.875	-540.409	282.281
200	80.188	343.855	383.672	-7.964	-526.211	-556.100	145.238
250	81.223	361.872	377.574	-3.926	-527.737	-563.402	117.717
298.15	81.782	376.230	376.230	0.	-540.573	-568.802	99.652
300	81.799	376.736	376.231	0.151	-540.671	-568.977	99.068
350	82.151	389.374	377.229	4.251	-577.004	-571.752	85.329
400	82.381	400.359	379.448	8.364	-577.894	-570.940	74.557
450	82.540	410.072	382.322	12.488	-578.740	-570.020	66.166
500	82.654	418.775	385.540	16.618	-579.548	-569.007	59.444
600	82.803	433.859	392.374	24.891	-581.073	-566.754	49.340
700	82.893	446.630	399.236	33.176	-582.518	-564.253	42.105
800	82.952	457.703	405.867	41.469	-583.932	-561.547	36.665
900	82.992	467.476	412.180	49.766	-585.364	-558.663	32.424
1000	83.021	476.222	418.155	58.067	-586.863	-555.617	29.022
1100	83.042	484.135	423.799	66.370	-746.380	-543.196	25.794
1200	83.058	491.362	429.132	74.675	-746.024	-524.740	22.841
1300	83.071	498.010	434.178	82.982	-745.676	-506.314	20.344
1400	83.081	504.167	438.960	91.289	-745.336	-487.914	18.204
1500	83.089	509.899	443.501	99.598	-745.006	-469.539	16.351
1600	83.096	515.262	447.820	107.907	-744.687	-451.185	14.730
1700	83.101	520.300	451.937	116.217	-744.383	-432.850	13.300
1800	83.106	525.050	455.868	124.527	-744.097	-414.533	12.029
1900	83.110	529.543	459.629	132.838	-743.833	-396.231	10.893
2000	83.113	533.806	463.232	141.149	-743.596	-377.942	9.871
2100	83.116	537.862	466.690	149.461	-743.391	-359.665	8.946
2200	83.119	541.728	470.013	157.772	-743.224	-341.396	8.106
2300	83.121	545.423	473.212	166.084	-743.101	-323.135	7.339
2400	83.123	548.961	476.295	174.397	-743.027	-304.877	6.635
2500	83.124	552.354	479.270	182.709	-743.008	-286.621	5.989
2600	83.126	555.614	482.144	191.021	-743.050	-268.365	5.392
2700	83.127	558.751	484.924	199.334	-743.157	-250.106	4.839
2800	83.128	561.775	487.615	207.647	-743.336	-231.842	4.325
2900	83.129	564.692	490.223	215.960	-743.590	-213.570	3.847
3000	83.130	567.510	492.752	224.273	-743.926	-195.288	3.400
3100	83.131	570.236	495.208	232.586	-744.348	-176.994	2.982
3200	83.132	572.875	497.594	240.899	-744.862	-158.684	2.590
3300	83.133	575.433	499.914	249.212	-745.453	-140.358	2.222
3400	83.133	577.915	502.172	257.526	-746.157	-122.011	1.874
3500	83.134	580.325	504.371	265.839	-746.961	-103.643	1.547
3600	83.135	582.667	506.513	274.152	-747.880	-85.250	1.237
3700	83.135	584.945	508.602	282.466	-748.916	-66.829	0.943
3800	83.136	587.162	510.641	290.779	-750.076	-48.380	0.665
3900	83.136	589.321	512.631	299.093	-751.366	-29.898	0.400
4000	83.136	591.426	514.574	307.407	-752.781	-11.381	0.149
4100	83.137	593.479	516.474	315.720	-754.341	7.172	-0.091
4200	83.137	595.482	518.331	324.034	-756.061	25.766	-0.320
4300	83.137	597.438	520.148	332.348	-757.939	44.403	-0.539
4400	83.138	599.350	521.927	340.661	-759.431	63.031	-0.748
4500	83.138	601.218	523.668	348.975	-761.514	81.746	-0.949
4600	83.138	603.045	525.374	357.289	-763.755	100.510	-1.141
4700	83.139	604.833	527.046	365.603	-766.117	119.319	-1.326
4800	83.139	606.584	528.684	373.917	-768.425	138.157	-1.503
4900	83.139	608.298	530.292	382.231	-771.105	157.072	-1.674
5000	83.139	609.978	531.869	390.544	-773.949	176.043	-1.839
5100	83.139	611.624	533.416	398.858	-776.961	195.073	-1.998
5200	83.140	613.238	534.936	407.172	-780.140	214.162	-2.151
5300	83.140	614.822	536.428	415.486	-783.488	233.316	-2.299
5400	83.140	616.376	537.895	423.800	-787.005	252.533	-2.443
5500	83.140	617.902	539.335	432.114	-790.688	271.818	-2.582
5600	83.140	619.400	540.752	440.428	-794.536	291.170	-2.716
5700	83.140	620.871	542.145	448.742	-797.858	310.498	-2.845
5800	83.140	622.317	543.514	457.056	-801.941	329.978	-2.972
5900	83.141	623.738	544.862	465.370	-806.172	349.530	-3.095
6000	83.141	625.136	546.188	473.684	-810.546	369.155	-3.214
