Carbon, Ion (C+)	C1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.649	1797.639				
100	22.496	131.192	173.519	-4.233						
200	21.213	146.246	156.586	-2.068						
250	21.056	150.961	155.008	-1.012						
298.15	20.974	154.662	154.662	0.	1809.435	1758.779	-308.131
300	20.971	154.792	154.662	0.039	1809.496	1758.464	-306.176
350	20.921	158.020	154.918	1.086	1811.112	1749.830	-261.148
400	20.889	160.812	155.484	2.131	1812.644	1740.970	-227.347
450	20.867	163.271	156.215	3.175	1814.099	1731.923	-201.036
500	20.851	165.468	157.032	4.218	1815.483	1722.717	-179.971
600	20.831	169.268	158.765	6.302	1818.067	1703.917	-148.339
700	20.819	172.478	160.500	8.384	1820.455	1684.701	-125.714
800	20.811	175.257	162.175	10.466	1822.695	1665.154	-108.723
900	20.806	177.708	163.768	12.547	1824.819	1645.332	-95.493
1000	20.802	179.900	165.273	14.627	1826.855	1625.279	-84.896
1100	20.799	181.883	166.694	16.707	1828.820	1605.026	-76.216
1200	20.797	183.692	168.037	18.787	1830.727	1584.597	-68.976
1300	20.795	185.357	169.306	20.866	1832.586	1564.010	-62.843
1400	20.794	186.898	170.508	22.946	1834.405	1543.282	-57.581
1500	20.793	188.333	171.649	25.025	1836.188	1522.425	-53.016
1600	20.792	189.675	172.734	27.105	1837.941	1501.450	-49.017
1700	20.791	190.935	173.768	29.184	1839.667	1480.366	-45.486
1800	20.791	192.123	174.755	31.263	1841.368	1459.182	-42.344
1900	20.790	193.247	175.699	33.342	1843.047	1437.903	-39.531
2000	20.790	194.314	176.603	35.421	1844.705	1416.537	-36.996
2100	20.790	195.328	177.471	37.500	1846.344	1395.088	-34.701
2200	20.789	196.295	178.305	39.579	1847.964	1373.562	-32.613
2300	20.789	197.219	179.107	41.658	1849.568	1351.962	-30.704
2400	20.789	198.104	179.881	43.737	1851.156	1330.293	-28.953
2500	20.789	198.953	180.627	45.815	1852.729	1308.558	-27.341
2600	20.788	199.768	181.347	47.894	1854.286	1286.761	-25.851
2700	20.788	200.553	182.044	49.973	1855.829	1264.903	-24.471
2800	20.788	201.309	182.719	52.052	1857.359	1242.989	-23.188
2900	20.788	202.038	183.372	54.131	1858.875	1221.021	-21.993
3000	20.788	202.743	184.006	56.209	1860.377	1199.000	-20.876
3100	20.788	203.425	184.622	58.288	1861.867	1176.929	-19.831
3200	20.788	204.085	185.220	60.367	1863.345	1154.811	-18.850
3300	20.787	204.724	185.801	62.446	1864.809	1132.647	-17.928
3400	20.787	205.345	186.367	64.525	1866.262	1110.438	-17.060
3500	20.787	205.947	186.918	66.603	1867.703	1088.187	-16.240
3600	20.787	206.533	187.455	68.682	1869.132	1065.895	-15.466
3700	20.787	207.103	187.978	70.761	1870.549	1043.563	-14.732
3800	20.787	207.657	188.489	72.839	1871.955	1021.193	-14.037
3900	20.788	208.197	188.987	74.918	1873.349	998.787	-13.377
4000	20.788	208.723	189.474	76.997	1874.732	976.344	-12.750
4100	20.788	209.236	189.950	79.076	1876.104	953.868	-12.152
4200	20.788	209.737	190.415	81.155	1877.464	931.358	-11.583
4300	20.789	210.227	190.870	83.233	1878.814	908.815	-11.040
4400	20.789	210.705	191.315	85.312	1880.153	886.242	-10.521
4500	20.790	211.172	191.751	87.391	1881.480	863.638	-10.025
4600	20.791	211.629	192.179	89.470	1882.797	841.005	-9.550
4700	20.792	212.076	192.597	91.550	1884.103	818.343	-9.095
4800	20.794	212.514	193.008	93.629	1885.399	795.653	-8.658
4900	20.795	212.942	193.410	95.708	1886.683	772.937	-8.240
5000	20.797	213.362	193.805	97.788	1887.958	750.195	-7.837
5100	20.800	213.774	194.192	99.868	1889.222	727.427	-7.450
5200	20.803	214.178	194.573	101.948	1890.475	704.634	-7.078
5300	20.806	214.575	194.947	104.028	1891.718	681.818	-6.720
5400	20.810	214.964	195.314	106.109	1892.951	658.978	-6.374
5500	20.814	215.345	195.674	108.190	1894.174	636.115	-6.041
5600	20.819	215.720	196.029	110.272	1895.387	613.230	-5.720
5700	20.824	216.089	196.378	112.354	1896.590	590.324	-5.410
5800	20.831	216.451	196.721	114.437	1897.782	567.397	-5.110
5900	20.838	216.807	197.058	116.520	1898.965	544.449	-4.820
6000	20.845	217.158	197.390	118.604	1900.139	521.481	-4.540
