Strontium Chloride (SrCl)	Cl1Sr1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.799	-122.487	-122.487	INFINITE
100	31.264	215.070	283.467	-6.840	-122.483	-131.734	68.811
200	34.916	238.054	255.566	-3.503	-123.153	-140.725	36.754
250	35.747	245.942	252.879	-1.734	-123.496	-145.084	30.314
298.15	36.252	252.284	252.284	0.	-123.846	-149.204	26.140
300	36.268	252.509	252.285	0.067	-123.860	-149.362	26.006
350	36.613	258.127	252.728	1.890	-124.250	-153.582	22.921
400	36.856	263.033	253.716	3.727	-124.665	-157.744	20.599
450	37.035	267.385	254.998	5.574	-125.107	-161.852	18.787
500	37.173	271.294	256.435	7.430	-125.575	-165.910	17.333
600	37.374	278.091	259.495	11.158	-126.593	-173.884	15.138
700	37.517	283.863	262.574	14.902	-127.718	-181.678	13.557
800	37.628	288.880	265.555	18.660	-128.950	-189.303	12.360
900	37.721	293.318	268.398	22.427	-130.917	-196.696	11.416
1000	37.803	297.296	271.093	26.204	-132.043	-203.945	10.653
1100	37.877	300.903	273.641	29.988	-141.070	-210.715	10.006
1200	37.945	304.201	276.052	33.779	-143.106	-216.957	9.444
1300	38.010	307.241	278.336	37.577	-145.141	-223.028	8.961
1400	38.073	310.060	280.503	41.381	-147.174	-228.944	8.542
1500	38.135	312.689	282.562	45.191	-149.205	-234.713	8.173
1600	38.196	315.152	284.523	49.008	-151.234	-240.348	7.847
1700	38.259	317.470	286.393	52.831	-290.177	-244.676	7.518
1800	38.324	319.659	288.181	56.660	-290.342	-241.994	7.022
1900	38.394	321.733	289.893	60.496	-290.511	-239.304	6.579
2000	38.469	323.704	291.534	64.339	-290.687	-236.604	6.179
2100	38.552	325.583	293.111	68.190	-290.871	-233.895	5.818
2200	38.644	327.378	294.629	72.049	-291.070	-231.178	5.489
2300	38.746	329.098	296.090	75.919	-291.288	-228.450	5.188
2400	38.861	330.750	297.500	79.799	-291.532	-225.713	4.913
2500	38.990	332.339	298.862	83.691	-291.807	-222.965	4.659
2600	39.133	333.871	300.179	87.597	-292.122	-220.206	4.424
2700	39.291	335.350	301.455	91.518	-292.484	-217.433	4.206
2800	39.466	336.782	302.691	95.456	-292.902	-214.646	4.004
2900	39.656	338.171	303.890	99.412	-293.384	-211.843	3.816
3000	39.863	339.518	305.056	103.388	-293.939	-209.022	3.639
3100	40.087	340.829	306.189	107.385	-294.576	-206.181	3.474
3200	40.327	342.106	307.291	111.406	-295.302	-203.318	3.319
3300	40.582	343.350	308.365	115.451	-296.124	-200.431	3.173
3400	40.852	344.566	309.412	119.523	-297.051	-197.518	3.034
3500	41.137	345.754	310.433	123.622	-298.088	-194.575	2.904
3600	41.435	346.917	311.431	127.751	-299.240	-191.602	2.780
3700	41.746	348.057	312.405	131.910	-300.511	-188.594	2.662
3800	42.069	349.174	313.358	136.100	-301.905	-185.551	2.551
3900	42.403	350.271	314.291	140.324	-303.423	-182.470	2.444
4000	42.746	351.349	315.204	144.581	-305.065	-179.348	2.342
4100	43.099	352.409	316.098	148.873	-306.832	-176.183	2.245
4200	43.460	353.452	316.975	153.201	-308.717	-172.974	2.151
4300	43.827	354.479	317.836	157.565	-310.725	-169.719	2.062
4400	44.201	355.491	318.680	161.967	-312.848	-166.415	1.976
4500	44.580	356.488	319.509	166.406	-315.082	-163.063	1.893
4600	44.963	357.472	320.324	170.883	-317.355	-159.664	1.813
4700	45.349	358.443	321.124	175.398	-319.773	-156.210	1.736
4800	45.737	359.402	321.912	179.953	-322.277	-152.704	1.662
4900	46.128	360.349	322.687	184.546	-324.860	-149.144	1.590
5000	46.518	361.285	323.449	189.178	-327.508	-145.532	1.520
5100	46.909	362.210	324.200	193.850	-330.199	-141.868	1.453
5200	47.299	363.125	324.940	198.560	-332.960	-138.148	1.388
5300	47.688	364.029	325.669	203.310	-335.763	-134.375	1.324
5400	48.074	364.924	326.388	208.098	-338.600	-130.549	1.263
5500	48.458	365.810	327.096	212.924	-341.461	-126.669	1.203
5600	48.838	366.686	327.796	217.789	-344.339	-122.738	1.145
5700	49.214	367.554	328.485	222.692	-347.223	-118.755	1.088
5800	49.585	368.413	329.167	227.632	-350.107	-114.722	1.033
5900	49.952	369.264	329.839	232.609	-352.773	-110.663	0.980
6000	50.312	370.107	330.503	237.622	-355.602	-106.536	0.927
