Zirconium Bromide (ZrBr2)	Br2Zr1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.564	-160.030	-160.030	INFINITE
100	52.080	254.108	369.245	-11.514	-159.659	-178.280	93.124
200	58.882	292.867	322.284	-5.883	-161.123	-196.402	51.295
250	60.034	306.143	317.773	-2.908	-162.179	-205.105	42.854
298.15	60.685	316.777	316.777	0.	-174.473	-211.951	37.133
300	60.704	317.152	316.778	0.112	-174.547	-212.183	36.944
350	61.125	326.544	317.519	3.159	-205.422	-216.760	32.350
400	61.404	334.725	319.169	6.222	-205.477	-218.376	28.517
450	61.599	341.970	321.308	9.298	-205.547	-219.984	25.535
500	61.741	348.468	323.705	12.381	-205.634	-221.584	23.149
600	61.927	359.742	328.799	18.566	-205.860	-224.754	19.567
700	62.042	369.298	333.920	24.765	-206.166	-227.880	17.005
800	62.123	377.588	338.871	30.973	-206.560	-230.956	15.080
900	62.193	384.909	343.588	37.189	-207.056	-233.977	13.580
1000	62.273	391.465	348.053	43.412	-207.663	-236.936	12.376
1100	62.375	397.405	352.274	49.644	-208.385	-239.830	11.389
1200	62.514	402.838	356.265	55.888	-212.935	-242.431	10.553
1300	62.695	407.849	360.042	62.148	-213.344	-244.872	9.839
1400	62.922	412.503	363.625	68.429	-213.783	-247.281	9.226
1500	63.194	416.853	367.030	74.734	-214.260	-249.658	8.694
1600	63.505	420.941	370.273	81.069	-214.782	-252.001	8.227
1700	63.849	424.802	373.368	87.436	-215.356	-254.310	7.814
1800	64.219	428.461	376.328	93.840	-215.992	-256.583	7.446
1900	64.607	431.944	379.165	100.281	-216.701	-258.819	7.115
2000	65.003	435.268	381.887	106.761	-217.493	-261.016	6.817
2100	65.403	438.449	384.505	113.282	-218.380	-263.170	6.546
2200	65.798	441.501	387.027	119.842	-240.697	-264.535	6.281
2300	66.184	444.434	389.460	126.441	-242.227	-265.584	6.032
2400	66.558	447.259	391.810	133.078	-243.741	-266.567	5.802
2500	66.916	449.983	394.082	139.752	-245.242	-267.487	5.589
2600	67.256	452.614	396.283	146.461	-246.730	-268.348	5.391
2700	67.578	455.159	398.417	153.202	-248.208	-269.151	5.207
2800	67.881	457.622	400.488	159.975	-249.676	-269.900	5.035
2900	68.165	460.009	402.499	166.778	-251.134	-270.596	4.874
3000	68.432	462.324	404.455	173.608	-252.583	-271.243	4.723
3100	68.683	464.572	406.358	180.464	-254.023	-271.841	4.580
3200	68.918	466.757	408.212	187.344	-255.453	-272.393	4.446
3300	69.139	468.881	410.018	194.247	-256.871	-272.900	4.320
3400	69.347	470.948	411.780	201.171	-258.276	-273.365	4.200
3500	69.544	472.961	413.499	208.116	-259.668	-273.788	4.086
3600	69.731	474.923	415.178	215.080	-261.044	-274.172	3.978
3700	69.909	476.836	416.819	222.062	-262.403	-274.518	3.875
3800	70.079	478.702	418.423	229.061	-263.742	-274.828	3.778
3900	70.243	480.525	419.992	236.077	-265.061	-275.102	3.685
4000	70.400	482.305	421.528	243.110	-266.357	-275.343	3.596
4100	70.551	484.046	423.032	250.157	-267.629	-275.552	3.511
4200	70.698	485.747	424.505	257.220	-268.876	-275.730	3.429
4300	70.840	487.413	425.948	264.297	-270.095	-275.879	3.351
4400	70.978	489.043	427.364	271.388	-271.287	-275.999	3.277
4500	71.111	490.639	428.752	278.492	-272.449	-276.093	3.205
4600	71.240	492.204	430.115	285.610	-273.581	-276.162	3.136
4700	71.366	493.737	431.452	292.740	-274.682	-276.206	3.070
4800	71.487	495.241	432.765	299.883	-836.689	-264.610	2.880
4900	71.604	496.716	434.056	307.037	-837.379	-252.684	2.694
5000	71.717	498.164	435.323	314.203	-838.054	-240.745	2.515
5100	71.825	499.585	436.569	321.380	-838.713	-228.792	2.343
5200	71.929	500.981	437.795	328.568	-839.354	-216.827	2.178
5300	72.028	502.352	439.000	335.766	-839.976	-204.849	2.019
5400	72.123	503.699	440.186	342.974	-840.578	-192.860	1.866
5500	72.212	505.023	441.352	350.190	-841.160	-180.859	1.718
5600	72.296	506.325	442.501	357.416	-841.720	-168.849	1.575
5700	72.376	507.606	443.632	364.649	-842.258	-156.828	1.437
5800	72.449	508.865	444.746	371.891	-842.773	-144.799	1.304
5900	72.518	510.104	445.843	379.139	-843.265	-132.761	1.175
6000	72.581	511.323	446.924	386.394	-843.733	-120.714	1.051
