Deuterium, Ion (D+)	D1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	1532.214				
100	20.786	94.876	136.064	-4.119						
200	20.786	109.284	119.485	-2.040						
250	20.786	113.922	117.926	-1.001						
298.15	20.786	117.583	117.583	0.	1540.324	1520.622	-266.407
300	20.786	117.712	117.584	0.038	1540.374	1520.500	-264.743
350	20.786	120.916	117.837	1.078	1541.723	1517.081	-226.412
400	20.786	123.692	118.399	2.117	1543.071	1513.468	-197.639
450	20.786	126.140	119.126	3.156	1544.418	1509.687	-175.240
500	20.786	128.330	119.939	4.196	1545.763	1505.756	-157.305
600	20.786	132.120	121.663	6.274	1548.446	1497.502	-130.369
700	20.786	135.324	123.391	8.353	1551.113	1488.800	-111.096
800	20.786	138.100	125.060	10.431	1553.758	1479.718	-96.616
900	20.786	140.548	126.648	12.510	1556.377	1470.305	-85.334
1000	20.786	142.738	128.149	14.589	1558.967	1460.603	-76.294
1100	20.786	144.719	129.567	16.667	1561.528	1450.642	-68.885
1200	20.786	146.528	130.906	18.746	1564.060	1440.449	-62.701
1300	20.786	148.191	132.173	20.824	1566.566	1430.047	-57.460
1400	20.786	149.732	133.372	22.903	1569.047	1419.452	-52.960
1500	20.786	151.166	134.511	24.982	1571.505	1408.681	-49.055
1600	20.786	152.507	135.595	27.060	1573.941	1397.746	-45.632
1700	20.786	153.768	136.627	29.139	1576.357	1386.660	-42.607
1800	20.786	154.956	137.613	31.217	1578.755	1375.432	-39.914
1900	20.786	156.079	138.555	33.296	1581.137	1364.071	-37.501
2000	20.786	157.146	139.458	35.375	1583.503	1352.585	-35.326
2100	20.786	158.160	140.325	37.453	1585.854	1340.982	-33.355
2200	20.786	159.127	141.158	39.532	1588.192	1329.266	-31.561
2300	20.786	160.051	141.959	41.610	1590.518	1317.445	-29.920
2400	20.786	160.935	142.732	43.689	1592.831	1305.522	-28.414
2500	20.786	161.784	143.477	45.768	1595.134	1293.504	-27.026
2600	20.786	162.599	144.197	47.846	1597.426	1281.393	-25.744
2700	20.786	163.384	144.893	49.925	1599.708	1269.195	-24.554
2800	20.786	164.140	145.567	52.004	1601.980	1256.912	-23.448
2900	20.786	164.869	146.220	54.082	1604.243	1244.548	-22.417
3000	20.786	165.574	146.853	56.161	1606.497	1232.107	-21.453
3100	20.786	166.255	147.468	58.239	1608.742	1219.590	-20.550
3200	20.786	166.915	148.066	60.318	1610.978	1207.001	-19.702
3300	20.786	167.555	148.647	62.397	1613.206	1194.342	-18.905
3400	20.786	168.175	149.212	64.475	1615.426	1181.616	-18.153
3500	20.786	168.778	149.762	66.554	1617.638	1168.825	-17.444
3600	20.786	169.363	150.299	68.632	1619.841	1155.970	-16.773
3700	20.786	169.933	150.822	70.711	1622.037	1143.055	-16.137
3800	20.786	170.487	151.332	72.790	1624.225	1130.080	-15.534
3900	20.786	171.027	151.830	74.868	1626.404	1117.048	-14.961
4000	20.786	171.553	152.317	76.947	1628.576	1103.960	-14.416
4100	20.786	172.067	152.792	79.025	1630.740	1090.817	-13.897
4200	20.786	172.568	153.257	81.104	1632.896	1077.622	-13.402
4300	20.786	173.057	153.712	83.183	1635.045	1064.376	-12.930
4400	20.786	173.535	154.157	85.261	1637.186	1051.080	-12.478
4500	20.786	174.002	154.593	87.340	1639.319	1037.735	-12.046
4600	20.786	174.459	155.020	89.418	1641.445	1024.344	-11.632
4700	20.786	174.906	155.438	91.497	1643.564	1010.905	-11.235
4800	20.786	175.343	155.848	93.576	1645.675	997.422	-10.854
4900	20.786	175.772	156.250	95.654	1647.779	983.895	-10.488
5000	20.786	176.192	156.645	97.733	1649.877	970.325	-10.137
5100	20.786	176.603	157.032	99.811	1651.967	956.713	-9.799
5200	20.786	177.007	157.413	101.890	1654.052	943.061	-9.473
5300	20.786	177.403	157.786	103.969	1656.130	929.368	-9.159
5400	20.786	177.791	158.153	106.047	1658.203	915.636	-8.857
5500	20.786	178.173	158.514	108.126	1660.270	901.866	-8.565
5600	20.786	178.547	158.868	110.204	1662.333	888.058	-8.283
5700	20.786	178.915	159.216	112.283	1664.390	874.213	-8.011
5800	20.786	179.277	159.559	114.362	1666.444	860.332	-7.748
5900	20.786	179.632	159.896	116.440	1668.493	846.417	-7.494
6000	20.786	179.981	160.228	118.519	1670.539	832.466	-7.247
