Fluoroboroxin (B3H2O3F)	B3F1H2O3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-17.877	-1586.619	-1586.619	INFINITE
100	46.702	241.315	383.279	-14.196	-1591.820	-1571.271	820.748
200	72.105	281.675	322.817	-8.228	-1595.375	-1549.266	404.627
250	84.135	299.063	316.347	-4.321	-1596.915	-1537.558	321.255
298.15	95.245	314.841	314.841	0.	-1598.288	-1526.000	267.349
300	95.659	315.432	314.843	0.177	-1598.338	-1525.551	265.622
350	106.362	330.993	316.047	5.231	-1599.624	-1513.316	225.850
400	116.099	345.842	318.851	10.797	-1600.778	-1500.906	195.998
450	124.856	360.032	322.644	16.825	-1601.803	-1488.359	172.764
500	132.685	373.600	327.066	23.267	-1602.695	-1475.705	154.166
600	145.879	399.004	336.970	37.220	-1604.090	-1450.168	126.248
700	156.339	422.308	347.520	52.351	-1605.020	-1424.435	106.293
800	164.653	443.748	358.227	68.417	-1605.565	-1398.596	91.319
900	171.295	463.539	368.843	85.226	-1605.811	-1372.708	79.670
1000	176.637	481.873	379.241	102.633	-1605.833	-1346.804	70.350
1100	180.969	498.919	389.355	120.520	-1605.698	-1320.907	62.725
1200	184.511	514.822	399.155	138.800	-1605.459	-1295.026	56.371
1300	187.433	529.710	408.631	157.402	-1605.162	-1269.169	50.996
1400	189.864	543.692	417.784	176.270	-1604.842	-1243.335	46.389
1500	191.902	556.862	426.621	195.362	-1604.529	-1217.525	42.398
1600	193.625	569.304	435.154	214.640	-1604.246	-1191.734	38.906
1700	195.093	581.088	443.395	234.078	-1604.010	-1165.959	35.826
1800	196.351	592.275	451.358	253.652	-1603.838	-1140.197	33.088
1900	197.436	602.921	459.057	273.343	-1603.740	-1114.442	30.638
2000	198.379	613.073	466.506	293.134	-1603.725	-1088.690	28.434
2100	199.202	622.772	473.718	313.014	-1603.800	-1062.937	26.439
2200	199.924	632.056	480.706	332.971	-1603.970	-1037.177	24.626
2300	200.562	640.958	487.481	352.996	-1604.238	-1011.409	22.970
2400	201.126	649.506	494.055	373.081	-1755.386	-982.420	21.382
2500	201.629	657.726	500.439	393.220	-1756.092	-950.199	19.853
2600	202.078	665.643	506.641	413.405	-1756.805	-917.949	18.442
2700	202.481	673.277	512.672	433.634	-1757.525	-885.671	17.134
2800	202.844	680.648	518.541	453.900	-1758.253	-853.367	15.920
2900	203.172	687.772	524.254	474.201	-1758.990	-821.037	14.788
3000	203.469	694.665	529.820	494.534	-1759.736	-788.681	13.732
3100	203.739	701.341	535.246	514.894	-1760.491	-756.300	12.744
3200	203.985	707.813	540.538	535.280	-1761.256	-723.895	11.816
3300	204.209	714.094	545.703	555.690	-1762.029	-691.466	10.945
3400	204.415	720.193	550.745	576.122	-1762.810	-659.012	10.124
3500	204.605	726.121	555.672	596.573	-1763.601	-626.537	9.351
3600	204.779	731.888	560.487	617.042	-1764.399	-594.038	8.619
3700	204.939	737.501	565.196	637.528	-1765.206	-561.517	7.927
3800	205.088	742.968	569.802	658.030	-1766.022	-528.973	7.271
3900	205.225	748.297	574.311	678.545	-1766.846	-496.408	6.649
4000	205.353	753.495	578.726	699.074	-1767.679	-463.823	6.057
4100	205.471	758.567	583.051	719.616	-1768.521	-431.216	5.494
4200	205.582	763.519	587.289	740.168	-3208.919	-377.516	4.695
4300	205.685	768.358	591.444	760.732	-3206.518	-310.129	3.767
4400	205.781	773.088	595.518	781.305	-3204.132	-242.800	2.882
4500	205.871	777.713	599.516	801.888	-3201.763	-175.524	2.037
4600	205.955	782.239	603.439	822.479	-3199.411	-108.301	1.230
4700	206.034	786.669	607.291	843.079	-3197.080	-41.127	0.457
4800	206.109	791.008	611.073	863.686	-3194.769	25.996	-0.283
4900	206.178	795.258	614.789	884.300	-3192.481	93.073	-0.992
5000	206.244	799.424	618.440	904.921	-3190.217	160.102	-1.673
5100	206.306	803.509	622.029	925.549	-3187.980	227.086	-2.326
5200	206.365	807.516	625.558	946.182	-3185.771	294.025	-2.954
5300	206.420	811.447	629.028	966.822	-3183.591	360.925	-3.557
5400	206.472	815.306	632.442	987.466	-3181.445	427.782	-4.138
5500	206.522	819.095	635.801	1008.116	-3179.332	494.599	-4.697
5600	206.569	822.817	639.108	1028.771	-3177.256	561.380	-5.236
5700	206.613	826.473	642.363	1049.430	-3175.219	628.123	-5.756
5800	206.655	830.067	645.568	1070.093	-3173.222	694.832	-6.258
5900	206.696	833.600	648.725	1090.761	-3171.268	761.503	-6.742
6000	206.734	837.074	651.836	1111.432	-3169.360	828.145	-7.210
