Fluoromethylene (CHF)	C1H1F1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.982	125.235	125.235	INFINITE
100	33.258	186.756	253.322	-6.657	125.548	120.522	-62.954
200	33.415	209.828	226.465	-3.327	125.739	115.396	-30.138
250	33.855	217.325	223.913	-1.647	125.675	112.816	-23.572
298.15	34.604	223.348	223.348	0.	125.520	110.352	-19.333
300	34.639	223.562	223.349	0.064	125.513	110.258	-19.198
350	35.681	228.978	223.774	1.821	125.280	107.733	-16.078
400	36.860	233.818	224.732	3.634	124.998	105.245	-13.744
450	38.079	238.230	225.990	5.508	124.679	102.795	-11.932
500	39.277	242.304	227.421	7.442	124.334	100.382	-10.487
600	41.503	249.666	230.528	11.483	123.596	95.660	-8.328
700	43.461	256.214	233.738	15.733	122.829	91.064	-6.795
800	45.165	262.132	236.923	20.167	122.060	86.579	-5.653
900	46.649	267.539	240.029	24.759	121.303	82.190	-4.770
1000	47.940	272.522	243.032	29.490	120.564	77.883	-4.068
1100	49.066	277.146	245.926	34.342	119.843	73.650	-3.497
1200	50.052	281.458	248.709	39.299	119.136	69.482	-3.024
1300	50.922	285.499	251.385	44.348	118.442	65.373	-2.627
1400	51.701	289.302	253.959	49.480	117.757	61.316	-2.288
1500	52.408	292.894	256.436	54.686	117.079	57.308	-1.996
1600	53.063	296.297	258.822	59.960	116.408	53.345	-1.742
1700	53.680	299.533	261.122	65.297	115.744	49.425	-1.519
1800	54.273	302.618	263.343	70.695	115.088	45.542	-1.322
1900	54.851	305.568	265.488	76.151	114.443	41.696	-1.146
2000	55.422	308.396	267.563	81.665	113.811	37.884	-0.989
2100	55.990	311.113	269.573	87.235	113.197	34.103	-0.848
2200	56.557	313.731	271.521	92.863	112.604	30.350	-0.721
2300	57.126	316.258	273.411	98.547	112.035	26.624	-0.605
2400	57.696	318.701	275.248	104.288	111.494	22.923	-0.499
2500	58.265	321.068	277.033	110.086	110.984	19.243	-0.402
2600	58.832	323.364	278.771	115.941	110.509	15.583	-0.313
2700	59.394	325.595	280.465	121.852	110.071	11.940	-0.231
2800	59.949	327.765	282.115	127.820	109.672	8.313	-0.155
2900	60.494	329.878	283.726	133.842	109.313	4.700	-0.085
3000	61.027	331.938	285.299	139.918	108.995	1.098	-0.019
3100	61.544	333.948	286.836	146.047	108.719	-2.494	0.042
3200	62.043	335.910	288.339	152.226	108.485	-6.078	0.099
3300	62.523	337.826	289.810	158.455	108.291	-9.655	0.153
3400	62.982	339.700	291.250	164.730	108.138	-13.227	0.203
3500	63.417	341.532	292.660	171.050	108.023	-16.794	0.251
3600	63.828	343.324	294.043	177.413	107.945	-20.359	0.295
3700	64.214	345.078	295.398	183.815	107.903	-23.923	0.338
3800	64.575	346.795	296.728	190.255	107.894	-27.486	0.378
3900	64.909	348.477	298.034	196.729	107.915	-31.048	0.416
4000	65.218	350.124	299.316	203.236	107.965	-34.612	0.452
4100	65.500	351.738	300.574	209.772	108.041	-38.177	0.486
4200	65.757	353.320	301.812	216.335	108.140	-41.745	0.519
4300	65.989	354.870	303.028	222.923	108.260	-45.315	0.550
4400	66.196	356.389	304.223	229.532	108.399	-48.888	0.580
4500	66.380	357.879	305.399	236.161	108.553	-52.464	0.609
4600	66.541	359.340	306.556	242.807	108.721	-56.044	0.636
4700	66.681	360.773	307.694	249.469	108.900	-59.628	0.663
4800	66.799	362.178	308.815	256.143	109.087	-63.216	0.688
4900	66.898	363.556	309.918	262.828	109.282	-66.807	0.712
5000	66.979	364.908	311.004	269.522	109.481	-70.403	0.735
5100	67.042	366.235	312.074	276.223	109.684	-74.003	0.758
5200	67.089	367.538	313.128	282.930	109.887	-77.606	0.780
5300	67.120	368.816	314.167	289.640	110.090	-81.214	0.800
5400	67.138	370.071	315.191	296.353	110.291	-84.825	0.821
5500	67.142	371.303	316.200	303.067	110.489	-88.441	0.840
5600	67.134	372.513	317.194	309.781	110.683	-92.059	0.859
5700	67.115	373.701	318.175	316.494	110.871	-95.681	0.877
5800	67.085	374.868	319.143	323.204	111.052	-99.307	0.894
5900	67.047	376.014	320.097	329.910	111.226	-102.935	0.911
6000	67.000	377.141	321.038	336.613	111.392	-106.566	0.928
