Aluminum Fluoride, Ion (AlF+)	Al1F1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.813	685.976				
100	29.110	187.705	246.750	-5.905						
200	29.620	207.970	222.861	-2.978						
250	30.336	214.653	220.573	-1.480						
298.15	31.155	220.065	220.065	0.	692.034	658.828	-115.424
300	31.187	220.258	220.066	0.058	692.056	658.621	-114.676
350	32.031	225.129	220.448	1.638	692.646	653.002	-97.455
400	32.797	229.458	221.309	3.259	693.219	647.299	-84.529
450	33.463	233.360	222.435	4.916	693.778	641.526	-74.466
500	34.030	236.916	223.708	6.604	694.326	635.690	-66.410
600	34.924	243.204	226.447	10.054	695.383	623.863	-54.312
700	35.599	248.640	229.238	13.582	696.365	611.864	-45.658
800	36.167	253.431	231.968	17.170	697.247	599.731	-39.158
900	36.705	257.722	234.595	20.814	698.001	587.495	-34.097
1000	37.260	261.618	237.106	24.512	688.017	575.942	-30.084
1100	37.850	265.196	239.499	28.267	688.816	564.696	-26.815
1200	38.476	268.516	241.780	32.083	689.663	553.376	-24.088
1300	39.127	271.622	243.958	35.963	690.562	541.982	-21.777
1400	39.785	274.545	246.039	39.909	691.516	530.518	-19.794
1500	40.434	277.313	248.033	43.920	692.525	518.983	-18.073
1600	41.055	279.942	249.945	47.995	693.589	507.379	-16.564
1700	41.637	282.449	251.784	52.130	694.705	495.707	-15.231
1800	42.169	284.844	253.555	56.320	695.869	483.968	-14.044
1900	42.644	287.137	255.262	60.561	697.078	472.163	-12.981
2000	43.060	289.335	256.912	64.847	698.326	460.293	-12.022
2100	43.417	291.445	258.506	69.171	699.611	448.360	-11.152
2200	43.715	293.472	260.050	73.529	700.927	436.365	-10.361
2300	43.958	295.420	261.545	77.913	702.270	424.310	-9.636
2400	44.150	297.296	262.996	82.318	703.638	412.195	-8.971
2500	44.297	299.101	264.405	86.741	705.027	400.023	-8.358
2600	44.402	300.840	265.773	91.176	706.434	387.795	-7.791
2700	44.471	302.518	267.103	95.620	707.859	375.513	-7.265
2800	44.509	304.136	268.397	100.070	415.397	364.146	-6.793
2900	44.521	305.698	269.656	104.521	417.945	362.270	-6.525
3000	44.511	307.207	270.883	108.973	420.505	360.307	-6.273
3100	44.483	308.666	272.078	113.423	423.076	358.258	-6.037
3200	44.441	310.078	273.244	117.869	425.658	356.126	-5.813
3300	44.387	311.445	274.381	122.311	428.249	353.913	-5.602
3400	44.324	312.769	275.490	126.746	430.850	351.621	-5.402
3500	44.255	314.053	276.574	131.175	433.460	349.253	-5.212
3600	44.181	315.298	277.632	135.597	436.078	346.810	-5.032
3700	44.105	316.508	278.667	140.011	438.705	344.294	-4.861
3800	44.028	317.683	279.678	144.418	441.340	341.707	-4.697
3900	43.951	318.826	280.667	148.817	443.982	339.051	-4.541
4000	43.875	319.937	281.635	153.208	446.632	336.327	-4.392
4100	43.801	321.020	282.583	157.592	449.288	333.536	-4.249
4200	43.729	322.074	283.511	161.969	451.951	330.681	-4.113
4300	43.661	323.103	284.419	166.338	454.620	327.762	-3.982
4400	43.596	324.106	285.310	170.701	457.295	324.781	-3.856
4500	43.535	325.085	286.183	175.057	459.978	321.739	-3.735
4600	43.478	326.041	287.039	179.408	462.663	318.637	-3.618
4700	43.425	326.975	287.879	183.753	465.352	315.477	-3.506
4800	43.376	327.889	288.703	188.093	468.044	312.260	-3.398
4900	43.332	328.783	289.512	192.429	470.741	308.986	-3.294
5000	43.292	329.658	290.306	196.760	473.438	305.658	-3.193
5100	43.256	330.515	291.086	201.087	476.136	302.276	-3.096
5200	43.225	331.355	291.852	205.411	478.834	298.840	-3.002
5300	43.197	332.178	292.606	209.732	481.532	295.353	-2.911
5400	43.174	332.985	293.346	214.051	484.227	291.815	-2.823
5500	43.155	333.777	294.074	218.367	486.920	288.227	-2.737
5600	43.139	334.554	294.790	222.682	489.609	284.590	-2.655
5700	43.128	335.318	295.494	226.995	492.292	280.905	-2.574
5800	43.119	336.068	296.187	231.307	494.972	277.173	-2.496
5900	43.115	336.805	296.869	235.619	497.642	273.395	-2.420
6000	43.113	337.529	297.541	239.930	500.326	269.570	-2.347
