Zirconium Chloride (ZrCl4)	Cl4Zr1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-22.561	-868.681	-868.681	INFINITE
100	70.794	274.385	448.659	-17.427	-870.258	-858.489	448.429
200	89.827	330.054	376.481	-9.285	-870.384	-846.599	221.109
250	94.964	350.691	369.317	-4.656	-870.209	-840.671	175.649
298.15	98.234	367.716	367.716	0.	-869.979	-835.003	146.289
300	98.336	368.324	367.718	0.182	-869.970	-834.786	145.349
350	100.611	383.665	368.925	5.159	-869.701	-828.943	123.713
400	102.199	397.209	371.630	10.232	-869.419	-823.139	107.491
450	103.342	409.316	375.157	15.372	-869.136	-817.371	94.878
500	104.188	420.250	379.128	20.561	-868.857	-811.635	84.791
600	105.328	439.355	387.620	31.041	-868.332	-800.240	69.667
700	106.036	455.649	396.203	41.612	-867.872	-788.929	58.871
800	106.505	469.840	404.540	52.241	-867.492	-777.679	50.777
900	106.831	482.405	412.507	62.908	-867.213	-766.470	44.485
1000	107.066	493.673	420.070	73.604	-867.047	-755.286	39.452
1100	107.241	503.886	427.232	84.320	-867.003	-744.113	35.335
1200	107.374	513.224	434.015	95.051	-870.797	-732.717	31.894
1300	107.479	521.822	440.443	105.793	-870.467	-721.224	28.979
1400	107.562	529.791	446.544	116.546	-870.189	-709.755	26.481
1500	107.629	537.214	452.344	127.305	-869.975	-698.303	24.317
1600	107.684	544.162	457.868	138.071	-869.835	-686.863	22.424
1700	107.730	550.692	463.138	148.842	-869.783	-675.430	20.753
1800	107.768	556.851	468.175	159.617	-869.829	-663.996	19.269
1900	107.801	562.678	472.996	170.395	-869.985	-652.558	17.940
2000	107.829	568.208	477.620	181.177	-870.265	-641.108	16.744
2100	107.853	573.470	482.060	191.961	-870.682	-629.640	15.661
2200	107.874	578.488	486.330	202.747	-892.570	-617.403	14.659
2300	107.892	583.283	490.442	213.536	-893.714	-604.870	13.737
2400	107.908	587.876	494.407	224.326	-894.886	-592.287	12.891
2500	107.922	592.281	498.234	235.117	-896.088	-579.654	12.111
2600	107.934	596.514	501.933	245.910	-897.323	-566.972	11.391
2700	107.945	600.588	505.512	256.704	-898.593	-554.242	10.722
2800	107.955	604.513	508.978	267.499	-899.900	-541.465	10.101
2900	107.964	608.302	512.338	278.295	-901.244	-528.640	9.522
3000	107.972	611.962	515.598	289.092	-902.627	-515.768	8.980
3100	107.979	615.503	518.764	299.889	-904.048	-502.850	8.473
3200	107.986	618.931	521.841	310.688	-905.505	-489.885	7.997
3300	107.992	622.254	524.834	321.487	-906.998	-476.873	7.548
3400	107.998	625.478	527.747	332.286	-908.524	-463.817	7.126
3500	108.003	628.609	530.584	343.086	-910.079	-450.715	6.727
3600	108.007	631.651	533.349	353.887	-911.660	-437.567	6.349
3700	108.012	634.611	536.046	364.687	-913.263	-424.376	5.991
3800	108.016	637.491	538.678	375.489	-914.883	-411.142	5.652
3900	108.019	640.297	541.248	386.291	-916.517	-397.864	5.329
4000	108.023	643.032	543.759	397.093	-918.157	-384.544	5.022
4100	108.026	645.699	546.213	407.895	-919.800	-371.183	4.729
4200	108.029	648.302	548.612	418.698	-921.441	-357.783	4.450
4300	108.031	650.844	550.960	429.501	-923.073	-344.343	4.183
4400	108.034	653.328	553.259	440.304	-924.692	-330.865	3.928
4500	108.036	655.756	555.510	451.108	-926.294	-317.351	3.684
4600	108.038	658.130	557.715	461.911	-927.872	-303.801	3.450
4700	108.040	660.454	559.876	472.715	-929.423	-290.219	3.225
4800	108.042	662.728	561.995	483.519	-1491.880	-264.985	2.884
4900	108.044	664.956	564.074	494.324	-1493.016	-239.413	2.552
5000	108.046	667.139	566.113	505.128	-1494.130	-213.818	2.234
5100	108.047	669.279	568.115	515.933	-1495.217	-188.200	1.928
5200	108.049	671.377	570.081	526.738	-1496.274	-162.563	1.633
5300	108.050	673.435	572.012	537.543	-1497.295	-136.905	1.349
5400	108.052	675.455	573.909	548.348	-1498.277	-111.227	1.076
5500	108.053	677.437	575.773	559.153	-1499.217	-85.532	0.812
5600	108.054	679.384	577.606	569.958	-1500.111	-59.821	0.558
5700	108.055	681.297	579.408	580.764	-1500.958	-34.094	0.312
5800	108.056	683.176	581.181	591.569	-1501.754	-8.352	0.075
5900	108.058	685.023	582.926	602.375	-1502.497	17.402	-0.154
6000	108.058	686.839	584.643	613.181	-1503.185	43.169	-0.376
