Strontium (Sr)	Sr1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.568	0.	0.	0.
100	23.481	28.050	78.738	-5.069	0.	0.	0.
200	25.757	45.209	58.112	-2.581	0.	0.	0.
298.15	26.791	55.694	55.694	0.	0.	0.	0.
300	26.809	55.859	55.694	0.050	0.	0.	0.
400	27.777	63.704	56.757	2.779	0.	0.	0.
500	28.785	70.010	58.797	5.607	0.	0.	0.
600	29.814	75.349	61.122	8.536	0.	0.	0.
700	30.864	80.023	63.495	11.570	0.	0.	0.
800	31.935	84.214	65.827	14.710	0.	0.	0.
820.000	32.151	85.005	66.285	15.351	ALPHA <--> BETA
820.000	29.790	86.026	66.285	16.188	TRANSITION
900	30.125	88.814	68.165	18.584	0.	0.	0.
1000	30.543	92.010	70.393	21.618	0.	0.	0.
1050.000	30.752	93.505	71.458	23.150	BETA <--> LIQUID
1050.000	39.463	100.582	71.458	30.581	TRANSITION
1100	39.463	102.418	72.824	32.554	0.	0.	0.
1200	39.463	105.852	75.435	36.500	0.	0.	0.
1300	39.463	109.010	77.898	40.446	0.	0.	0.
1400	39.463	111.935	80.226	44.393	0.	0.	0.
1500	39.463	114.658	82.432	48.339	0.	0.	0.
1600	39.463	117.204	84.526	52.285	0.	0.	0.
1685.492	39.463	119.259	86.236	55.659	LIQUID <--> IDEAL GAS
1685.492	20.834	200.650	86.236	192.844	FUGACITY = 1 bar
1700	20.839	200.829	87.214	193.146	0.	0.	0.
1800	20.882	202.021	93.559	195.232	0.	0.	0.
1900	20.949	203.152	99.297	197.323	0.	0.	0.
2000	21.049	204.229	104.517	199.423	0.	0.	0.
2100	21.191	205.259	109.290	201.534	0.	0.	0.
2200	21.383	206.249	113.675	203.662	0.	0.	0.
2300	21.636	207.205	117.721	205.813	0.	0.	0.
2400	21.959	208.132	121.469	207.992	0.	0.	0.
2500	22.361	209.036	124.953	210.207	0.	0.	0.
2600	22.849	209.923	128.204	212.467	0.	0.	0.
2700	23.430	210.796	131.247	214.780	0.	0.	0.
2800	24.109	211.660	134.104	217.157	0.	0.	0.
2900	24.889	212.519	136.793	219.606	0.	0.	0.
3000	25.770	213.377	139.331	222.138	0.	0.	0.
3100	26.753	214.238	141.734	224.763	0.	0.	0.
3200	27.834	215.104	144.013	227.492	0.	0.	0.
3300	29.008	215.978	146.181	230.333	0.	0.	0.
3400	30.270	216.863	148.246	233.296	0.	0.	0.
3500	31.611	217.759	150.220	236.389	0.	0.	0.
3600	33.022	218.670	152.108	239.620	0.	0.	0.
3700	34.493	219.594	153.920	242.995	0.	0.	0.
3800	36.011	220.534	155.660	246.520	0.	0.	0.
3900	37.565	221.490	157.336	250.199	0.	0.	0.
4000	39.142	222.461	158.952	254.034	0.	0.	0.
4100	40.730	223.447	160.513	258.027	0.	0.	0.
4200	42.304	224.446	162.023	262.176	0.	0.	0.
4300	43.874	225.460	163.487	266.485	0.	0.	0.
4400	45.418	226.486	164.907	270.950	0.	0.	0.
4500	46.927	227.524	166.287	275.568	0.	0.	0.
4600	48.214	228.556	167.628	280.269	0.	0.	0.
4700	49.584	229.608	168.936	285.159	0.	0.	0.
4800	50.884	230.665	170.211	290.182	0.	0.	0.
4900	52.114	231.727	171.455	295.332	0.	0.	0.
5000	53.254	232.791	172.671	300.596	0.	0.	0.
5200	55.250	234.914	175.024	311.429	0.	0.	0.
5400	56.945	237.032	177.282	322.655	0.	0.	0.
5600	58.296	239.129	179.453	334.184	0.	0.	0.
5800	59.317	241.193	181.547	345.951	0.	0.	0.
6000	59.709	243.172	183.564	357.650	0.	0.	0.
