Titanium, Ion (Ti-)	Ti1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-7.563	463.297				
100	28.077	155.897	205.362	-4.947						
200	24.629	174.264	185.851	-2.317						
250	23.533	179.634	184.094	-1.115						
298.15	22.835	183.715	183.715	0.	459.833	420.484	-73.667
300	22.813	183.856	183.715	0.042	459.790	420.240	-73.170
350	22.330	187.334	183.991	1.170	458.591	413.742	-61.748
400	21.995	190.293	184.598	2.278	457.333	407.420	-53.204
450	21.756	192.869	185.377	3.371	456.030	401.259	-46.577
500	21.580	195.151	186.243	4.454	454.691	395.245	-41.291
600	21.344	199.063	188.064	6.600	451.932	383.613	-33.396
700	21.199	202.342	189.876	8.726	449.092	372.450	-27.793
800	21.103	205.166	191.615	10.841	446.203	361.698	-23.616
900	21.037	207.647	193.261	12.948	443.241	351.311	-20.390
1000	20.990	209.861	194.812	15.049	440.142	341.261	-17.826
1100	20.955	211.860	196.273	17.146	436.846	331.531	-15.743
1200	20.928	213.682	197.649	19.240	429.366	322.230	-14.026
1300	20.907	215.356	198.947	21.332	426.399	313.422	-12.593
1400	20.890	216.905	200.175	23.422	423.351	304.845	-11.374
1500	20.877	218.346	201.339	25.510	420.211	296.489	-10.325
1600	20.866	219.693	202.445	27.597	416.965	288.346	-9.414
1700	20.857	220.958	203.497	29.683	413.600	280.410	-8.616
1800	20.849	222.150	204.500	31.769	410.103	272.676	-7.913
1900	20.843	223.277	205.459	33.853	406.461	265.139	-7.289
2000	20.837	224.346	206.377	35.937	387.974	258.253	-6.745
2100	20.832	225.362	207.257	38.021	383.255	251.883	-6.265
2200	20.828	226.331	208.102	40.104	378.536	245.737	-5.835
2300	20.825	227.257	208.915	42.186	373.816	239.807	-5.446
2400	20.821	228.143	209.698	44.269	369.096	234.082	-5.095
2500	20.819	228.993	210.453	46.351	364.376	228.553	-4.775
2600	20.816	229.810	211.182	48.432	359.655	223.213	-4.484
2700	20.814	230.595	211.886	50.514	354.934	218.055	-4.219
2800	20.812	231.352	212.568	52.595	350.213	213.072	-3.975
2900	20.810	232.082	213.228	54.676	345.492	208.257	-3.751
3000	20.809	232.788	213.869	56.757	340.770	203.605	-3.545
3100	20.807	233.470	214.490	58.838	336.049	199.111	-3.355
3200	20.806	234.131	215.094	60.919	331.327	194.769	-3.179
3300	20.805	234.771	215.680	62.999	326.605	190.575	-3.017
3400	20.804	235.392	216.251	65.080	321.884	186.523	-2.866
3500	20.803	235.995	216.806	67.160	317.162	182.611	-2.725
3600	20.802	236.581	217.348	69.240	312.439	178.834	-2.595
3700	20.801	237.151	217.875	71.320	-101.381	182.976	-2.583
3800	20.800	237.706	218.390	73.400	-104.869	190.708	-2.621
3900	20.799	238.246	218.892	75.480	-108.413	198.532	-2.659
4000	20.799	238.773	219.382	77.560	-112.010	206.448	-2.696
4100	20.798	239.286	219.862	79.640	-115.660	214.455	-2.732
4200	20.798	239.787	220.330	81.720	-119.362	222.551	-2.768
4300	20.797	240.277	220.788	83.800	-123.112	230.736	-2.803
4400	20.797	240.755	221.237	85.879	-126.910	239.009	-2.837
4500	20.796	241.222	221.676	87.959	-130.754	247.368	-2.871
4600	20.796	241.679	222.106	90.038	-134.642	255.814	-2.905
4700	20.795	242.126	222.527	92.118	-138.571	264.344	-2.938
4800	20.795	242.564	222.940	94.197	-142.540	272.959	-2.970
4900	20.794	242.993	223.345	96.277	-146.547	281.656	-3.002
5000	20.794	243.413	223.742	98.356	-150.590	290.436	-3.034
5100	20.794	243.825	224.132	100.436	-154.666	299.297	-3.065
5200	20.794	244.229	224.514	102.515	-158.774	308.238	-3.096
5300	20.793	244.625	224.890	104.594	-162.912	317.259	-3.127
5400	20.793	245.013	225.259	106.674	-167.077	326.357	-3.157
5500	20.793	245.395	225.622	108.753	-171.269	335.534	-3.187
5600	20.792	245.770	225.978	110.832	-175.485	344.786	-3.216
5700	20.792	246.138	226.329	112.912	-179.722	354.114	-3.245
5800	20.792	246.499	226.673	114.991	-183.981	363.517	-3.274
5900	20.792	246.855	227.012	117.070	-188.258	372.993	-3.302
6000	20.792	247.204	227.346	119.149	-192.552	382.542	-3.330
