Titanium Iodide (TiI3)	I3Ti1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-18.933	-144.511	-144.511	INFINITE
100	58.519	305.563	448.602	-14.304	-145.018	-165.600	86.500
200	73.632	351.232	389.367	-7.627	-147.657	-185.170	48.362
250	78.018	368.168	383.480	-3.828	-148.963	-194.397	40.617
298.15	80.800	382.164	382.164	0.	-150.206	-203.035	35.571
300	80.886	382.664	382.166	0.150	-150.254	-203.363	35.409
350	82.769	395.284	383.158	4.244	-151.664	-212.107	31.655
400	84.024	406.424	385.384	8.416	-177.058	-219.822	28.706
450	84.870	416.373	388.284	12.640	-180.242	-224.976	26.114
500	85.440	425.346	391.549	16.899	-243.611	-224.077	23.409
600	86.063	440.987	398.523	25.478	-243.488	-220.183	19.169
700	86.303	454.275	405.563	34.099	-243.407	-216.305	16.141
800	86.363	465.804	412.388	42.733	-243.366	-212.437	13.871
900	86.344	475.976	418.900	51.369	-243.407	-208.570	12.105
1000	86.297	485.071	425.070	60.001	-243.598	-204.690	10.692
1100	86.242	493.293	430.904	68.628	-244.010	-200.782	9.534
1200	86.187	500.795	436.420	77.249	-248.632	-196.705	8.562
1300	86.133	507.691	441.641	85.865	-248.780	-192.373	7.730
1400	86.083	514.073	446.590	94.476	-249.058	-188.024	7.015
1500	86.034	520.010	451.289	103.082	-249.494	-183.651	6.395
1600	85.988	525.561	455.759	111.683	-250.113	-179.242	5.852
1700	85.943	530.773	460.020	120.279	-250.943	-174.788	5.371
1800	85.900	535.684	464.088	128.871	-252.006	-170.279	4.941
1900	85.860	540.327	467.980	137.459	-253.321	-165.704	4.556
2000	85.822	544.730	471.708	146.044	-269.590	-160.599	4.194
2100	85.787	548.917	475.286	154.624	-272.195	-155.086	3.858
2200	85.754	552.907	478.724	163.201	-274.898	-149.447	3.548
2300	85.723	556.718	482.033	171.775	-277.685	-143.683	3.263
2400	85.695	560.366	485.221	180.346	-280.543	-137.795	2.999
2500	85.669	563.863	488.298	188.914	-283.455	-131.788	2.754
2600	85.644	567.223	491.269	197.479	-286.402	-125.663	2.525
2700	85.622	570.455	494.142	206.043	-289.368	-119.424	2.310
2800	85.600	573.568	496.924	214.604	-292.335	-113.076	2.109
2900	85.580	576.571	499.619	223.163	-295.286	-106.621	1.920
3000	85.561	579.472	502.232	231.720	-298.208	-100.066	1.742
3100	85.543	582.278	504.770	240.275	-301.086	-93.414	1.574
3200	85.525	584.993	507.234	248.829	-303.911	-86.669	1.415
3300	85.507	587.625	509.631	257.380	-306.673	-79.838	1.264
3400	85.490	590.177	511.962	265.930	-309.364	-72.923	1.120
3500	85.473	592.655	514.233	274.478	-311.979	-65.931	0.984
3600	85.456	595.063	516.445	283.025	-314.512	-58.865	0.854
3700	85.439	597.404	518.601	291.569	-726.060	-43.941	0.620
3800	85.422	599.682	520.705	300.112	-727.189	-25.490	0.350
3900	85.404	601.901	522.759	308.654	-728.285	-7.010	0.094
4000	85.386	604.063	524.764	317.193	-729.349	11.498	-0.150
4100	85.369	606.171	526.724	325.731	-730.378	30.032	-0.383
4200	85.350	608.228	528.641	334.267	-731.372	48.590	-0.604
4300	85.332	610.236	530.515	342.801	-732.332	67.172	-0.816
4400	85.313	612.198	532.349	351.333	-733.256	85.776	-1.018
4500	85.294	614.115	534.145	359.864	-734.146	104.400	-1.212
4600	85.275	615.989	535.904	368.392	-735.001	123.044	-1.397
4700	85.255	617.823	537.627	376.919	-735.823	141.706	-1.575
4800	85.235	619.617	539.317	385.443	-736.611	160.386	-1.745
4900	85.215	621.375	540.974	393.966	-737.367	179.081	-1.909
5000	85.195	623.096	542.599	402.486	-738.090	197.791	-2.066
5100	85.174	624.783	544.194	411.005	-738.783	216.516	-2.218
5200	85.154	626.437	545.760	419.521	-739.444	235.254	-2.363
5300	85.133	628.059	547.297	428.035	-740.075	254.004	-2.503
5400	85.112	629.650	548.808	436.548	-740.676	272.766	-2.638
5500	85.091	631.211	550.292	445.058	-741.247	291.538	-2.769
5600	85.070	632.744	551.750	453.566	-741.790	310.322	-2.895
5700	85.049	634.250	553.185	462.072	-742.304	329.114	-3.016
5800	85.028	635.729	554.595	470.576	-742.790	347.915	-3.133
5900	85.007	637.182	555.983	479.077	-743.248	366.724	-3.247
6000	84.986	638.611	557.348	487.577	-743.678	385.541	-3.356
