Lithium Fluoride, Ion (LiF2-)	F2Li1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.100	-702.735				
100	32.069	186.362	267.697	-8.133						
200	41.808	211.729	233.812	-4.417						
250	45.181	221.439	230.390	-2.238						
298.15	47.670	229.618	229.618	0.	-711.280	-704.353	123.400
300	47.754	229.914	229.619	0.088	-711.334	-704.309	122.631
350	49.802	237.434	230.209	2.529	-712.784	-703.024	104.921
400	51.483	244.198	231.542	5.062	-714.258	-701.530	91.610
450	52.886	250.345	233.295	7.673	-715.777	-699.848	81.236
500	54.066	255.980	235.285	10.347	-720.350	-697.687	72.887
600	55.910	266.009	239.591	15.851	-723.382	-692.868	60.319
700	57.248	274.734	244.002	21.513	-726.276	-687.551	51.306
800	58.233	282.446	248.334	27.289	-729.084	-681.827	44.519
900	58.973	289.349	252.515	33.151	-731.845	-675.754	39.220
1000	59.538	295.593	256.516	39.078	-734.573	-669.375	34.965
1100	59.977	301.289	260.331	45.054	-737.276	-662.724	31.470
1200	60.324	306.523	263.965	51.070	-739.961	-655.828	28.547
1300	60.602	311.363	267.427	57.117	-742.634	-648.708	26.065
1400	60.828	315.863	270.728	63.189	-745.298	-641.383	23.930
1500	61.014	320.066	273.879	69.281	-747.952	-633.868	22.073
1600	61.169	324.009	276.890	75.391	-750.599	-626.176	20.443
1700	61.298	327.721	279.772	81.514	-898.477	-611.142	18.778
1800	61.408	331.228	282.534	87.650	-900.361	-594.186	17.243
1900	61.502	334.551	285.185	93.795	-902.247	-577.125	15.866
2000	61.582	337.708	287.733	99.950	-904.136	-559.964	14.625
2100	61.652	340.714	290.185	106.111	-906.027	-542.710	13.499
2200	61.713	343.584	292.547	112.280	-907.916	-525.364	12.474
2300	61.767	346.328	294.827	118.454	-909.804	-507.933	11.536
2400	61.814	348.958	297.028	124.633	-911.689	-490.420	10.674
2500	61.856	351.482	299.156	130.816	-913.567	-472.829	9.879
2600	61.893	353.909	301.215	137.004	-915.438	-455.162	9.144
2700	61.926	356.245	303.210	143.195	-917.301	-437.424	8.462
2800	61.956	358.498	305.145	149.389	-919.154	-419.617	7.828
2900	61.983	360.673	307.022	155.586	-920.997	-401.744	7.236
3000	62.007	362.774	308.846	161.785	-922.828	-383.807	6.683
3100	62.029	364.808	310.619	167.987	-924.648	-365.810	6.164
3200	62.049	366.778	312.343	174.191	-926.456	-347.754	5.676
3300	62.067	368.687	314.022	180.397	-928.253	-329.641	5.218
3400	62.084	370.540	315.657	186.605	-930.039	-311.475	4.785
3500	62.099	372.340	317.251	192.814	-931.814	-293.256	4.377
3600	62.113	374.090	318.805	199.024	-933.581	-274.986	3.990
3700	62.126	375.792	320.323	205.236	-935.339	-256.668	3.624
3800	62.138	377.449	321.804	211.449	-937.090	-238.302	3.276
3900	62.149	379.063	323.252	217.664	-938.835	-219.890	2.945
4000	62.159	380.637	324.667	223.879	-940.577	-201.433	2.630
4100	62.169	382.172	326.051	230.096	-942.316	-182.933	2.331
4200	62.178	383.670	327.405	236.313	-944.055	-164.391	2.044
4300	62.186	385.133	328.730	242.531	-945.796	-145.807	1.771
4400	62.193	386.563	330.029	248.750	-947.520	-127.184	1.510
4500	62.201	387.960	331.301	254.970	-949.261	-108.520	1.260
4600	62.207	389.328	332.547	261.190	-951.010	-89.818	1.020
4700	62.214	390.666	333.770	267.411	-952.769	-71.077	0.790
4800	62.220	391.975	334.969	273.633	-954.538	-52.299	0.569
4900	62.225	393.258	336.145	279.855	-956.321	-33.484	0.357
5000	62.230	394.516	337.300	286.078	-958.119	-14.633	0.153
5100	62.235	395.748	338.434	292.301	-959.930	4.254	-0.044
5200	62.240	396.956	339.548	298.525	-961.765	23.178	-0.233
5300	62.244	398.142	340.642	304.749	-963.622	42.137	-0.415
5400	62.249	399.306	341.718	310.974	-965.505	61.131	-0.591
5500	62.252	400.448	342.775	317.199	-967.414	80.160	-0.761
5600	62.256	401.570	343.815	323.424	-969.354	99.225	-0.926
5700	62.260	402.672	344.838	329.650	-971.325	118.324	-1.084
5800	62.263	403.754	345.845	335.876	-973.331	137.458	-1.238
5900	62.266	404.819	346.835	342.103	-975.373	156.627	-1.387
6000	62.269	405.865	347.810	348.330	-977.454	175.831	-1.531
