Sodium Hydride (NaH)	H1Na1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.731	126.214	126.214	INFINITE
100	29.136	156.294	214.684	-5.839	126.267	118.055	-61.666
200	29.333	176.522	191.121	-2.920	125.384	110.160	-28.771
250	29.724	183.105	188.882	-1.444	124.836	106.416	-22.234
298.15	30.293	188.387	188.387	0.	124.265	102.919	-18.031
300	30.318	188.575	188.388	0.056	124.242	102.787	-17.897
350	31.023	193.300	188.759	1.589	123.598	99.261	-14.814
400	31.753	197.490	189.594	3.159	120.270	96.037	-12.541
450	32.453	201.271	190.684	4.764	119.583	93.050	-10.801
500	33.098	204.725	191.918	6.403	118.952	90.136	-9.416
600	34.191	210.860	194.577	9.770	117.838	84.481	-7.355
700	35.047	216.197	197.292	13.233	116.880	78.999	-5.895
800	35.716	220.923	199.956	16.773	116.035	73.646	-4.809
900	36.249	225.161	202.525	20.372	115.259	68.395	-3.970
1000	36.681	229.003	204.984	24.019	114.517	63.227	-3.303
1100	37.039	232.517	207.330	27.706	113.776	58.134	-2.761
1200	37.344	235.753	209.565	31.425	16.246	55.549	-2.418
1300	37.608	238.753	211.696	35.173	16.355	58.820	-2.363
1400	37.840	241.549	213.730	38.946	16.467	62.083	-2.316
1500	38.049	244.166	215.673	42.741	16.579	65.337	-2.275
1600	38.239	246.628	217.531	46.555	16.689	68.584	-2.239
1700	38.414	248.952	219.312	50.388	16.796	71.824	-2.207
1800	38.577	251.152	221.020	54.237	16.900	75.058	-2.178
1900	38.730	253.242	222.662	58.103	16.999	78.286	-2.152
2000	38.876	255.232	224.241	61.983	17.094	81.510	-2.129
2100	39.015	257.132	225.762	65.878	17.185	84.728	-2.107
2200	39.148	258.950	227.230	69.786	17.272	87.942	-2.088
2300	39.277	260.694	228.647	73.707	17.353	91.153	-2.070
2400	39.402	262.368	230.017	77.641	17.430	94.360	-2.054
2500	39.524	263.979	231.344	81.588	17.500	97.564	-2.038
2600	39.644	265.531	232.629	85.546	17.565	100.765	-2.024
2700	39.760	267.030	233.876	89.516	17.623	103.964	-2.011
2800	39.875	268.478	235.086	93.498	17.674	107.161	-1.999
2900	39.988	269.879	236.261	97.491	17.715	110.356	-1.988
3000	40.099	271.237	237.405	101.496	17.747	113.550	-1.977
3100	40.209	272.553	238.517	105.511	17.768	116.743	-1.967
3200	40.318	273.831	239.601	109.537	17.777	119.935	-1.958
3300	40.426	275.074	240.657	113.575	17.772	123.128	-1.949
3400	40.533	276.282	241.687	117.623	17.752	126.321	-1.941
3500	40.639	277.459	242.693	121.681	17.715	129.514	-1.933
3600	40.744	278.605	243.674	125.750	17.658	132.709	-1.926
3700	40.848	279.723	244.634	129.830	17.581	135.906	-1.919
3800	40.952	280.814	245.571	133.920	17.481	139.106	-1.912
3900	41.056	281.879	246.489	138.020	17.355	142.308	-1.906
4000	41.158	282.919	247.387	142.131	17.202	145.513	-1.900
4100	41.261	283.937	248.266	146.252	17.019	148.724	-1.895
4200	41.363	284.932	249.127	150.383	16.805	151.938	-1.890
4300	41.464	285.907	249.971	154.525	16.555	155.159	-1.885
4400	41.566	286.861	250.799	158.676	16.309	158.382	-1.880
4500	41.667	287.797	251.610	162.838	16.003	161.613	-1.876
4600	41.768	288.713	252.407	167.009	15.649	164.853	-1.872
4700	41.868	289.613	253.189	171.191	15.253	168.101	-1.868
4800	41.968	290.495	253.957	175.383	14.811	171.357	-1.865
4900	42.068	291.362	254.712	179.585	14.322	174.624	-1.862
5000	42.168	292.213	255.453	183.797	13.791	177.900	-1.859
5100	42.268	293.049	256.182	188.018	13.201	181.188	-1.856
5200	42.367	293.870	256.899	192.250	12.556	184.488	-1.853
5300	42.466	294.678	257.604	196.492	11.854	187.801	-1.851
5400	42.566	295.473	258.298	200.743	11.093	191.128	-1.849
5500	42.665	296.255	258.981	205.005	10.271	194.469	-1.847
5600	42.764	297.025	259.654	209.276	9.385	197.826	-1.845
5700	42.862	297.782	260.316	213.558	8.434	201.199	-1.844
5800	42.961	298.529	260.968	217.849	7.416	204.590	-1.843
5900	43.060	299.264	261.611	222.150	6.328	207.999	-1.841
6000	43.158	299.988	262.245	226.461	5.329	211.408	-1.840
