Chlorotrifluoromethane (CClF3)	C1Cl1F3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.782	-702.836	-702.836	INFINITE
100	36.815	231.109	335.022	-10.391	-705.321	-693.331	362.159
200	53.051	261.466	291.051	-5.917	-707.086	-680.571	177.747
250	60.573	274.131	286.420	-3.072	-707.600	-673.878	140.799
298.15	66.887	285.353	285.353	0.	-707.933	-667.351	116.917
300	67.112	285.767	285.354	0.124	-707.943	-667.099	116.152
350	72.738	296.546	286.192	3.624	-708.157	-660.274	98.540
400	77.534	306.581	288.121	7.384	-708.270	-653.424	85.328
450	81.595	315.954	290.699	11.365	-708.305	-646.566	75.051
500	85.019	324.733	293.668	15.533	-708.282	-639.707	66.830
600	90.333	340.731	300.206	24.315	-708.103	-626.006	54.499
700	94.135	354.958	307.030	33.549	-707.806	-612.345	45.694
800	96.901	367.718	313.833	43.108	-707.432	-598.733	39.093
900	98.953	379.255	320.471	52.906	-707.010	-585.170	33.962
1000	100.508	389.765	326.883	62.882	-706.560	-571.657	29.860
1100	101.709	399.403	333.044	72.996	-706.096	-558.189	26.506
1200	102.652	408.295	338.949	83.215	-705.627	-544.763	23.713
1300	103.404	416.542	344.604	93.520	-705.162	-531.377	21.351
1400	104.014	424.229	350.020	103.891	-704.706	-518.026	19.328
1500	104.513	431.422	355.210	114.319	-704.265	-504.707	17.575
1600	104.927	438.181	360.187	124.791	-703.840	-491.417	16.043
1700	105.274	444.553	364.964	135.302	-703.434	-478.153	14.692
1800	105.568	450.579	369.554	145.844	-703.047	-464.913	13.491
1900	105.818	456.294	373.970	156.414	-702.678	-451.694	12.418
2000	106.033	461.727	378.224	167.007	-702.325	-438.493	11.452
2100	106.219	466.905	382.324	177.620	-701.985	-425.310	10.579
2200	106.381	471.850	386.282	188.250	-701.656	-412.143	9.786
2300	106.523	476.582	390.106	198.895	-701.334	-398.990	9.061
2400	106.648	481.118	393.804	209.554	-701.014	-385.851	8.398
2500	106.759	485.474	397.384	220.224	-700.693	-372.726	7.788
2600	106.858	489.663	400.854	230.905	-700.367	-359.614	7.225
2700	106.946	493.698	404.218	241.596	-700.030	-346.514	6.704
2800	107.025	497.589	407.484	252.294	-699.680	-333.428	6.220
2900	107.096	501.346	410.656	263.000	-699.313	-320.353	5.770
3000	107.160	504.977	413.740	273.713	-698.926	-307.293	5.350
3100	107.218	508.492	416.740	284.432	-698.515	-294.245	4.958
3200	107.271	511.897	419.661	295.156	-698.078	-281.211	4.590
3300	107.319	515.199	422.506	305.886	-697.611	-268.191	4.245
3400	107.363	518.403	425.280	316.620	-697.113	-255.186	3.920
3500	107.404	521.516	427.985	327.359	-696.582	-242.195	3.615
3600	107.441	524.542	430.625	338.101	-696.015	-229.220	3.326
3700	107.475	527.486	433.203	348.847	-695.411	-216.262	3.053
3800	107.507	530.353	435.722	359.596	-694.769	-203.321	2.795
3900	107.536	533.146	438.185	370.348	-694.088	-190.397	2.550
4000	107.563	535.869	440.593	381.103	-693.365	-177.491	2.318
4100	107.588	538.525	442.949	391.860	-692.601	-164.603	2.097
4200	107.611	541.118	445.256	402.620	-691.795	-151.735	1.887
4300	107.633	543.650	447.515	413.382	-690.946	-138.887	1.687
4400	107.653	546.125	449.728	424.147	-690.053	-126.058	1.496
4500	107.672	548.544	451.897	434.913	-689.117	-113.250	1.315
4600	107.690	550.911	454.024	445.681	-688.136	-100.464	1.141
4700	107.707	553.227	456.110	456.451	-687.112	-87.700	0.975
4800	107.722	555.495	458.157	467.222	-686.045	-74.957	0.816
4900	107.737	557.716	460.166	477.995	-684.933	-62.238	0.663
5000	107.751	559.893	462.139	488.770	-683.778	-49.541	0.518
5100	107.764	562.027	464.077	499.546	-682.580	-36.868	0.378
5200	107.776	564.120	465.981	510.323	-681.340	-24.219	0.243
5300	107.788	566.173	467.852	521.101	-680.058	-11.594	0.114
5400	107.799	568.188	469.691	531.880	-678.734	1.006	-0.010
5500	107.809	570.166	471.500	542.660	-677.369	13.581	-0.129
5600	107.819	572.108	473.280	553.442	-675.964	26.131	-0.244
5700	107.828	574.017	475.030	564.224	-674.520	38.655	-0.354
5800	107.837	575.892	476.753	575.007	-673.037	51.154	-0.461
5900	107.845	577.736	478.449	585.792	-671.516	63.628	-0.563
6000	107.853	579.548	480.119	596.576	-669.959	76.074	-0.662
