Sulfur Fluoride, Ion (SF3+)	F3S1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.409	392.632				
100	35.082	221.200	311.734	-9.053						
200	45.909	248.643	273.799	-5.031						
250	51.457	259.492	269.872	-2.595						
298.15	56.223	268.972	268.972	0.	393.589	407.390	-71.373
300	56.393	269.321	268.974	0.104	393.603	407.476	-70.948
350	60.593	278.339	269.676	3.032	394.020	409.756	-61.153
400	64.076	286.665	271.286	6.151	392.303	412.059	-53.809
450	66.931	294.382	273.429	9.429	392.193	414.526	-48.117
500	69.262	301.559	275.887	12.836	392.089	417.016	-43.565
600	72.739	314.515	281.270	19.947	392.484	421.974	-36.736
700	75.120	325.917	286.850	27.347	393.288	426.830	-31.850
800	76.797	336.064	292.379	34.948	394.342	431.552	-28.177
900	78.014	345.183	297.748	42.691	342.426	437.213	-25.375
1000	78.919	353.452	302.912	50.540	344.963	447.609	-23.381
1100	79.609	361.008	307.855	58.468	347.518	457.750	-21.737
1200	80.145	367.958	312.578	66.457	350.079	467.658	-20.357
1300	80.570	374.391	317.088	74.493	352.638	477.352	-19.180
1400	80.911	380.375	321.397	82.568	355.187	486.850	-18.165
1500	81.189	385.967	325.518	90.673	357.722	496.166	-17.278
1600	81.419	391.214	329.461	98.804	360.240	505.313	-16.497
1700	81.611	396.156	333.241	106.956	362.740	514.304	-15.803
1800	81.773	400.825	336.867	115.125	365.222	523.148	-15.181
1900	81.911	405.250	340.351	123.310	367.688	531.854	-14.622
2000	82.029	409.455	343.702	131.507	370.140	540.431	-14.115
2100	82.131	413.460	346.929	139.715	372.584	548.885	-13.653
2200	82.220	417.283	350.040	147.933	375.023	557.223	-13.230
2300	82.299	420.939	353.044	156.159	377.464	565.451	-12.842
2400	82.368	424.443	355.947	164.392	379.910	573.571	-12.483
2500	82.430	427.807	358.754	172.632	382.368	581.590	-12.152
2600	82.486	431.041	361.473	180.878	384.843	589.510	-11.843
2700	82.537	434.155	364.107	189.129	387.341	597.335	-11.556
2800	82.584	437.158	366.663	197.385	389.867	605.066	-11.288
2900	82.628	440.056	369.144	205.646	392.424	612.707	-11.036
3000	82.670	442.858	371.555	213.911	395.017	620.259	-10.800
3100	82.709	445.570	373.899	222.180	397.649	627.723	-10.577
3200	82.748	448.196	376.180	230.453	400.324	635.102	-10.367
3300	82.786	450.743	378.401	238.729	403.044	642.397	-10.168
3400	82.824	453.215	380.565	247.010	405.810	649.609	-9.980
3500	82.862	455.616	382.675	255.294	408.625	656.739	-9.801
3600	82.900	457.951	384.734	263.582	411.490	663.788	-9.631
3700	82.939	460.223	386.744	271.874	414.405	670.756	-9.469
3800	82.979	462.436	388.707	280.170	417.370	677.644	-9.315
3900	83.021	464.592	390.625	288.470	420.387	684.455	-9.167
4000	83.063	466.694	392.500	296.774	423.455	691.187	-9.026
4100	83.108	468.746	394.335	305.083	426.573	697.841	-8.891
4200	83.154	470.749	396.131	313.396	429.742	704.420	-8.761
4300	83.201	472.706	397.889	321.714	432.960	710.921	-8.636
4400	83.250	474.619	399.611	330.036	436.226	717.348	-8.516
4500	83.301	476.491	401.299	338.364	439.540	723.700	-8.400
4600	83.354	478.322	402.953	346.696	442.901	729.978	-8.289
4700	83.408	480.115	404.576	355.034	446.308	736.182	-8.182
4800	83.464	481.872	406.168	363.378	449.759	742.313	-8.078
4900	83.522	483.594	407.731	371.727	453.253	748.372	-7.978
5000	83.580	485.282	409.265	380.082	456.790	754.359	-7.881
5100	83.641	486.937	410.772	388.443	460.368	760.275	-7.787
5200	83.702	488.562	412.252	396.811	463.986	766.120	-7.696
5300	83.765	490.157	413.707	405.184	467.642	771.896	-7.607
5400	83.829	491.723	415.137	413.564	471.336	777.602	-7.522
5500	83.894	493.262	416.544	421.950	475.066	783.239	-7.439
5600	83.960	494.774	417.927	430.343	478.832	788.808	-7.358
5700	84.026	496.261	419.289	438.742	482.632	794.309	-7.279
5800	84.093	497.723	420.628	447.148	486.465	799.744	-7.202
5900	84.161	499.161	421.947	455.560	490.330	805.113	-7.128
6000	84.228	500.576	423.246	463.980	494.226	810.415	-7.055
