Boric Acid ((HBO2)3)	B3H3O6(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-22.763	-2252.282	-2252.282	INFINITE
100	51.541	251.641	441.169	-18.953	-2261.757	-2219.727	1159.467
200	96.849	301.091	358.876	-11.557	-2268.134	-2174.986	568.048
250	118.479	325.060	349.724	-6.166	-2270.324	-2151.434	449.518
298.15	137.265	347.567	347.567	0.	-2271.912	-2128.384	372.884
300	137.941	348.418	347.570	0.255	-2271.964	-2127.493	370.430
350	154.896	370.988	349.313	7.586	-2273.117	-2103.317	313.903
400	169.352	392.642	353.386	15.702	-2273.876	-2079.004	271.490
450	181.535	413.313	358.906	24.483	-2274.320	-2054.616	238.494
500	191.764	432.985	365.338	33.823	-2274.508	-2030.192	212.093
600	207.660	469.433	379.702	53.839	-2274.309	-1981.336	172.491
700	219.256	502.359	394.912	75.213	-2273.571	-1932.560	144.209
800	228.061	532.236	410.239	97.597	-2272.474	-1883.916	123.007
900	235.010	559.514	425.332	120.764	-2271.132	-1835.424	106.525
1000	240.666	584.577	440.020	144.557	-2269.617	-1787.093	93.348
1100	245.378	607.742	454.228	168.866	-2267.983	-1738.918	82.574
1200	249.367	629.269	467.929	193.608	-2266.271	-1690.896	73.603
1300	252.782	649.367	481.121	218.720	-2264.515	-1643.019	66.017
1400	255.730	668.211	493.818	244.149	-2262.741	-1595.278	59.521
1500	258.293	685.944	506.042	269.853	-2260.976	-1547.665	53.894
1600	260.531	702.686	517.813	295.797	-2259.240	-1500.167	48.975
1700	262.495	718.541	529.159	321.950	-2257.550	-1452.777	44.638
1800	264.225	733.595	540.102	348.288	-2255.925	-1405.486	40.786
1900	265.756	747.923	550.666	374.788	-2254.376	-1358.282	37.342
2000	267.115	761.590	560.873	401.433	-2252.917	-1311.156	34.244
2100	268.325	774.652	570.744	428.206	-2251.556	-1264.102	31.443
2200	269.406	787.160	580.299	455.094	-2250.302	-1217.109	28.898
2300	270.376	799.157	589.555	482.084	-2249.163	-1170.173	26.575
2400	271.248	810.683	598.531	509.166	-2398.922	-1120.077	24.378
2500	272.034	821.772	607.240	536.331	-2398.262	-1066.805	22.290
2600	272.745	832.456	615.698	563.570	-2397.633	-1013.560	20.363
2700	273.389	842.761	623.918	590.877	-2397.039	-960.337	18.579
2800	273.975	852.715	631.912	618.246	-2396.482	-907.135	16.923
2900	274.509	862.338	639.693	645.671	-2395.966	-853.955	15.381
3000	274.997	871.653	647.271	673.146	-2395.492	-800.790	13.943
3100	275.444	880.677	654.655	700.669	-2395.062	-747.639	12.598
3200	275.854	889.429	661.856	728.234	-2394.676	-694.505	11.337
3300	276.231	897.923	668.881	755.839	-2394.335	-641.380	10.152
3400	276.578	906.175	675.740	783.479	-2394.038	-588.264	9.038
3500	276.899	914.197	682.439	811.153	-2393.788	-535.157	7.987
3600	277.196	922.002	688.985	838.858	-2393.583	-482.056	6.994
3700	277.471	929.600	695.386	866.592	-2393.424	-428.962	6.056
3800	277.726	937.003	701.648	894.352	-2393.311	-375.867	5.167
3900	277.963	944.220	707.775	922.136	-2393.242	-322.776	4.323
4000	278.184	951.261	713.775	949.944	-2393.220	-269.690	3.522
4100	278.390	958.132	719.651	977.773	-2393.243	-216.601	2.760
4200	278.583	964.843	725.410	1005.621	-3832.860	-142.439	1.771
4300	278.763	971.401	731.054	1033.489	-3829.713	-54.608	0.663
4400	278.931	977.811	736.590	1061.374	-3826.619	33.148	-0.394
4500	279.089	984.081	742.020	1089.275	-3823.576	120.834	-1.403
4600	279.238	990.217	747.349	1117.191	-3820.587	208.453	-2.367
4700	279.378	996.224	752.581	1145.122	-3817.655	296.011	-3.290
4800	279.509	1002.107	757.718	1173.066	-3814.779	383.505	-4.173
4900	279.633	1007.872	762.765	1201.024	-3811.962	470.942	-5.020
5000	279.750	1013.522	767.724	1228.993	-3809.206	558.321	-5.833
5100	279.860	1019.063	772.598	1256.973	-3806.514	645.645	-6.613
5200	279.964	1024.498	777.390	1284.965	-3803.886	732.913	-7.362
5300	280.063	1029.832	782.103	1312.966	-3801.326	820.138	-8.083
5400	280.157	1035.068	786.739	1340.977	-3798.837	907.310	-8.776
5500	280.245	1040.209	791.301	1368.997	-3796.420	994.437	-9.444
5600	280.329	1045.260	795.791	1397.026	-3794.079	1081.525	-10.088
5700	280.409	1050.222	800.211	1425.063	-3791.816	1168.568	-10.709
5800	280.485	1055.100	804.564	1453.108	-3789.635	1255.576	-11.308
5900	280.557	1059.895	808.851	1481.160	-3787.539	1342.538	-11.886
6000	280.626	1064.611	813.075	1509.219	-3785.531	1429.475	-12.445
