Nitrogen Oxide, Ion (ONO-)	N1O2-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.227	-193.726				
100	33.278	198.965	267.973	-6.901						
200	34.509	222.275	239.931	-3.531						
250	35.955	230.122	237.208	-1.771						
298.15	37.663	236.598	236.598	0.	-202.715	-177.273	31.057
300	37.733	236.831	236.599	0.070	-202.765	-177.115	30.838
350	39.645	242.791	237.065	2.004	-204.075	-172.735	25.779
400	41.538	248.209	238.124	4.034	-205.309	-168.173	21.961
450	43.317	253.206	239.526	6.156	-206.476	-163.460	18.974
500	44.933	257.855	241.129	8.363	-207.587	-158.621	16.571
600	47.641	266.297	244.635	12.997	-209.683	-148.628	12.939
700	49.714	273.804	248.275	17.870	-211.665	-138.295	10.320
800	51.291	280.550	251.895	22.924	-213.581	-127.682	8.337
900	52.496	286.664	255.424	28.116	-215.462	-116.831	6.781
1000	53.429	292.245	258.831	33.414	-217.324	-105.773	5.525
1100	54.160	297.373	262.105	38.795	-219.179	-94.527	4.489
1200	54.741	302.111	265.244	44.241	-221.035	-83.113	3.618
1300	55.208	306.512	268.251	49.739	-222.896	-71.545	2.875
1400	55.590	310.618	271.132	55.279	-224.764	-59.832	2.232
1500	55.904	314.464	273.894	60.855	-226.643	-47.986	1.671
1600	56.166	318.081	276.544	66.459	-228.534	-36.014	1.176
1700	56.387	321.493	279.089	72.087	-230.439	-23.923	0.735
1800	56.574	324.721	281.535	77.735	-232.360	-11.720	0.340
1900	56.734	327.784	283.889	83.400	-234.297	0.591	-0.016
2000	56.872	330.698	286.157	89.081	-236.252	13.004	-0.340
2100	56.992	333.476	288.345	94.774	-238.226	25.515	-0.635
2200	57.098	336.129	290.457	100.479	-240.218	38.121	-0.905
2300	57.191	338.670	292.498	106.193	-242.229	50.817	-1.154
2400	57.275	341.105	294.473	111.917	-244.260	63.602	-1.384
2500	57.351	343.445	296.386	117.648	-246.310	76.471	-1.598
2600	57.421	345.696	298.239	123.387	-248.380	89.424	-1.797
2700	57.487	347.864	300.037	129.132	-250.468	102.456	-1.982
2800	57.550	349.956	301.783	134.884	-252.574	115.566	-2.156
2900	57.612	351.977	303.479	140.642	-254.699	128.750	-2.319
3000	57.673	353.931	305.129	146.407	-256.840	142.010	-2.473
3100	57.735	355.823	306.733	152.177	-258.997	155.341	-2.617
3200	57.799	357.657	308.296	157.954	-261.169	168.740	-2.754
3300	57.866	359.436	309.819	163.737	-263.354	182.208	-2.884
3400	57.937	361.165	311.304	169.527	-265.553	195.744	-3.007
3500	58.012	362.845	312.753	175.324	-267.763	209.343	-3.124
3600	58.092	364.481	314.167	181.130	-269.983	223.006	-3.236
3700	58.178	366.074	315.548	186.943	-272.212	236.731	-3.342
3800	58.271	367.626	316.899	192.765	-274.449	250.517	-3.444
3900	58.370	369.141	318.219	198.597	-276.692	264.361	-3.541
4000	58.476	370.620	319.510	204.440	-278.940	278.262	-3.634
4100	58.590	372.066	320.775	210.293	-281.193	292.220	-3.723
4200	58.711	373.479	322.013	216.158	-283.448	306.233	-3.809
4300	58.840	374.862	323.226	222.035	-285.705	320.300	-3.891
4400	58.977	376.216	324.415	227.926	-287.963	334.419	-3.970
4500	59.121	377.543	325.581	233.831	-290.221	348.589	-4.046
4600	59.273	378.844	326.725	239.751	-292.478	362.809	-4.120
4700	59.432	380.121	327.847	245.686	-294.733	377.079	-4.191
4800	59.598	381.374	328.949	251.637	-296.987	391.397	-4.259
4900	59.771	382.604	330.032	257.606	-299.238	405.762	-4.325
5000	59.951	383.814	331.095	263.592	-301.486	420.173	-4.390
5100	60.136	385.003	332.141	269.596	-303.731	434.629	-4.452
5200	60.327	386.172	333.169	275.619	-305.973	449.127	-4.512
5300	60.523	387.323	334.179	281.662	-308.212	463.671	-4.570
5400	60.724	388.456	335.174	287.724	-310.448	478.255	-4.626
5500	60.930	389.573	336.153	293.807	-312.681	492.881	-4.681
5600	61.139	390.672	337.117	299.910	-314.913	507.548	-4.734
5700	61.351	391.756	338.066	306.035	-317.142	522.254	-4.786
5800	61.566	392.825	339.001	312.181	-319.371	537.001	-4.836
5900	61.783	393.879	339.922	318.348	-321.600	551.783	-4.885
6000	62.002	394.920	340.830	324.537	-323.831	566.606	-4.933
