Hydrogen Sulfide-D2 (D2S)	D2S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.088	-20.997	-20.997	INFINITE
100	33.263	177.971	245.585	-6.761	-21.111	-26.377	13.778
200	33.932	201.151	218.221	-3.414	-22.360	-31.201	8.149
298.15	35.761	215.284	215.284	0.	-23.891	-35.300	6.184
300	35.794	215.506	215.285	0.066	-23.920	-35.371	6.159
400	37.999	226.102	216.715	3.755	-27.750	-38.856	5.074
500	40.342	234.833	219.489	7.672	-30.691	-41.300	4.315
600	42.673	242.396	222.690	11.824	-33.072	-43.189	3.760
700	44.836	249.140	225.995	16.202	-35.021	-44.717	3.337
800	46.748	255.254	229.276	20.782	-36.677	-45.986	3.003
900	48.488	260.864	232.479	25.547	-91.246	-45.980	2.669
1000	49.827	266.044	235.579	30.464	-91.320	-40.946	2.139
1100	51.028	270.850	238.570	35.508	-91.339	-35.907	1.705
1200	52.049	275.335	241.449	40.664	-91.320	-30.869	1.344
1300	52.923	279.537	244.219	45.913	-91.275	-25.833	1.038
1400	53.672	283.487	246.884	51.244	-91.215	-20.801	0.776
1500	54.321	287.212	249.450	56.644	-91.147	-15.773	0.549
1600	54.886	290.737	251.921	62.105	-91.077	-10.751	0.351
1700	55.379	294.079	254.303	67.619	-91.008	-5.733	0.176
1800	55.823	297.257	256.602	73.179	-90.942	-0.718	0.021
1900	56.208	300.286	258.822	78.781	-90.881	4.292	-0.118
2000	56.568	303.178	260.968	84.420	-90.826	9.300	-0.243
2100	56.881	305.946	263.045	90.093	-90.777	14.305	-0.356
2200	57.166	308.599	265.055	95.796	-90.736	19.308	-0.458
2300	57.430	311.146	267.004	101.525	-90.701	24.309	-0.552
2400	57.676	313.595	268.895	107.281	-90.673	29.309	-0.638
2500	57.902	315.955	270.730	113.060	-90.652	34.308	-0.717
2600	58.107	318.230	272.514	118.861	-90.638	39.306	-0.790
2700	58.300	320.426	274.248	124.681	-90.630	44.304	-0.857
2800	58.480	322.550	275.935	130.520	-90.629	49.301	-0.920
2900	58.647	324.605	277.578	136.377	-90.635	54.299	-0.978
3000	58.810	326.596	279.179	142.250	-90.647	59.296	-1.032
3100	58.965	328.527	280.740	148.138	-90.666	64.295	-1.083
3200	59.112	330.401	282.263	154.042	-90.691	69.294	-1.131
3300	59.245	332.222	283.749	159.960	-90.723	74.294	-1.176
3400	59.379	333.993	285.201	165.891	-90.763	79.295	-1.218
3500	59.509	335.716	286.620	171.836	-90.810	84.297	-1.258
3600	59.630	337.394	288.007	177.793	-90.865	89.301	-1.296
3700	59.748	339.029	289.364	183.762	-90.928	94.307	-1.331
3800	59.860	340.624	290.692	189.742	-90.999	99.314	-1.365
3900	59.973	342.181	291.992	195.734	-91.079	104.323	-1.397
4000	60.082	343.700	293.266	201.737	-91.169	109.335	-1.428
4100	60.187	345.185	294.515	207.750	-91.268	114.349	-1.457
4200	60.291	346.637	295.738	213.774	-91.377	119.365	-1.485
4300	60.392	348.057	296.939	219.808	-91.497	124.384	-1.511
4400	60.488	349.446	298.116	225.852	-91.627	129.406	-1.536
4500	60.588	350.807	299.272	231.906	-91.768	134.431	-1.560
4600	60.676	352.139	300.407	237.970	-91.920	139.459	-1.584
4700	60.768	353.445	301.522	244.042	-92.084	144.491	-1.606
4800	60.865	354.726	302.617	250.123	-92.259	149.526	-1.627
4900	60.953	355.982	303.693	256.214	-92.445	154.565	-1.648
5000	61.045	357.214	304.751	262.314	-92.643	159.609	-1.667
5100	61.124	358.424	305.792	268.423	-92.851	164.655	-1.686
5200	61.216	359.611	306.815	274.540	-93.071	169.707	-1.705
5300	61.300	360.778	307.822	280.665	-93.301	174.762	-1.722
5400	61.383	361.925	308.814	286.800	-93.541	179.823	-1.739
5500	61.467	363.052	309.790	292.942	-93.791	184.887	-1.756
5600	61.551	364.160	310.751	299.093	-94.050	189.956	-1.772
5700	61.634	365.250	311.697	305.252	-94.317	195.030	-1.787
5800	61.710	366.323	312.630	311.419	-94.593	200.109	-1.802
5900	61.798	367.379	313.549	317.595	-94.875	205.192	-1.817
6000	61.873	368.418	314.455	323.779	-95.163	210.281	-1.831
