Strontium Fluoride (SrF)	F1Sr1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.286	-292.859	-292.859	INFINITE
100	29.458	205.319	269.038	-6.372	-292.898	-302.106	157.804
200	32.336	226.565	243.014	-3.290	-293.768	-310.974	81.218
250	33.590	233.922	240.482	-1.640	-294.172	-315.234	65.865
298.15	34.487	239.919	239.919	0.	-294.554	-319.250	55.931
300	34.516	240.133	239.920	0.064	-294.568	-319.403	55.613
350	35.190	245.507	240.343	1.807	-294.972	-323.510	48.281
400	35.687	250.240	241.290	3.580	-295.391	-327.559	42.775
450	36.060	254.466	242.523	5.374	-295.832	-331.554	38.486
500	36.347	258.280	243.911	7.184	-296.297	-335.498	35.049
600	36.756	264.946	246.878	10.841	-297.307	-343.245	29.882
700	37.031	270.634	249.875	14.531	-298.426	-350.814	26.178
800	37.229	275.592	252.786	18.245	-299.657	-358.216	23.389
900	37.381	279.987	255.569	21.976	-301.628	-365.384	21.206
1000	37.503	283.932	258.212	25.720	-302.762	-372.407	19.453
1100	37.606	287.511	260.715	29.476	-311.803	-378.951	17.995
1200	37.694	290.787	263.086	33.241	-313.857	-384.965	16.757
1300	37.773	293.807	265.335	37.014	-315.914	-390.807	15.703
1400	37.845	296.609	267.470	40.795	-317.975	-396.491	14.793
1500	37.912	299.223	269.501	44.583	-320.038	-402.027	14.000
1600	37.977	301.671	271.436	48.377	-322.104	-407.426	13.301
1700	38.040	303.976	273.283	52.178	-461.087	-411.516	12.644
1800	38.103	306.152	275.049	55.985	-461.296	-408.594	11.857
1900	38.168	308.214	276.740	59.799	-461.509	-405.660	11.152
2000	38.236	310.173	278.364	63.619	-461.729	-402.715	10.518
2100	38.310	312.040	279.923	67.446	-461.957	-399.759	9.943
2200	38.390	313.824	281.424	71.281	-462.195	-396.791	9.421
2300	38.479	315.533	282.870	75.125	-462.447	-393.813	8.944
2400	38.577	317.172	284.265	78.977	-462.715	-390.823	8.506
2500	38.686	318.749	285.613	82.840	-463.004	-387.822	8.103
2600	38.808	320.269	286.917	86.715	-463.321	-384.808	7.731
2700	38.942	321.736	288.180	90.602	-463.670	-381.782	7.386
2800	39.091	323.155	289.404	94.504	-464.058	-378.742	7.066
2900	39.253	324.530	290.591	98.421	-464.493	-375.687	6.767
3000	39.431	325.863	291.745	102.355	-464.981	-372.617	6.488
3100	39.623	327.159	292.867	106.308	-465.532	-369.529	6.227
3200	39.829	328.421	293.958	110.280	-466.151	-366.423	5.981
3300	40.051	329.649	295.021	114.274	-466.846	-363.296	5.750
3400	40.286	330.849	296.057	118.291	-467.624	-360.147	5.533
3500	40.536	332.020	297.068	122.332	-468.492	-356.973	5.328
3600	40.798	333.166	298.055	126.398	-469.456	-353.773	5.133
3700	41.073	334.287	299.019	130.492	-470.520	-350.545	4.949
3800	41.360	335.386	299.962	134.613	-471.689	-347.288	4.774
3900	41.658	336.464	300.884	138.764	-472.965	-343.997	4.607
4000	41.966	337.523	301.787	142.945	-474.350	-340.673	4.449
4100	42.284	338.563	302.671	147.158	-475.845	-337.313	4.297
4200	42.611	339.586	303.538	151.402	-477.447	-333.915	4.153
4300	42.946	340.592	304.388	155.680	-479.159	-330.478	4.015
4400	43.288	341.584	305.222	159.992	-480.976	-326.999	3.882
4500	43.636	342.560	306.041	164.338	-482.896	-323.478	3.755
4600	43.990	343.523	306.845	168.719	-484.848	-319.919	3.633
4700	44.348	344.473	307.636	173.136	-486.939	-316.311	3.515
4800	44.711	345.411	308.413	177.589	-489.111	-312.658	3.402
4900	45.076	346.336	309.177	182.078	-491.359	-308.959	3.294
5000	45.444	347.251	309.930	186.604	-493.670	-305.213	3.189
5100	45.813	348.154	310.670	191.167	-496.023	-301.423	3.087
5200	46.183	349.047	311.400	195.767	-498.445	-297.583	2.989
5300	46.553	349.931	312.119	200.404	-500.911	-293.697	2.895
5400	46.923	350.804	312.827	205.078	-503.412	-289.764	2.803
5500	47.291	351.669	313.525	209.788	-505.940	-285.785	2.714
5600	47.658	352.524	314.214	214.536	-508.486	-281.759	2.628
5700	48.021	353.371	314.894	219.320	-511.043	-277.687	2.545
5800	48.382	354.209	315.564	224.140	-513.604	-273.571	2.464
5900	48.739	355.039	316.226	228.996	-515.951	-269.435	2.385
6000	49.092	355.861	316.880	233.888	-518.467	-265.235	2.309
