Chlorotrifluorosilane (SiClF3)	Cl1F3Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.612	-1313.526	-1313.526	INFINITE
100	46.502	240.797	369.839	-12.904	-1315.901	-1304.592	681.449
200	66.344	279.593	315.556	-7.193	-1317.280	-1292.674	337.612
250	73.615	295.204	309.955	-3.688	-1317.689	-1286.473	268.794
298.15	79.372	308.679	308.679	0.	-1317.960	-1280.434	224.327
300	79.571	309.171	308.681	0.147	-1317.968	-1280.201	222.903
350	84.392	321.812	309.668	4.250	-1318.142	-1273.891	190.118
400	88.261	333.343	311.918	8.570	-1318.230	-1267.563	165.527
450	91.361	343.925	314.894	13.064	-1318.250	-1261.227	146.399
500	93.851	353.684	318.292	17.696	-1318.216	-1254.893	131.098
600	97.504	371.141	325.680	27.276	-1318.039	-1242.243	108.147
700	99.969	386.368	333.286	37.158	-1317.768	-1229.631	91.756
800	101.689	399.836	340.779	47.246	-1317.454	-1217.061	79.466
900	102.929	411.889	348.022	57.480	-1317.123	-1204.531	69.909
1000	103.847	422.783	354.962	67.821	-1316.796	-1192.039	62.266
1100	104.544	432.715	361.586	78.242	-1316.486	-1179.578	56.014
1200	105.085	441.836	367.899	88.724	-1316.202	-1167.145	50.804
1300	105.512	450.264	373.914	99.255	-1315.952	-1154.734	46.398
1400	105.855	458.097	379.651	109.824	-1315.742	-1142.341	42.621
1500	106.134	465.410	385.127	120.424	-1315.578	-1129.961	39.349
1600	106.365	472.267	390.361	131.049	-1315.461	-1117.590	36.486
1700	106.557	478.721	395.371	141.695	-1365.572	-1104.779	33.946
1800	106.719	484.817	400.172	152.359	-1365.326	-1089.445	31.615
1900	106.857	490.590	404.781	163.038	-1365.089	-1074.125	29.530
2000	106.975	496.074	409.209	173.730	-1364.857	-1058.817	27.653
2100	107.077	501.296	413.471	184.433	-1364.628	-1043.521	25.956
2200	107.165	506.280	417.577	195.145	-1364.401	-1028.235	24.413
2300	107.243	511.045	421.538	205.865	-1364.169	-1012.960	23.005
2400	107.311	515.611	425.364	216.593	-1363.930	-997.695	21.714
2500	107.371	519.993	429.062	227.327	-1363.680	-982.441	20.527
2600	107.424	524.205	432.641	238.067	-1363.414	-967.196	19.431
2700	107.472	528.260	436.107	248.812	-1363.129	-951.962	18.417
2800	107.515	532.169	439.469	259.561	-1362.820	-936.740	17.475
2900	107.553	535.943	442.731	270.315	-1362.483	-921.528	16.599
3000	107.588	539.590	445.899	281.072	-1362.117	-906.329	15.781
3100	107.620	543.118	448.978	291.832	-1361.716	-891.143	15.016
3200	107.648	546.535	451.974	302.596	-1361.279	-875.970	14.299
3300	107.674	549.848	454.890	313.362	-1360.803	-860.811	13.626
3400	107.698	553.063	457.730	324.131	-1360.286	-845.668	12.992
3500	107.720	556.185	460.499	334.902	-1359.725	-830.540	12.395
3600	107.740	559.220	463.199	345.675	-1743.271	-804.968	11.680
3700	107.758	562.172	465.834	356.449	-1742.203	-778.918	10.996
3800	107.775	565.046	468.408	367.226	-1741.089	-752.899	10.349
3900	107.791	567.846	470.922	378.005	-1739.927	-726.909	9.736
4000	107.806	570.575	473.379	388.784	-1738.715	-700.949	9.153
4100	107.819	573.237	475.782	399.566	-1737.452	-675.021	8.600
4200	107.832	575.836	478.134	410.348	-1736.138	-649.123	8.073
4300	107.843	578.373	480.435	421.132	-1734.770	-623.258	7.571
4400	107.854	580.852	482.689	431.917	-1733.349	-597.425	7.092
4500	107.865	583.276	484.898	442.703	-1731.874	-571.625	6.635
4600	107.874	585.647	487.062	453.490	-1730.345	-545.859	6.198
4700	107.883	587.967	489.185	464.278	-1728.762	-520.126	5.781
4800	107.891	590.239	491.266	475.066	-1727.125	-494.427	5.380
4900	107.899	592.463	493.309	485.856	-1725.434	-468.764	4.997
5000	107.907	594.643	495.314	496.646	-1723.688	-443.135	4.629
5100	107.914	596.780	497.283	507.437	-1721.890	-417.542	4.277
5200	107.920	598.876	499.216	518.229	-1720.038	-391.984	3.938
5300	107.927	600.931	501.116	529.021	-1718.134	-366.463	3.612
5400	107.932	602.949	502.983	539.814	-1716.179	-340.978	3.298
5500	107.938	604.929	504.819	550.608	-1714.172	-315.530	2.997
5600	107.943	606.874	506.624	561.402	-1712.116	-290.118	2.706
5700	107.948	608.785	508.400	572.196	-1710.010	-264.745	2.426
5800	107.953	610.662	510.147	582.992	-1707.858	-239.408	2.156
5900	107.958	612.508	511.866	593.787	-1705.658	-214.108	1.896
6000	107.962	614.322	513.559	604.583	-1703.412	-188.847	1.644
