Strontium Chloride (SrCl2)	Cl2Sr1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.449	-471.910	-471.910	INFINITE
100	46.112	259.888	363.999	-10.411	-472.284	-476.567	248.933
200	53.351	294.507	321.380	-5.375	-472.773	-480.640	125.530
250	54.877	306.591	317.253	-2.666	-472.985	-482.588	100.831
298.15	55.775	316.339	316.339	0.	-473.210	-484.411	84.867
300	55.802	316.685	316.341	0.103	-473.220	-484.480	84.356
350	56.397	325.334	317.022	2.909	-473.485	-486.337	72.582
400	56.798	332.893	318.544	5.740	-473.782	-488.153	63.746
450	57.080	339.600	320.518	8.587	-474.112	-489.930	56.870
500	57.286	345.625	322.732	11.446	-474.475	-491.668	51.364
600	57.559	356.096	327.446	17.190	-475.293	-495.032	43.096
700	57.727	364.982	332.190	22.955	-476.234	-498.249	37.180
800	57.836	372.698	336.782	28.733	-477.295	-501.323	32.733
900	57.912	379.515	341.158	34.521	-479.102	-504.185	29.262
1000	57.966	385.620	345.305	40.315	-480.078	-506.920	26.479
1100	58.007	391.146	349.225	46.114	-488.965	-509.191	24.179
1200	58.038	396.195	352.932	51.916	-490.871	-510.945	22.241
1300	58.062	400.842	356.441	57.721	-492.785	-512.541	20.594
1400	58.081	405.145	359.768	63.528	-494.706	-513.988	19.177
1500	58.096	409.153	362.928	69.337	-496.634	-515.298	17.944
1600	58.109	412.903	365.936	75.147	-498.570	-516.480	16.861
1700	58.119	416.426	368.803	80.959	-637.427	-516.360	15.866
1800	58.128	419.748	371.542	86.771	-637.519	-509.236	14.778
1900	58.136	422.891	374.162	92.584	-637.624	-502.106	13.804
2000	58.142	425.873	376.674	98.398	-637.747	-494.970	12.927
2100	58.147	428.710	379.085	104.213	-637.893	-487.828	12.134
2200	58.152	431.415	381.403	110.028	-638.067	-480.678	11.413
2300	58.156	434.000	383.634	115.843	-638.276	-473.520	10.754
2400	58.160	436.475	385.784	121.659	-638.528	-466.351	10.150
2500	58.163	438.850	387.860	127.475	-638.832	-459.171	9.594
2600	58.166	441.131	389.865	133.292	-639.197	-451.978	9.080
2700	58.168	443.326	391.805	139.108	-639.634	-444.769	8.605
2800	58.171	445.442	393.683	144.925	-640.152	-437.542	8.162
2900	58.173	447.483	395.503	150.742	-640.762	-430.296	7.750
3000	58.175	449.455	397.269	156.560	-641.474	-423.026	7.366
3100	58.176	451.363	398.983	162.377	-642.299	-415.732	7.005
3200	58.178	453.210	400.649	168.195	-643.246	-408.408	6.667
3300	58.179	455.000	402.269	174.013	-644.323	-401.053	6.348
3400	58.180	456.737	403.845	179.831	-645.539	-393.664	6.048
3500	58.182	458.423	405.381	185.649	-646.900	-386.236	5.764
3600	58.183	460.062	406.877	191.467	-648.411	-378.767	5.496
3700	58.184	461.657	408.336	197.285	-650.078	-371.255	5.241
3800	58.185	463.208	409.760	203.104	-651.904	-363.695	4.999
3900	58.185	464.720	411.150	208.922	-653.889	-356.085	4.769
4000	58.186	466.193	412.508	214.741	-656.035	-348.422	4.550
4100	58.187	467.630	413.835	220.560	-658.341	-340.703	4.341
4200	58.187	469.032	415.132	226.378	-660.800	-332.927	4.141
4300	58.188	470.401	416.402	232.197	-663.416	-325.090	3.949
4400	58.189	471.739	417.644	238.016	-666.182	-317.190	3.766
4500	58.189	473.046	418.861	243.835	-669.091	-309.226	3.589
4600	58.190	474.325	420.053	249.654	-672.072	-301.201	3.420
4700	58.190	475.577	421.221	255.473	-675.229	-293.105	3.257
4800	58.191	476.802	422.366	261.292	-678.503	-284.940	3.101
4900	58.191	478.002	423.489	267.111	-681.886	-276.706	2.950
5000	58.191	479.177	424.591	272.930	-685.364	-268.402	2.804
5100	58.192	480.330	425.673	278.749	-688.913	-260.030	2.663
5200	58.192	481.460	426.735	284.568	-692.560	-251.585	2.527
5300	58.192	482.568	427.778	290.388	-696.276	-243.069	2.396
5400	58.193	483.656	428.803	296.207	-700.052	-234.483	2.268
5500	58.193	484.724	429.810	302.026	-703.877	-225.826	2.145
5600	58.193	485.772	430.800	307.845	-707.743	-217.099	2.025
5700	58.194	486.802	431.773	313.665	-711.641	-208.303	1.909
5800	58.194	487.814	432.731	319.484	-715.560	-199.438	1.796
5900	58.194	488.809	433.673	325.304	-719.284	-190.530	1.687
6000	58.194	489.787	434.600	331.123	-723.193	-181.536	1.580
