Hydrogen Fluoride (H5F5)	F5H5(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-28.970	-1475.453	-1475.453	INFINITE
100	87.374	288.122	515.288	-22.717	-1483.965	-1445.003	754.792
200	115.893	357.974	420.354	-12.476	-1487.781	-1404.344	366.777
250	127.570	385.117	410.650	-6.383	-1488.935	-1383.343	289.034
298.15	137.321	408.442	408.442	0.	-1489.713	-1362.931	238.780
300	137.665	409.293	408.445	0.254	-1489.737	-1362.144	237.170
350	146.155	431.171	410.153	7.356	-1490.230	-1340.836	200.109
400	153.197	451.162	414.048	14.846	-1490.459	-1319.475	172.306
450	159.042	469.554	419.207	22.656	-1490.467	-1298.100	150.679
500	163.954	486.572	425.103	30.734	-1490.291	-1276.733	133.379
600	171.866	517.195	437.958	47.543	-1489.489	-1234.088	107.437
700	178.225	544.180	451.243	65.057	-1488.199	-1191.617	88.920
800	183.685	568.343	464.396	83.158	-1486.503	-1149.359	75.045
900	188.530	590.263	477.182	101.773	-1484.459	-1107.336	64.268
1000	192.872	610.356	489.509	120.847	-1482.120	-1065.556	55.659
1100	196.766	628.925	501.349	140.333	-1479.531	-1024.023	48.627
1200	200.244	646.198	512.709	160.187	-1476.738	-982.735	42.777
1300	203.341	662.350	523.605	180.369	-1473.781	-941.687	37.837
1400	206.091	677.522	534.063	200.843	-1470.693	-900.872	33.612
1500	208.529	691.826	544.108	221.577	-1467.506	-860.281	29.958
1600	210.691	705.354	553.767	242.540	-1464.243	-819.906	26.767
1700	212.608	718.186	563.065	263.707	-1460.923	-779.736	23.958
1800	214.311	730.388	572.024	285.054	-1457.560	-739.763	21.467
1900	215.826	742.016	580.667	306.563	-1454.163	-699.978	19.244
2000	217.176	753.122	589.015	328.214	-1450.740	-660.372	17.247
2100	218.383	763.747	597.084	349.993	-1447.291	-620.939	15.445
2200	219.464	773.932	604.893	371.886	-1443.819	-581.670	13.811
2300	220.435	783.709	612.456	393.882	-1440.321	-542.560	12.322
2400	221.309	793.110	619.789	415.970	-1436.795	-503.602	10.961
2500	222.097	802.160	626.904	438.141	-1433.236	-464.792	9.711
2600	222.811	810.885	633.813	460.387	-1429.640	-426.125	8.561
2700	223.459	819.307	640.528	482.701	-1426.002	-387.598	7.499
2800	224.048	827.444	647.059	505.077	-1422.319	-349.205	6.515
2900	224.585	835.316	653.416	527.509	-1418.585	-310.945	5.601
3000	225.076	842.938	659.607	549.992	-1414.798	-272.815	4.750
3100	225.525	850.325	665.641	572.523	-1410.954	-234.813	3.957
3200	225.938	857.492	671.525	595.096	-1407.050	-196.935	3.215
3300	226.317	864.451	677.266	617.709	-1403.085	-159.180	2.520
3400	226.666	871.212	682.871	640.359	-1399.058	-121.546	1.867
3500	226.989	877.787	688.347	663.042	-1394.966	-84.032	1.254
3600	227.287	884.186	693.698	685.756	-1390.811	-46.635	0.677
3700	227.564	890.417	698.931	708.498	-1386.591	-9.354	0.132
3800	227.820	896.489	704.051	731.268	-1382.309	27.811	-0.382
3900	228.059	902.410	709.061	754.062	-1377.964	64.863	-0.869
4000	228.281	908.187	713.967	776.879	-1373.558	101.803	-1.329
4100	228.488	913.827	718.773	799.717	-1369.092	138.631	-1.766
4200	228.682	919.335	723.483	822.576	-1364.569	175.351	-2.181
4300	228.863	924.718	728.101	845.453	-1359.989	211.961	-2.575
4400	229.032	929.981	732.630	868.348	-1355.354	248.465	-2.950
4500	229.191	935.130	737.073	891.259	-1350.667	284.863	-3.307
4600	229.340	940.169	741.433	914.186	-1345.929	321.155	-3.647
4700	229.481	945.103	745.714	937.127	-1341.141	357.345	-3.971
4800	229.613	949.936	749.919	960.082	-1336.306	393.433	-4.281
4900	229.737	954.671	754.049	983.050	-1331.425	429.417	-4.578
5000	229.854	959.314	758.108	1006.029	-1326.499	465.304	-4.861
5100	229.965	963.867	762.098	1029.020	-1321.529	501.090	-5.132
5200	230.070	968.333	766.021	1052.022	-1316.517	536.780	-5.392
5300	230.169	972.717	769.880	1075.034	-1311.463	572.372	-5.641
5400	230.263	977.020	773.676	1098.056	-1306.369	607.868	-5.880
5500	230.352	981.246	777.412	1121.086	-1301.234	643.268	-6.109
5600	230.436	985.397	781.089	1144.126	-1296.059	678.578	-6.330
5700	230.516	989.477	784.709	1167.173	-1290.845	713.792	-6.541
5800	230.593	993.486	788.274	1190.229	-1285.591	748.915	-6.745
5900	230.665	997.429	791.786	1213.292	-1280.297	783.948	-6.941
6000	230.734	1001.306	795.246	1236.362	-1274.963	818.889	-7.129
