Potassium Oxide, Ion (KO-)	K1O1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.636	-130.087				
100	30.460	189.920	256.923	-6.700						
200	34.190	212.295	229.546	-3.450						
250	35.226	220.044	226.896	-1.713						
298.15	35.888	226.308	226.308	0.	-138.072	-149.427	26.179
300	35.909	226.530	226.309	0.066	-138.126	-149.498	26.030
350	36.379	232.103	226.748	1.874	-141.987	-151.180	22.562
400	36.717	236.984	227.729	3.702	-143.533	-152.387	19.900
450	36.973	241.324	229.003	5.545	-145.052	-153.402	17.806
500	37.173	245.230	230.433	7.398	-146.552	-154.250	16.114
600	37.473	252.036	233.483	11.132	-149.517	-155.510	13.538
700	37.693	257.830	236.558	14.890	-152.460	-156.276	11.661
800	37.870	262.875	239.539	18.669	-155.405	-156.621	10.226
900	38.021	267.344	242.385	22.464	-158.375	-156.595	9.089
1000	38.155	271.357	245.085	26.272	-161.388	-156.236	8.161
1100	38.279	275.000	247.641	30.094	-243.418	-150.962	7.169
1200	38.395	278.335	250.062	33.928	-245.516	-142.465	6.201
1300	38.506	281.413	252.357	37.773	-247.620	-133.792	5.376
1400	38.614	284.271	254.535	41.629	-249.728	-124.957	4.662
1500	38.718	286.938	256.608	45.496	-251.841	-115.971	4.038
1600	38.820	289.440	258.582	49.373	-253.957	-106.844	3.488
1700	38.921	291.797	260.467	53.260	-256.076	-97.584	2.998
1800	39.020	294.024	262.270	57.157	-258.201	-88.200	2.559
1900	39.118	296.137	263.998	61.064	-260.331	-78.697	2.164
2000	39.215	298.145	265.655	64.980	-262.469	-69.082	1.804
2100	39.312	300.061	267.248	68.907	-264.615	-59.360	1.477
2200	39.408	301.892	268.782	72.843	-266.772	-49.535	1.176
2300	39.504	303.646	270.260	76.788	-268.942	-39.613	0.900
2400	39.599	305.329	271.686	80.743	-271.128	-29.595	0.644
2500	39.694	306.948	273.065	84.708	-273.331	-19.486	0.407
2600	39.788	308.506	274.398	88.682	-275.554	-9.289	0.187
2700	39.883	310.010	275.689	92.666	-277.800	0.995	-0.019
2800	39.977	311.462	276.941	96.659	-280.071	11.362	-0.212
2900	40.071	312.866	278.156	100.661	-282.372	21.811	-0.393
3000	40.165	314.226	279.336	104.673	-284.704	32.340	-0.563
3100	40.258	315.545	280.482	108.694	-287.071	42.947	-0.724
3200	40.352	316.825	281.598	112.725	-289.477	53.631	-0.875
3300	40.445	318.068	282.685	116.764	-291.915	64.390	-1.019
3400	40.538	319.277	283.743	120.814	-294.403	75.224	-1.156
3500	40.632	320.453	284.775	124.872	-296.938	86.132	-1.285
3600	40.725	321.599	285.782	128.940	-299.527	97.114	-1.409
3700	40.818	322.716	286.765	133.017	-302.172	108.167	-1.527
3800	40.911	323.806	287.726	137.103	-304.877	119.294	-1.640
3900	41.004	324.870	288.665	141.199	-307.648	130.493	-1.748
4000	41.097	325.909	289.583	145.304	-310.481	141.762	-1.851
4100	41.190	326.925	290.481	149.419	-313.389	153.104	-1.951
4200	41.283	327.919	291.361	153.542	-316.378	164.518	-2.046
4300	41.376	328.891	292.222	157.675	-319.451	176.004	-2.138
4400	41.468	329.843	293.067	161.817	-322.334	187.535	-2.226
4500	41.561	330.776	293.894	165.969	-325.517	199.158	-2.312
4600	41.654	331.691	294.706	170.130	-328.784	210.854	-2.394
4700	41.747	332.588	295.503	174.300	-332.118	222.619	-2.474
4800	41.839	333.467	296.284	178.479	-335.432	234.444	-2.551
4900	41.932	334.331	297.052	182.667	-338.938	246.353	-2.626
5000	42.025	335.179	297.806	186.865	-342.534	258.334	-2.699
5100	42.117	336.012	298.547	191.072	-346.222	270.388	-2.769
5200	42.210	336.831	299.276	195.289	-350.002	282.515	-2.838
5300	42.302	337.636	299.992	199.514	-353.875	294.716	-2.905
5400	42.395	338.428	300.696	203.749	-357.842	306.990	-2.970
5500	42.488	339.206	301.389	207.993	-361.902	319.339	-3.033
5600	42.580	339.973	302.071	212.247	-366.054	331.763	-3.095
5700	42.673	340.727	302.743	216.509	-369.954	344.213	-3.154
5800	42.765	341.470	303.404	220.781	-374.245	356.780	-3.213
5900	42.858	342.202	304.056	225.062	-378.622	369.421	-3.271
6000	42.950	342.923	304.698	229.353	-383.082	382.137	-3.327
