NCN Radical (NCN)	C1N2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.244	472.269	472.269	INFINITE
100	30.508	187.072	260.196	-7.312	472.239	469.608	-245.298
200	37.333	210.338	229.916	-3.916	472.399	466.945	-121.953
250	40.004	218.965	226.885	-1.980	472.583	465.561	-97.274
298.15	42.192	226.203	226.203	0.	472.792	464.189	-81.324
300	42.271	226.464	226.203	0.078	472.800	464.136	-80.813
350	44.309	233.135	226.726	2.243	473.038	462.673	-69.050
400	46.171	239.175	227.910	4.506	473.288	461.176	-60.223
450	47.866	244.713	229.474	6.858	473.546	459.646	-53.354
500	49.391	249.837	231.257	9.290	473.806	458.088	-47.856
600	51.948	259.078	235.141	14.362	474.317	454.896	-39.602
700	53.928	267.241	239.155	19.660	474.799	451.621	-33.700
800	55.451	274.546	243.130	25.133	475.241	448.279	-29.270
900	56.627	281.148	246.993	30.739	475.636	444.884	-25.820
1000	57.545	287.163	250.714	36.449	475.984	441.448	-23.059
1100	58.270	292.683	254.282	42.242	476.285	437.980	-20.798
1200	58.849	297.779	257.697	48.099	476.542	434.486	-18.913
1300	59.317	302.509	260.964	54.008	476.758	430.972	-17.317
1400	59.700	306.919	264.091	59.959	476.936	427.443	-15.948
1500	60.017	311.049	267.086	65.945	477.080	423.903	-14.762
1600	60.282	314.931	269.956	71.961	477.191	420.354	-13.723
1700	60.505	318.593	272.710	78.000	477.273	416.799	-12.807
1800	60.695	322.057	275.356	84.061	477.328	413.240	-11.992
1900	60.857	325.343	277.901	90.138	477.356	409.678	-11.263
2000	60.997	328.468	280.352	96.231	477.361	406.116	-10.607
2100	61.119	331.447	282.715	102.337	477.344	402.554	-10.013
2200	61.225	334.293	284.995	108.455	477.304	398.994	-9.473
2300	61.318	337.016	287.198	114.582	477.245	395.435	-8.981
2400	61.400	339.628	289.329	120.718	477.166	391.880	-8.529
2500	61.473	342.136	291.391	126.862	477.068	388.329	-8.114
2600	61.538	344.548	293.390	133.012	476.952	384.781	-7.730
2700	61.597	346.872	295.328	139.169	476.819	381.239	-7.376
2800	61.649	349.113	297.209	145.331	476.669	377.701	-7.046
2900	61.697	351.277	299.036	151.499	476.503	374.170	-6.740
3000	61.740	353.369	300.812	157.671	476.321	370.644	-6.453
3100	61.779	355.394	302.541	163.847	476.123	367.125	-6.186
3200	61.816	357.356	304.223	170.026	475.910	363.612	-5.935
3300	61.849	359.259	305.862	176.210	475.682	360.106	-5.700
3400	61.881	361.106	307.460	182.396	475.439	356.607	-5.479
3500	61.910	362.900	309.019	188.586	475.183	353.116	-5.270
3600	61.938	364.645	310.540	194.778	474.912	349.632	-5.073
3700	61.966	366.342	312.025	200.973	474.628	346.156	-4.887
3800	61.992	367.995	313.476	207.171	474.329	342.688	-4.711
3900	62.018	369.606	314.895	213.372	474.018	339.228	-4.543
4000	62.043	371.176	316.282	219.575	473.694	335.776	-4.385
4100	62.069	372.708	317.640	225.780	473.357	332.332	-4.234
4200	62.095	374.204	318.969	231.989	473.007	328.896	-4.090
4300	62.122	375.666	320.271	238.199	472.645	325.469	-3.954
4400	62.150	377.094	321.546	244.413	472.272	322.051	-3.823
4500	62.179	378.491	322.796	250.629	471.886	318.641	-3.699
4600	62.209	379.858	324.022	256.849	471.489	315.240	-3.580
4700	62.241	381.196	325.224	263.071	471.081	311.848	-3.466
4800	62.274	382.507	326.404	269.297	470.662	308.464	-3.357
4900	62.309	383.792	327.562	275.526	470.231	305.090	-3.252
5000	62.347	385.051	328.699	281.759	469.791	301.724	-3.152
5100	62.386	386.286	329.816	287.996	469.340	298.367	-3.056
5200	62.428	387.498	330.914	294.236	468.879	295.019	-2.964
5300	62.472	388.687	331.993	300.481	468.408	291.680	-2.875
5400	62.519	389.855	333.053	306.731	467.929	288.350	-2.789
5500	62.568	391.003	334.097	312.985	467.440	285.029	-2.707
5600	62.620	392.131	335.123	319.244	466.942	281.717	-2.628
5700	62.674	393.240	336.133	325.509	466.435	278.414	-2.551
5800	62.732	394.330	337.127	331.779	465.919	275.119	-2.478
5900	62.792	395.403	338.105	338.056	465.395	271.834	-2.407
6000	62.854	396.459	339.069	344.338	464.863	268.558	-2.338
