Manganese (Mn)	Mn1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	282.053	282.053	INFINITE
100	20.786	151.009	192.196	-4.119	283.538	269.325	-140.681
200	20.786	165.416	175.617	-2.040	283.655	254.998	-66.599
250	20.786	170.055	174.058	-1.001	283.492	247.851	-51.786
298.15	20.786	173.716	173.716	0.	283.257	241.007	-42.223
300	20.786	173.844	173.716	0.038	283.247	240.745	-41.917
350	20.786	177.049	173.969	1.078	282.938	233.685	-34.876
400	20.786	179.824	174.532	2.117	282.576	226.673	-29.600
450	20.786	182.272	175.258	3.156	282.147	219.710	-25.503
500	20.786	184.462	176.071	4.196	281.681	212.797	-22.231
600	20.786	188.252	177.795	6.274	280.649	199.115	-17.335
700	20.786	191.456	179.524	8.353	279.461	185.618	-13.851
800	20.786	194.232	181.193	10.431	278.122	172.301	-11.250
900	20.786	196.680	182.780	12.510	276.636	159.161	-9.237
1000	20.786	198.870	184.282	14.589	272.778	146.240	-7.639
1100	20.786	200.851	185.699	16.667	271.066	133.669	-6.347
1200	20.786	202.660	187.038	18.746	269.312	121.255	-5.278
1300	20.786	204.324	188.305	20.824	267.517	108.990	-4.379
1400	20.786	205.864	189.505	22.903	263.403	96.927	-3.616
1500	20.787	207.298	190.644	24.982	259.066	85.238	-2.968
1600	20.788	208.640	191.727	27.061	244.483	74.375	-2.428
1700	20.791	209.900	192.759	29.139	241.960	63.820	-1.961
1800	20.797	211.089	193.745	31.219	239.437	53.414	-1.550
1900	20.806	212.213	194.688	33.299	236.914	43.148	-1.186
2000	20.822	213.281	195.591	35.380	234.393	33.015	-0.862
2100	20.845	214.297	196.458	37.464	231.874	23.008	-0.572
2200	20.880	215.268	197.291	39.550	229.358	13.121	-0.312
2300	20.930	216.197	198.093	41.640	226.846	3.348	-0.076
2334.526	20.951	216.509	198.363	42.363	FUGACITY = 1 bar
2400	20.997	217.089	198.866	43.736	0. 0. 0.
2500	21.085	217.948	199.612	45.840	0.	0.	0.
2600	21.198	218.777	200.333	47.954	0.	0.	0.
2700	21.341	219.580	201.031	50.081	0.	0.	0.
2800	21.515	220.359	201.708	52.223	0.	0.	0.
2900	21.726	221.118	202.364	54.385	0.	0.	0.
3000	21.976	221.858	203.002	56.570	0.	0.	0.
3100	22.269	222.583	203.622	58.782	0.	0.	0.
3200	22.606	223.296	204.225	61.025	0.	0.	0.
3300	22.990	223.997	204.814	63.305	0.	0.	0.
3400	23.424	224.690	205.388	65.625	0.	0.	0.
3500	23.909	225.376	205.950	67.991	0.	0.	0.
3600	24.445	226.056	206.499	70.408	0.	0.	0.
3700	25.034	226.734	207.036	72.882	0.	0.	0.
3800	25.675	227.410	207.564	75.417	0.	0.	0.
3900	26.370	228.086	208.081	78.019	0.	0.	0.
4000	27.118	228.763	208.590	80.693	0.	0.	0.
4100	27.919	229.442	209.090	83.444	0.	0.	0.
4200	28.772	230.125	209.583	86.278	0.	0.	0.
4300	29.678	230.813	210.068	89.200	0.	0.	0.
4400	30.635	231.506	210.548	92.216	0.	0.	0.
4500	31.574	232.201	211.021	95.311	0.	0.	0.
4600	32.606	232.907	211.489	98.520	0.	0.	0.
4700	33.681	233.619	211.952	101.834	0.	0.	0.
4800	34.798	234.340	212.411	105.258	0.	0.	0.
4900	35.956	235.069	212.866	108.795	0.	0.	0.
5000	37.153	235.808	213.318	112.450	0.	0.	0.
5100	38.389	236.556	213.766	116.227	0.	0.	0.
5200	39.664	237.313	214.211	120.129	0.	0.	0.
5300	40.976	238.081	214.655	124.161	0.	0.	0.
5400	42.327	238.860	215.096	128.325	0.	0.	0.
5500	43.716	239.649	215.535	132.627	0.	0.	0.
5600	43.514	240.321	215.964	136.401	0.	0.	0.
5700	44.624	241.101	216.398	140.808	0.	0.	0.
5800	45.714	241.887	216.831	145.324	0.	0.	0.
5900	46.784	242.677	217.262	149.948	0.	0.	0.
6000	47.832	243.472	217.692	154.679	0.	0.	0.
