Sulfur Fluoride (SF)	F1S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.478	12.316	12.316	INFINITE
100	29.999	189.668	255.214	-6.555	13.097	3.901	-2.038
200	33.400	211.569	228.443	-3.375	13.170	-5.351	1.398
250	34.454	219.143	225.850	-1.677	13.098	-9.974	2.084
298.15	35.152	225.275	225.275	0.	12.970	-14.407	2.524
300	35.174	225.493	225.276	0.065	12.964	-14.577	2.538
350	35.683	230.955	225.706	1.837	12.776	-19.153	2.858
400	36.055	235.745	226.668	3.631	10.324	-23.611	3.083
450	36.337	240.009	227.917	5.441	9.375	-27.805	3.227
500	36.556	243.849	229.322	7.264	8.346	-31.878	3.330
600	36.872	250.544	232.317	10.936	6.697	-39.763	3.462
700	37.088	256.245	235.338	14.635	5.273	-47.391	3.536
800	37.246	261.209	238.269	18.352	3.974	-54.825	3.580
900	37.368	265.603	241.066	22.083	-50.379	-61.019	3.541
1000	37.466	269.545	243.720	25.825	-50.338	-62.204	3.249
1100	37.549	273.120	246.233	29.576	-50.319	-63.392	3.010
1200	37.620	276.390	248.612	33.334	-50.320	-64.580	2.811
1300	37.684	279.404	250.866	37.099	-50.342	-65.768	2.643
1400	37.741	282.199	253.006	40.871	-50.384	-66.953	2.498
1500	37.795	284.805	255.040	44.648	-50.446	-68.135	2.373
1600	37.844	287.245	256.977	48.430	-50.527	-69.311	2.263
1700	37.892	289.541	258.826	52.216	-50.625	-70.482	2.166
1800	37.937	291.708	260.593	56.008	-50.740	-71.647	2.079
1900	37.980	293.761	262.285	59.804	-50.870	-72.805	2.002
2000	38.023	295.710	263.908	63.604	-51.011	-73.956	1.932
2100	38.064	297.566	265.467	67.408	-51.163	-75.100	1.868
2200	38.104	299.338	266.966	71.217	-51.322	-76.236	1.810
2300	38.143	301.032	268.411	75.029	-51.486	-77.365	1.757
2400	38.182	302.657	269.804	78.845	-51.652	-78.486	1.708
2500	38.221	304.216	271.150	82.665	-51.818	-79.601	1.663
2600	38.259	305.716	272.451	86.489	-51.981	-80.709	1.621
2700	38.298	307.160	273.710	90.317	-52.138	-81.811	1.583
2800	38.336	308.554	274.929	94.149	-52.288	-82.907	1.547
2900	38.374	309.900	276.112	97.984	-52.429	-83.998	1.513
3000	38.413	311.201	277.260	101.824	-52.559	-85.085	1.481
3100	38.452	312.462	278.375	105.667	-52.676	-86.167	1.452
3200	38.491	313.683	279.460	109.514	-52.780	-87.246	1.424
3300	38.531	314.868	280.515	113.365	-52.868	-88.321	1.398
3400	38.573	316.019	281.542	117.220	-52.941	-89.394	1.373
3500	38.615	317.138	282.543	121.080	-52.998	-90.466	1.350
3600	38.658	318.226	283.520	124.943	-53.039	-91.535	1.328
3700	38.702	319.286	284.472	128.811	-53.061	-92.604	1.307
3800	38.748	320.319	285.402	132.684	-53.067	-93.673	1.288
3900	38.795	321.326	286.310	136.561	-53.055	-94.742	1.269
4000	38.843	322.308	287.198	140.443	-53.026	-95.811	1.251
4100	38.893	323.268	288.066	144.330	-52.980	-96.881	1.234
4200	38.945	324.206	288.915	148.222	-52.917	-97.953	1.218
4300	38.999	325.123	289.747	152.119	-52.836	-99.026	1.203
4400	39.055	326.020	290.561	156.021	-52.740	-100.101	1.188
4500	39.112	326.899	291.359	159.930	-52.627	-101.179	1.174
4600	39.171	327.759	292.141	163.844	-52.498	-102.259	1.161
4700	39.232	328.602	292.907	167.764	-52.354	-103.342	1.149
4800	39.295	329.429	293.660	171.690	-52.194	-104.429	1.136
4900	39.360	330.239	294.398	175.623	-52.020	-105.519	1.125
5000	39.427	331.035	295.123	179.562	-51.832	-106.613	1.114
5100	39.495	331.817	295.835	183.508	-51.629	-107.710	1.103
5200	39.565	332.584	296.534	187.461	-51.413	-108.812	1.093
5300	39.638	333.339	297.221	191.422	-51.184	-109.918	1.083
5400	39.711	334.080	297.897	195.389	-50.941	-111.028	1.074
5500	39.787	334.810	298.562	199.364	-50.686	-112.143	1.065
5600	39.863	335.527	299.215	203.346	-50.419	-113.263	1.056
5700	39.942	336.233	299.859	207.337	-50.140	-114.388	1.048
5800	40.022	336.929	300.492	211.335	-49.848	-115.518	1.040
5900	40.103	337.614	301.115	215.341	-49.546	-116.652	1.033
6000	40.185	338.288	301.729	219.355	-49.232	-117.793	1.025
