Molybdenum Bromide (MoBr2)	Br2Mo1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-17.293	179.161	179.161	INFINITE
100	56.960	250.449	380.393	-12.994	180.175	161.218	-84.211
200	66.592	293.789	327.229	-6.688	179.738	142.360	-37.181
250	68.260	308.843	322.096	-3.313	179.179	133.075	-27.805
298.15	69.291	320.960	320.960	0.	167.360	125.575	-22.000
300	69.322	321.389	320.962	0.128	167.304	125.315	-21.819
350	70.005	332.131	321.809	3.613	136.924	119.974	-17.905
400	70.409	341.508	323.697	7.124	137.364	117.522	-15.347
450	70.590	349.813	326.147	10.650	137.784	115.017	-13.351
500	70.590	357.252	328.892	14.180	138.180	112.466	-11.749
600	70.206	370.094	334.722	21.223	138.887	107.254	-9.337
700	69.536	380.868	340.566	28.212	139.465	101.935	-7.606
800	68.771	390.104	346.195	35.127	139.906	96.541	-6.304
900	68.020	398.160	351.531	41.966	140.215	91.101	-5.287
1000	67.333	405.291	356.557	48.733	140.395	85.633	-4.473
1100	66.728	411.679	361.283	55.436	140.452	80.153	-3.806
1200	66.204	417.462	365.727	62.082	140.387	74.673	-3.250
1300	65.756	422.743	369.913	68.679	140.203	69.204	-2.781
1400	65.375	427.602	373.862	75.235	139.900	63.753	-2.379
1500	65.053	432.101	377.597	81.756	139.477	58.328	-2.031
1600	64.783	436.290	381.136	88.247	138.932	52.935	-1.728
1700	64.559	440.211	384.497	94.714	138.262	47.580	-1.462
1800	64.377	443.896	387.695	101.161	137.464	42.268	-1.227
1900	64.232	447.372	390.745	107.591	136.530	37.004	-1.017
2000	64.122	450.664	393.660	114.008	135.456	31.793	-0.830
2100	64.043	453.790	396.449	120.416	134.233	26.640	-0.663
2200	63.993	456.769	399.124	126.818	132.855	21.548	-0.512
2300	63.970	459.613	401.693	133.216	131.313	16.522	-0.375
2400	63.972	462.335	404.163	139.613	129.599	11.567	-0.252
2500	63.996	464.947	406.543	146.011	127.704	6.688	-0.140
2600	64.040	467.458	408.837	152.413	125.607	1.888	-0.038
2700	64.103	469.876	411.054	158.820	123.271	-2.827	0.055
2800	64.182	472.208	413.196	165.234	120.637	-7.451	0.139
2900	64.275	474.462	415.270	171.657	81.743	-11.924	0.215
3000	64.380	476.643	417.280	178.089	80.314	-15.129	0.263
3100	64.496	478.756	419.229	184.533	78.881	-18.287	0.308
3200	64.620	480.805	421.121	190.989	77.445	-21.399	0.349
3300	64.750	482.796	422.960	197.457	76.011	-24.465	0.387
3400	64.886	484.731	424.749	203.939	74.581	-27.489	0.422
3500	65.025	486.614	426.490	210.434	73.159	-30.470	0.455
3600	65.167	488.448	428.185	216.944	71.747	-33.411	0.485
3700	65.309	490.235	429.838	223.468	70.349	-36.312	0.513
3800	65.452	491.979	431.451	230.006	68.966	-39.177	0.539
3900	65.593	493.681	433.025	236.558	67.602	-42.005	0.563
4000	65.732	495.343	434.562	243.124	66.258	-44.798	0.585
4100	65.868	496.968	436.064	249.704	64.937	-47.558	0.606
4200	66.000	498.557	437.533	256.298	63.640	-50.286	0.625
4300	66.128	500.111	438.971	262.904	62.368	-52.984	0.644
4400	66.252	501.633	440.377	269.523	61.123	-55.652	0.661
4500	66.370	503.123	441.755	276.154	59.906	-58.292	0.677
4600	66.483	504.583	443.105	282.797	58.717	-60.905	0.692
4700	66.590	506.014	444.429	289.451	57.558	-63.493	0.706
4800	66.691	507.417	445.726	296.115	56.428	-66.057	0.719
4900	66.786	508.793	446.999	302.789	55.327	-68.597	0.731
5000	66.875	510.143	448.249	309.472	-537.129	-65.384	0.683
5100	66.958	511.468	449.475	316.163	-539.850	-55.922	0.573
5200	67.034	512.769	450.680	322.863	-542.688	-46.406	0.466
5300	67.105	514.047	451.864	329.570	-545.640	-36.834	0.363
5400	67.169	515.302	453.027	336.284	-548.707	-27.205	0.263
5500	67.227	516.535	454.170	343.004	-551.885	-17.519	0.166
5600	67.280	517.747	455.295	349.729	-555.175	-7.774	0.073
5700	67.327	518.938	456.401	356.460	-558.571	2.031	-0.019
5800	67.369	520.109	457.489	363.194	-562.074	11.896	-0.107
5900	67.405	521.261	458.561	369.933	-565.679	21.823	-0.193
6000	67.436	522.394	459.615	376.675	-569.388	31.812	-0.277
