Lithium Bromide (LiBr)	Br1Li1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.177	-146.271	-146.271	INFINITE
100	29.297	190.290	252.948	-6.266	-145.252	-160.854	84.022
200	31.695	211.235	227.385	-3.230	-146.508	-176.048	45.979
250	32.974	218.450	224.899	-1.612	-147.426	-183.330	38.305
298.15	33.952	224.345	224.345	0.	-153.971	-189.498	33.199
300	33.985	224.555	224.345	0.063	-154.024	-189.718	33.033
350	34.753	229.854	224.762	1.782	-169.893	-194.785	29.070
400	35.336	234.534	225.697	3.535	-170.392	-198.308	25.896
450	35.785	238.724	226.916	5.314	-170.958	-201.764	23.420
500	36.136	242.513	228.289	7.112	-174.594	-204.847	21.400
600	36.646	249.149	231.228	10.753	-175.796	-210.783	18.350
700	36.995	254.826	234.204	14.436	-176.908	-216.525	16.157
800	37.252	259.784	237.098	18.149	-177.967	-222.112	14.502
900	37.451	264.183	239.867	21.884	-179.005	-227.568	13.208
1000	37.614	268.138	242.500	25.638	-180.024	-232.909	12.166
1100	37.752	271.729	244.996	29.406	-181.029	-238.148	11.309
1200	37.873	275.020	247.363	33.188	-182.019	-243.297	10.590
1300	37.981	278.055	249.609	36.980	-182.999	-248.364	9.979
1400	38.081	280.874	251.743	40.784	-183.966	-253.356	9.453
1500	38.174	283.504	253.773	44.596	-184.921	-258.279	8.994
1600	38.261	285.971	255.709	48.418	-185.863	-263.139	8.591
1700	38.345	288.293	257.559	52.248	-332.030	-260.764	8.012
1800	38.425	290.487	259.327	56.087	-332.199	-256.567	7.445
1900	38.503	292.567	261.023	59.933	-332.369	-252.360	6.938
2000	38.579	294.543	262.650	63.788	-332.541	-248.145	6.481
2100	38.653	296.428	264.214	67.649	-332.718	-243.920	6.067
2200	38.726	298.227	265.719	71.518	-332.901	-239.688	5.691
2300	38.798	299.950	267.170	75.394	-333.093	-235.447	5.347
2400	38.869	301.603	268.571	79.278	-333.295	-231.197	5.032
2500	38.939	303.191	269.924	83.168	-333.508	-226.938	4.742
2600	39.008	304.720	271.233	87.065	-333.736	-222.671	4.474
2700	39.077	306.193	272.501	90.970	-333.978	-218.395	4.225
2800	39.145	307.616	273.730	94.881	-334.236	-214.109	3.994
2900	39.213	308.990	274.922	98.799	-334.512	-209.814	3.779
3000	39.280	310.321	276.080	102.723	-334.806	-205.509	3.578
3100	39.347	311.610	277.205	106.655	-335.119	-201.194	3.390
3200	39.414	312.860	278.300	110.593	-335.451	-196.869	3.214
3300	39.480	314.074	279.366	114.537	-335.803	-192.533	3.048
3400	39.546	315.254	280.404	118.489	-336.175	-188.186	2.891
3500	39.612	316.401	281.416	122.447	-336.568	-183.828	2.743
3600	39.678	317.518	282.404	126.411	-336.981	-179.458	2.604
3700	39.744	318.606	283.367	130.382	-337.415	-175.076	2.472
3800	39.810	319.667	284.309	134.360	-337.870	-170.683	2.346
3900	39.875	320.702	285.229	138.344	-338.346	-166.277	2.227
4000	39.940	321.712	286.128	142.335	-338.843	-161.858	2.114
4100	40.005	322.699	287.008	146.332	-339.363	-157.427	2.006
4200	40.071	323.664	287.870	150.336	-339.905	-152.983	1.903
4300	40.136	324.607	288.713	154.346	-340.470	-148.526	1.804
4400	40.201	325.531	289.539	158.363	-341.038	-144.057	1.710
4500	40.265	326.435	290.349	162.386	-341.641	-139.574	1.620
4600	40.330	327.321	291.143	166.416	-342.270	-135.077	1.534
4700	40.395	328.189	291.922	170.452	-342.925	-130.566	1.451
4800	40.460	329.040	292.687	174.495	-343.605	-126.040	1.372
4900	40.524	329.875	293.437	178.544	-344.311	-121.500	1.295
5000	40.589	330.694	294.174	182.600	-345.046	-116.946	1.222
5100	40.653	331.499	294.898	186.662	-345.805	-112.377	1.151
5200	40.718	332.289	295.610	190.731	-346.598	-107.792	1.083
5300	40.782	333.065	296.309	194.806	-347.424	-103.192	1.017
5400	40.847	333.828	296.997	198.887	-348.283	-98.575	0.954
5500	40.911	334.578	297.673	202.975	-349.177	-93.943	0.892
5600	40.976	335.316	298.339	207.069	-350.108	-89.294	0.833
5700	41.040	336.041	298.994	211.170	-351.077	-84.628	0.776
5800	41.104	336.756	299.639	215.277	-352.086	-79.945	0.720
5900	41.169	337.459	300.274	219.391	-353.137	-75.244	0.666
6000	41.233	338.151	300.900	223.511	-354.231	-70.525	0.614
