Phosphino (PH2)	H2P1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.006	128.633	128.633	INFINITE
100	33.258	175.957	242.760	-6.680	127.460	124.974	-65.280
200	33.549	199.055	215.787	-3.347	126.753	122.766	-32.063
250	34.075	206.593	213.221	-1.657	126.348	121.815	-25.452
298.15	34.774	212.652	212.652	0.	125.938	120.979	-21.195
300	34.804	212.868	212.653	0.064	125.923	120.949	-21.059
350	35.641	218.294	213.080	1.825	125.510	120.152	-17.932
400	36.535	223.112	214.038	3.629	125.129	119.414	-15.594
450	37.468	227.468	215.292	5.479	124.788	118.720	-13.781
500	38.430	231.466	216.712	7.377	124.492	118.062	-12.334
600	40.400	238.646	219.783	11.318	124.040	116.822	-10.170
700	42.343	245.020	222.941	15.456	123.771	115.642	-8.629
800	44.169	250.796	226.067	19.783	123.669	114.490	-7.475
900	45.820	256.095	229.113	24.284	123.708	113.342	-6.578
1000	47.278	261.000	232.060	28.940	123.859	112.183	-5.860
1100	48.548	265.567	234.901	33.733	124.093	111.004	-5.271
1200	49.645	269.839	237.636	38.644	124.387	109.802	-4.780
1300	50.590	273.851	240.269	43.657	124.719	108.573	-4.363
1400	51.403	277.631	242.804	48.758	125.073	107.318	-4.004
1500	52.104	281.202	245.246	53.934	125.437	106.037	-3.693
1600	52.711	284.584	247.600	59.175	125.802	104.732	-3.419
1700	53.238	287.796	249.871	64.473	126.160	103.404	-3.177
1800	53.696	290.852	252.063	69.821	126.506	102.056	-2.962
1900	54.097	293.767	254.182	75.211	126.837	100.688	-2.768
2000	54.450	296.551	256.231	80.638	127.150	99.304	-2.594
2100	54.760	299.215	258.215	86.099	127.442	97.904	-2.435
2200	55.035	301.769	260.137	91.589	127.714	96.491	-2.291
2300	55.280	304.221	262.001	97.105	127.964	95.066	-2.159
2400	55.498	306.578	263.810	102.644	128.191	93.631	-2.038
2500	55.693	308.848	265.566	108.204	128.396	92.187	-1.926
2600	55.869	311.036	267.273	113.782	128.577	90.735	-1.823
2700	56.027	313.147	268.933	119.377	128.736	89.276	-1.727
2800	56.169	315.187	270.549	124.987	128.872	87.812	-1.638
2900	56.299	317.161	272.122	130.611	128.984	86.344	-1.555
3000	56.417	319.071	273.656	136.247	129.074	84.872	-1.478
3100	56.524	320.923	275.151	141.894	129.142	83.397	-1.405
3200	56.622	322.719	276.609	147.551	129.186	81.920	-1.337
3300	56.712	324.463	278.033	153.218	129.208	80.443	-1.273
3400	56.795	326.157	279.424	158.893	129.207	78.965	-1.213
3500	56.871	327.804	280.783	164.577	129.183	77.488	-1.156
3600	56.941	329.408	282.111	170.267	129.136	76.011	-1.103
3700	57.005	330.969	283.411	175.965	129.066	74.537	-1.052
3800	57.065	332.490	284.682	181.668	128.974	73.064	-1.004
3900	57.121	333.973	285.927	187.377	128.858	71.594	-0.959
4000	57.172	335.419	287.146	193.092	128.719	70.128	-0.916
4100	57.220	336.832	288.341	198.812	128.558	68.665	-0.875
4200	57.265	338.211	289.512	204.536	128.373	67.207	-0.836
4300	57.307	339.559	290.660	210.265	128.165	65.753	-0.799
4400	57.346	340.877	291.787	215.997	127.935	64.304	-0.763
4500	57.383	342.166	292.892	221.734	127.682	62.860	-0.730
4600	57.417	343.428	293.977	227.474	127.407	61.422	-0.697
4700	57.449	344.663	295.042	233.217	127.109	59.991	-0.667
4800	57.480	345.873	296.089	238.964	126.790	58.567	-0.637
4900	57.508	347.058	297.117	244.713	126.450	57.149	-0.609
5000	57.535	348.220	298.127	250.465	126.089	55.739	-0.582
5100	57.560	349.360	299.121	256.220	125.708	54.335	-0.557
5200	57.584	350.478	300.098	261.977	125.309	52.939	-0.532
5300	57.607	351.575	301.059	267.737	124.890	51.552	-0.508
5400	57.628	352.652	302.004	273.499	124.455	50.172	-0.485
5500	57.649	353.710	302.935	279.263	124.003	48.800	-0.463
5600	57.668	354.749	303.851	285.028	123.535	47.437	-0.442
5700	57.686	355.769	304.753	290.796	123.054	46.083	-0.422
5800	57.703	356.773	305.641	296.566	122.559	44.737	-0.403
5900	57.720	357.759	306.516	302.337	122.053	43.399	-0.384
6000	57.736	358.730	307.378	308.110	121.537	42.070	-0.366
