T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     250.829                 84.038                
200     223.335                 82.787                
250     220.580                 82.351                
298.15  219.957                 82.048                
300     219.958                 82.039                
350     220.437                 81.832                
400     221.526                 81.713                
450     222.967                 81.665                
500     224.613                 81.675                
600     228.204                 81.827                
700     231.924                 82.105                
800     235.618                 82.467                
900     239.217                 82.886                
1000    242.694                 83.344                
1100    246.038                 83.829                
1200    249.248                 84.333                
1300    252.328                 84.849                
1400    255.283                 85.373                
1500    258.120                 85.902                
1600    260.846                 86.432                
1700    263.467                 86.961                
1800    265.991                 87.488                
1900    268.423                 88.010                
2000    270.769                 88.527                
2100    273.035                 89.038                
2200    275.225                 89.542                
2300    277.344                 90.038                
2400    279.396                 90.526                
2500    281.385                 91.005                
2600    283.314                 91.474                
2700    285.188                 91.935                
2800    287.008                 92.387                
2900    288.778                 92.829                
3000    290.500                 93.262                
3100    292.177                 93.686                
3200    293.811                 94.101                
3300    295.405                 94.508                
3400    296.959                 94.905                
3500    298.476                 95.295                
3600    299.957                 95.676                
3700    301.405                 96.049                
3800    302.821                 96.414                
3900    304.205                 96.772                
4000    305.560                 97.121                
4100    306.886                 97.464                
4200    308.185                 97.799                
4300    309.458                 98.127                
4400    310.705                 98.447                
4500    311.929                 98.760                
4600    313.129                 99.066                
4700    314.307                 99.364                
4800    315.463                 99.654                
4900    316.598                 99.937                
5000    317.713                 100.211               
5100    318.808                 100.476               
5200    319.885                 100.732               
5300    320.944                 100.980               
5400    321.985                 101.218               
5500    323.009                 101.445               
5600    324.017                 101.662               
5700    325.009                 101.868               
5800    325.985                 102.061               
5900    326.946                 102.242               
6000    327.893                 102.409               
