T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     10.867                  0.                    
200     6.407                   0.                    
250     5.871                   0.                    
298.15  5.740                   0.                    
300     5.741                   0.                    
350     5.851                   0.                    
400     6.117                   0.                    
450     6.487                   0.                    
500     6.932                   0.                    
600     7.961                   0.                    
700     9.097                   0.                    
800     10.279                  0.                    
900     11.475                  0.                    
1000    12.662                  0.                    
1100    13.831                  0.                    
1200    14.973                  0.                    
1300    16.085                  0.                    
1400    17.167                  0.                    
1500    18.216                  0.                    
1600    19.234                  0.                    
1700    20.221                  0.                    
1800    21.178                  0.                    
1900    22.107                  0.                    
2000    23.008                  0.                    
2100    23.883                  0.                    
2200    24.734                  0.                    
2300    25.561                  0.                    
2400    26.365                  0.                    
2500    27.148                  0.                    
2600    27.911                  0.                    
2700    28.654                  0.                    
2800    29.379                  0.                    
2900    30.086                  0.                    
3000    30.777                  0.                    
3100    31.451                  0.                    
3200    32.111                  0.                    
3300    32.756                  0.                    
3400    33.387                  0.                    
3500    34.005                  0.                    
3600    34.610                  0.                    
3700    35.203                  0.                    
3800    35.784                  0.                    
3900    36.354                  0.                    
4000    36.913                  0.                    
4100    37.462                  0.                    
4200    38.001                  0.                    
4300    38.531                  0.                    
4400    39.051                  0.                    
4500    39.562                  0.                    
4600    40.065                  0.                    
4700    40.560                  0.                    
4800    41.047                  0.                    
4900    41.526                  0.                    
5000    41.997                  0.                    
5100    42.462                  0.                    
5200    42.919                  0.                    
5300    43.370                  0.                    
5400    43.814                  0.                    
5500    44.252                  0.                    
5600    44.684                  0.                    
5700    45.110                  0.                    
5800    45.531                  0.                    
5900    45.945                  0.                    
6000    46.355                  0.                    
