T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  50.366                  30.795                
300     50.366                  30.795                
350     50.676                  30.795                
400     51.366                  30.795                
450     52.263                  30.795                
500     53.271                  30.795                
600     55.424                  30.795                
700     57.604                  30.795                
800     59.726                  30.795                
900     61.758                  30.795                
1000    63.693                  30.795                
1100    65.530                  30.795                
1200    67.275                  30.795                
1300    68.936                  30.795                
1400    70.518                  30.795                
1500    72.029                  30.795                
1600    73.474                  30.795                
1700    74.856                  30.795                
1800    76.183                  30.795                
1900    77.457                  30.795                
2000    78.685                  30.795                
2100    79.871                  30.795                
2200    81.019                  31.281                
2300    82.148                  32.212                
2400    83.259                  33.082                
2500    84.351                  33.885                
2600    85.423                  34.613                
2700    86.475                  35.256                
2800    87.508                  35.799                
2900    88.521                  36.229                
3000    89.514                  36.529                
3100    90.488                  36.681                
3200    91.444                  36.664                
3300    92.381                  0.                    
3400    93.301                  0.                    
3500    94.203                  0.                    
3600    95.088                  0.                    
3700    95.957                  0.                    
3800    96.810                  0.                    
3900    97.647                  0.                    
4000    98.469                  0.                    
4100    99.277                  0.                    
4200    100.070                 0.                    
4300    100.850                 0.                    
4400    101.617                 0.                    
4500    102.370                 0.                    
4600    103.111                 0.                    
4700    103.840                 0.                    
4800    104.557                 0.                    
4900    105.262                 0.                    
5000    105.957                 0.                    
5200    107.313                 0.                    
5400    108.629                 0.                    
5600    109.906                 0.                    
5800    111.146                 738.755               
6000    112.352                 -739.225              
