T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     271.009                 0.                    
200     171.496                 0.                    
298.15  152.206                 0.                    
300     152.208                 0.                    
400     169.543                 0.                    
500     187.706                 0.                    
600     201.058                 0.                    
700     211.488                 0.                    
800     219.981                 0.                    
900     227.110                 0.                    
1000    233.233                 0.                    
1100    238.586                 0.                    
1200    243.335                 0.                    
1300    247.597                 0.                    
1400    251.459                 0.                    
1500    254.988                 0.                    
1600    258.236                 0.                    
1700    261.242                 0.                    
1800    264.040                 0.                    
1900    266.657                 0.                    
2000    269.114                 0.                    
2100    271.429                 0.                    
2200    273.619                 0.                    
2300    275.697                 0.                    
2400    277.673                 0.                    
2500    279.557                 0.                    
2600    281.358                 0.                    
2700    283.082                 0.                    
2800    284.737                 0.                    
2900    286.328                 0.                    
3000    287.860                 0.                    
3100    289.338                 0.                    
3200    290.764                 0.                    
3300    292.143                 0.                    
3400    293.478                 0.                    
3500    294.772                 0.                    
3600    296.026                 0.                    
3700    297.244                 0.                    
3800    298.428                 0.                    
3900    299.578                 0.                    
4000    300.698                 0.                    
4100    301.789                 0.                    
4200    302.851                 0.                    
4300    303.887                 0.                    
4400    304.898                 0.                    
4500    305.884                 0.                    
4600    306.847                 0.                    
4700    307.788                 0.                    
4800    308.708                 0.                    
4900    309.607                 0.                    
5000    310.486                 0.                    
5100    311.347                 0.                    
5200    312.189                 0.                    
5300    313.014                 0.                    
5400    313.822                 0.                    
5500    314.614                 0.                    
5600    315.390                 0.                    
5700    316.151                 0.                    
5800    316.897                 0.                    
5900    317.629                 0.                    
6000    318.347                 0.                    
