T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  178.915                 -1405.255             
300     178.918                 -1405.106             
400     186.057                 1397.294              
500     199.538                 -1389.868             
600     214.633                 -1382.752             
700     229.769                 -1375.883             
800     244.382                 -1369.215             
900     258.282                 -1362.715             
1000    271.429                 -1356.359             
