T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  185.762                 564.979               
300     185.763                 564.947               
350     186.110                 564.061               
400     186.877                 563.130               
450     187.858                 562.151               
500     188.944                 561.124               
600     191.207                 558.930               
700     193.428                 556.561               
800     195.531                 554.030               
900     197.496                 551.343               
1000    199.326                 548.501               
1100    201.030                 545.509               
1200    202.621                 538.660               
1300    204.109                 535.921               
1400    205.506                 533.123               
1500    206.820                 530.258               
1600    208.061                 527.317               
1700    209.235                 524.293               
1800    210.349                 521.175               
1900    211.409                 517.956               
2000    212.419                 514.624               
2100    213.383                 511.171               
2200    214.306                 486.263               
2300    215.190                 482.120               
2400    216.039                 477.974               
2500    216.856                 473.825               
2600    217.642                 469.674               
2700    218.400                 465.520               
2800    219.132                 461.363               
2900    219.839                 457.205               
3000    220.523                 453.046               
3100    221.186                 448.884               
3200    221.829                 444.721               
3300    222.452                 440.557               
3400    223.058                 436.392               
3500    223.646                 432.226               
3600    224.218                 428.058               
3700    224.776                 423.890               
3800    225.318                 419.721               
3900    225.847                 415.551               
4000    226.364                 411.381               
4100    226.867                 407.210               
4200    227.359                 403.038               
4300    227.839                 398.865               
4400    228.309                 394.693               
4500    228.768                 390.519               
4600    229.218                 386.345               
4700    229.658                 382.171               
4800    230.089                 -182.940              
4900    230.511                 -186.767              
5000    230.925                 -190.611              
5100    231.331                 -194.471              
5200    231.729                 -198.346              
5300    232.119                 -202.234              
5400    232.503                 -206.134              
5500    232.879                 -210.045              
5600    233.249                 -213.964              
5700    233.613                 -217.892              
5800    233.970                 -221.827              
5900    234.321                 -225.767              
6000    234.666                 -229.711              
