T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     173.325                 0.                    
200     156.746                 0.                    
250     155.187                 0.                    
298.15  154.845                 0.                    
300     154.845                 0.                    
350     155.098                 0.                    
400     155.660                 0.                    
450     156.387                 0.                    
500     157.200                 0.                    
600     158.924                 0.                    
700     160.653                 0.                    
800     162.321                 0.                    
900     163.909                 0.                    
1000    165.410                 0.                    
1100    166.828                 0.                    
1200    168.167                 0.                    
1300    169.434                 0.                    
1400    170.634                 0.                    
1500    171.773                 0.                    
1600    172.856                 0.                    
1700    173.888                 0.                    
1800    174.874                 0.                    
1900    175.816                 0.                    
2000    176.719                 0.                    
2100    177.586                 0.                    
2200    178.419                 0.                    
2300    179.220                 0.                    
2400    179.993                 0.                    
2500    180.738                 0.                    
2600    181.458                 0.                    
2700    182.154                 0.                    
2800    182.828                 0.                    
2900    183.481                 0.                    
3000    184.115                 0.                    
3100    184.730                 0.                    
3200    185.327                 0.                    
3300    185.908                 0.                    
3400    186.473                 0.                    
3500    187.024                 0.                    
3600    187.560                 0.                    
3700    188.083                 0.                    
3800    188.593                 0.                    
3900    189.091                 0.                    
4000    189.578                 0.                    
4100    190.053                 0.                    
4200    190.518                 0.                    
4300    190.973                 0.                    
4400    191.418                 0.                    
4500    191.854                 0.                    
4600    192.281                 0.                    
4700    192.699                 0.                    
4800    193.109                 0.                    
4900    193.512                 0.                    
5000    193.906                 0.                    
5100    194.294                 0.                    
5200    194.674                 0.                    
5300    195.047                 0.                    
5400    195.414                 0.                    
5500    195.775                 0.                    
5600    196.129                 0.                    
5700    196.478                 0.                    
5800    196.820                 0.                    
5900    197.158                 0.                    
6000    197.489                 0.                    
