Sulfur Fluoride (SF2)	F2S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.221	-294.629	-294.629	INFINITE
100	34.579	215.347	294.044	-7.870	-294.875	-298.121	155.722
200	39.755	240.841	261.651	-4.162	-295.738	-301.049	78.626
250	42.491	250.008	258.429	-2.105	-296.204	-302.322	63.167
298.15	44.906	257.703	257.703	0.	-296.646	-303.461	53.165
300	44.992	257.981	257.704	0.083	-296.662	-303.503	52.845
350	47.131	265.082	258.260	2.388	-297.113	-304.607	45.460
400	48.896	271.495	259.520	4.790	-299.772	-305.560	39.902
450	50.331	277.340	261.180	7.272	-300.882	-306.225	35.546
500	51.493	282.705	263.068	9.818	-302.037	-306.755	32.046
600	53.208	292.256	267.157	15.059	-303.855	-307.520	26.772
700	54.370	300.550	271.348	20.442	-305.370	-308.008	22.984
800	55.181	307.867	275.464	25.922	-306.711	-308.292	20.129
900	55.766	314.402	279.434	31.471	-361.073	-307.334	17.837
1000	56.200	320.301	283.231	37.070	-361.020	-301.365	15.742
1100	56.529	325.673	286.849	42.707	-360.974	-295.402	14.027
1200	56.784	330.603	290.292	48.373	-360.941	-289.443	12.599
1300	56.986	335.157	293.570	54.062	-360.924	-283.485	11.391
1400	57.148	339.386	296.694	59.769	-360.925	-277.529	10.355
1500	57.280	343.333	299.673	65.491	-360.948	-271.571	9.457
1600	57.388	347.034	302.519	71.224	-360.991	-265.611	8.671
1700	57.479	350.516	305.240	76.968	-361.056	-259.648	7.978
1800	57.555	353.803	307.848	82.720	-361.140	-253.681	7.362
1900	57.620	356.917	310.349	88.478	-361.243	-247.708	6.810
2000	57.676	359.874	312.752	94.243	-361.360	-241.729	6.313
2100	57.724	362.689	315.064	100.013	-361.490	-235.745	5.864
2200	57.766	365.375	317.290	105.788	-361.627	-229.754	5.455
2300	57.802	367.944	319.437	111.566	-361.769	-223.756	5.082
2400	57.835	370.405	321.510	117.348	-361.911	-217.753	4.739
2500	57.863	372.766	323.513	123.133	-362.049	-211.743	4.424
2600	57.888	375.036	325.451	128.921	-362.180	-205.728	4.133
2700	57.911	377.221	327.329	134.711	-362.298	-199.709	3.864
2800	57.931	379.328	329.148	140.503	-362.402	-193.685	3.613
2900	57.949	381.361	330.914	146.297	-362.487	-187.658	3.380
3000	57.966	383.326	332.628	152.093	-362.551	-181.628	3.162
3100	57.980	385.227	334.295	157.890	-362.592	-175.597	2.959
3200	57.994	387.068	335.915	163.689	-362.607	-169.564	2.768
3300	58.006	388.853	337.492	169.489	-362.594	-163.532	2.588
3400	58.017	390.584	339.029	175.290	-362.554	-157.500	2.420
3500	58.028	392.266	340.526	181.092	-362.483	-151.470	2.261
3600	58.037	393.901	341.986	186.895	-362.383	-145.442	2.110
3700	58.046	395.491	343.410	192.700	-362.252	-139.418	1.968
3800	58.054	397.040	344.802	198.505	-362.091	-133.398	1.834
3900	58.061	398.548	346.160	204.310	-361.899	-127.382	1.706
4000	58.068	400.018	347.488	210.117	-361.676	-121.371	1.585
4100	58.074	401.452	348.787	215.924	-361.424	-115.367	1.470
4200	58.080	402.851	350.058	221.732	-361.142	-109.369	1.360
4300	58.086	404.218	351.302	227.540	-360.831	-103.378	1.256
4400	58.091	405.553	352.519	233.349	-360.493	-97.394	1.156
4500	58.096	406.859	353.713	239.158	-360.127	-91.419	1.061
4600	58.100	408.136	354.882	244.968	-359.735	-85.452	0.970
4700	58.105	409.385	356.028	250.778	-359.318	-79.494	0.883
4800	58.109	410.609	357.153	256.589	-358.876	-73.544	0.800
4900	58.112	411.807	358.256	262.400	-358.411	-67.605	0.721
5000	58.116	412.981	359.339	268.211	-357.923	-61.675	0.644
5100	58.119	414.132	360.402	274.023	-357.414	-55.755	0.571
5200	58.122	415.260	361.446	279.835	-356.885	-49.845	0.501
5300	58.125	416.368	362.472	285.647	-356.336	-43.946	0.433
5400	58.128	417.454	363.480	291.460	-355.768	-38.057	0.368
5500	58.130	418.521	364.471	297.273	-355.182	-32.179	0.306
5600	58.133	419.568	365.446	303.086	-354.579	-26.311	0.245
5700	58.135	420.597	366.404	308.900	-353.960	-20.455	0.187
5800	58.138	421.608	367.347	314.713	-353.326	-14.610	0.132
5900	58.140	422.602	368.275	320.527	-352.677	-8.775	0.078
6000	58.142	423.579	369.189	326.341	-352.014	-2.952	0.026
