Manganese, Ion (Mn+)	Mn1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	999.586				
100	20.786	152.290	193.478	-4.119						
200	20.786	166.698	176.899	-2.040						
250	20.786	171.336	175.340	-1.001						
298.15	20.786	174.997	174.997	0.	1006.986	958.100	-167.855
300	20.786	175.126	174.998	0.038	1007.015	957.797	-166.767
350	20.786	178.330	175.251	1.078	1007.746	949.535	-141.710
400	20.786	181.106	175.813	2.117	1008.423	941.172	-122.904
450	20.786	183.554	176.540	3.156	1009.033	932.728	-108.268
500	20.786	185.744	177.353	4.196	1009.606	924.219	-96.553
600	20.786	189.534	179.077	6.274	1010.653	907.041	-78.965
700	20.786	192.738	180.805	8.353	1011.543	889.700	-66.390
800	20.786	195.514	182.474	10.431	1012.283	872.241	-56.952
900	20.786	197.962	184.062	12.510	1012.875	854.699	-49.605
1000	20.787	200.152	185.563	14.589	1011.097	837.144	-43.728
1100	20.790	202.133	186.981	16.668	1011.464	819.731	-38.926
1200	20.795	203.942	188.320	18.747	1011.789	802.286	-34.923
1300	20.805	205.607	189.587	20.827	1012.073	784.815	-31.534
1400	20.821	207.150	190.787	22.908	1010.040	767.387	-28.632
1500	20.846	208.587	191.926	24.991	1007.787	750.184	-26.124
1600	20.882	209.933	193.010	27.078	995.290	733.668	-23.952
1700	20.932	211.201	194.043	29.168	994.857	717.330	-22.041
1800	20.996	212.399	195.030	31.265	994.430	701.017	-20.343
1900	21.078	213.536	195.974	33.368	994.009	684.728	-18.824
2000	21.179	214.620	196.880	35.481	993.598	668.461	-17.458
2100	21.301	215.656	197.749	37.605	993.198	652.214	-16.223
2200	21.445	216.650	198.586	39.742	992.812	635.985	-15.100
2300	21.611	217.607	199.392	41.894	992.440	619.774	-14.076
2400	21.800	218.531	200.171	44.065	767.747	609.894	-13.274
2500	22.011	219.425	200.923	46.255	769.912	603.272	-12.605
2600	22.246	220.293	201.651	48.468	772.090	596.564	-11.985
2700	22.503	221.137	202.357	50.705	774.279	589.771	-11.410
2800	22.782	221.960	203.043	52.969	776.479	582.898	-10.874
2900	23.080	222.765	203.709	55.262	778.689	575.945	-10.374
3000	23.398	223.553	204.358	57.586	780.906	568.916	-9.906
3100	23.735	224.325	204.989	59.942	783.130	561.813	-9.466
3200	24.088	225.085	205.605	62.333	785.356	554.638	-9.054
3300	24.457	225.831	206.207	64.761	787.582	547.394	-8.665
3400	24.841	226.567	206.795	67.225	789.805	540.082	-8.297
3500	25.238	227.293	207.370	69.729	792.021	532.705	-7.950
3600	25.648	228.010	207.934	72.273	794.227	525.265	-7.621
3700	26.070	228.718	208.486	74.859	796.418	517.763	-7.310
3800	26.504	229.419	209.028	77.488	798.590	510.203	-7.013
3900	26.948	230.113	209.559	80.160	800.739	502.586	-6.731
4000	27.402	230.801	210.082	82.878	802.861	494.914	-6.463
4100	27.866	231.484	210.595	85.641	804.952	487.189	-6.207
4200	28.341	232.161	211.101	88.451	807.007	479.414	-5.962
4300	28.825	232.833	211.598	91.310	809.021	471.590	-5.729
4400	29.319	233.502	212.089	94.217	810.992	463.720	-5.505
4500	29.822	234.166	212.572	97.174	812.932	455.805	-5.291
4600	30.336	234.827	213.049	100.181	814.809	447.848	-5.085
4700	30.859	235.485	213.519	103.241	816.634	439.851	-4.888
4800	31.391	236.140	213.983	106.354	818.401	431.815	-4.699
4900	31.934	236.793	214.442	109.520	820.108	423.744	-4.517
5000	32.485	237.444	214.896	112.741	821.753	415.638	-4.342
5100	33.046	238.093	215.344	116.017	823.331	407.500	-4.174
5200	33.616	238.740	215.788	119.350	824.841	399.331	-4.011
5300	34.195	239.386	216.227	122.741	826.278	391.135	-3.855
5400	34.781	240.030	216.662	126.189	827.641	382.911	-3.704
5500	35.375	240.674	217.093	129.697	828.926	374.664	-3.558
5600	35.976	241.317	217.520	133.265	830.798	366.345	-3.417
5700	36.583	241.959	217.943	136.893	832.097	358.040	-3.281
5800	37.195	242.600	218.362	140.581	833.349	349.712	-3.149
5900	37.810	243.241	218.778	144.332	834.553	341.363	-3.022
6000	38.429	243.882	219.192	148.144	835.713	332.994	-2.899
