Sulfur (S4)	S4(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0														
100														
200														
250														
298.15	67.585	310.646	388.341	0.	145.771	91.381	-16.010
300	67.754	311.065	310.647	.125	145.728	91.044	-15.852
350	71.396	321.803	311.487	3.611	144.548	82.023	-12.241
400	73.817	331.505	313.393	7.245	134.459	73.525	-9.601
450	75.529	340.303	315.902	10.981	130.493	66.111	-7.674
500	76.799	348.330	318.749	14.790	126.292	59.192	-6.184
600	78.569	362.500	324.892	22.565	119.728	46.416	-4.041
700	79.766	374.707	331.156	30.485	114.261	34.640	-2.585
800	80.658	385.419	337.283	38.508	109.439	23.600	-1.541
900	81.373	394.962	343.172	46.611	-107.485	17.462	-1.013
1000	81.977	403.567	348.788	54.779	-106.741	31.305	-1.635
1100	82.509	411.406	354.129	63.004	-106.002	45.074	-2.140
1200	82.993	418.606	359.206	71.280	-105.275	58.776	-2.558
1300	83.442	425.267	364.035	79.602	-104.563	72.418	-2.910
1400	83.865	431.466	368.633	87.967	-103.869	86.006	-3.209
1500	84.271	437.266	373.017	96.374	-103.196	99.545	-3.466
1600	84.662	442.718	377.205	104.821	-102.542	113.039	-3.690
1700	85.042	447.862	381.211	113.306	-101.908	126.494	-3.887
1800	85.414	452.733	385.050	121.829	-101.291	139.911	-4.060
1900	85.779	457.361	388.735	130.389	-100.688	153.295	-4.214
2000	86.138	461.770	392.278	138.984	-100.098	166.647	-4.352
2100	86.493	465.981	395.688	147.616	-99.517	179.970	-4.477
2200	86.845	470.013	398.975	156.283	-98.940	193.265	-4.589
2300	87.193	473.881	402.149	164.985	-98.366	206.535	-4.691
2400	87.539	477.599	405.216	173.721	-97.792	219.779	-4.783
2500	87.882	481.180	408.183	182.493	-97.216	232.999	-4.868
2600	88.224	484.633	411.057	191.298	-96.634	246.196	-4.946
2700	88.564	487.969	413.844	200.137	-96.042	259.371	-5.018
2800	88.903	491.196	416.550	209.011	-95.440	272.523	-5.084
2900	89.241	494.322	419.178	217.918	-94.827	285.654	-5.145
3000	89.578	497.353	421.734	226.859	-94.201	298.764	-5.202
3100	89.914	500.296	424.221	235.834	-93.560	311.852	-5.255
3200	90.249	503.156	426.643	244.842	-92.903	324.919	-5.304
3300	90.584	505.938	429.004	253.883	-92.229	337.966	-5.350
3400	90.918	508.647	431.306	262.958	-91.538	350.992	-5.392
3500	91.251	511.287	433.554	272.067	-90.831	363.997	-5.432
3600	91.584	513.863	435.749	281.209	-90.108	376.982	-5.470
3700	91.916	516.377	437.895	290.384	-89.367	389.946	-5.505
3800	92.248	518.832	439.992	299.592	-88.610	402.891	-5.538
3900	92.580	521.233	442.045	308.833	-87.837	415.815	-5.569
4000	92.911	523.581	444.054	318.108	-87.049	428.719	-5.598
4100	93.243	525.879	446.022	327.415	-86.247	441.603	-5.626
4200	93.574	528.130	447.950	336.756	-85.431	454.468	-5.652
4300	93.904	530.336	449.840	346.130	-84.602	467.313	-5.677
4400	94.235	532.498	451.694	355.537	-83.761	480.138	-5.700
4500	94.565	534.620	453.514	364.977	-82.910	492.945	-5.722
4600	94.895	536.702	455.300	374.450	-82.048	505.732	-5.743
4700	95.225	538.746	457.053	383.956	-81.177	518.500	-5.762
4800	95.555	540.754	458.776	393.495	-80.297	531.250	-5.781
4900	95.885	542.728	460.470	403.067	-79.410	543.982	-5.799
5000	96.214	544.669	462.134	412.672	-78.516	556.695	-5.816
5100	96.544	546.577	463.771	422.310	-77.616	569.390	-5.832
5200	96.873	548.455	465.382	431.981	-76.710	582.068	-5.847
5300	97.202	550.303	466.967	441.684	-75.800	594.728	-5.861
5400	97.531	552.123	468.527	451.421	-74.885	607.371	-5.875
5500	97.860	553.916	470.063	461.191	-73.966	619.997	-5.888
5600	98.189	555.682	471.576	470.993	-73.043	632.606	-5.901
5700	98.518	557.423	473.067	480.829	-72.117	645.199	-5.913
5800	98.847	559.139	474.536	490.697	-71.188	657.775	-5.924
5900	99.176	560.832	475.985	500.598	-70.256	670.335	-5.935
6000	99.505	562.501	477.413	510.532	-69.321	682.880	-5.945
