Aluminum Fluoride (AlF3)	Al1F3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.049	-1205.595	-1205.595	INFINITE
100	41.148	220.719	325.981	-10.526	-1206.916	-1202.734	628.244
200	53.850	253.541	282.132	-5.718	-1208.303	-1197.987	312.882
250	58.444	266.064	277.695	-2.908	-1208.861	-1195.342	249.753
298.15	62.239	276.691	276.691	0.	-1209.322	-1192.695	208.955
300	62.373	277.076	276.692	0.115	-1209.339	-1192.592	207.649
350	65.670	286.947	277.464	3.319	-1209.754	-1189.767	177.563
400	68.387	295.899	279.218	6.673	-1210.119	-1186.887	154.991
450	70.606	304.086	281.533	10.149	-1210.446	-1183.963	137.431
500	72.415	311.622	284.170	13.726	-1210.746	-1181.004	123.379
600	75.107	325.079	289.894	21.111	-1211.307	-1175.002	102.293
700	76.949	336.804	295.776	28.720	-1211.873	-1168.907	87.225
800	78.245	347.169	301.565	36.483	-1212.505	-1162.727	75.918
900	79.185	356.442	307.156	44.357	-1213.254	-1156.461	67.119
1000	79.884	364.822	312.511	52.312	-1224.749	-1149.344	60.036
1100	80.416	372.462	317.619	60.328	-1225.488	-1141.768	54.218
1200	80.830	379.478	322.485	68.391	-1226.218	-1134.124	49.367
1300	81.158	385.961	327.122	76.491	-1226.947	-1126.420	45.260
1400	81.421	391.986	331.542	84.621	-1227.679	-1118.660	41.738
1500	81.636	397.611	335.761	92.774	-1228.416	-1110.847	38.683
1600	81.814	402.885	339.794	100.947	-1229.162	-1102.985	36.009
1700	81.962	407.850	343.652	109.136	-1229.916	-1095.076	33.648
1800	82.087	412.538	347.350	117.338	-1230.678	-1087.122	31.547
1900	82.193	416.979	350.899	125.552	-1231.447	-1079.126	29.667
2000	82.284	421.198	354.309	133.776	-1232.220	-1071.089	27.974
2100	82.362	425.214	357.591	142.009	-1232.993	-1063.014	26.441
2200	82.431	429.047	360.752	150.248	-1233.763	-1054.901	25.047
2300	82.491	432.713	363.802	158.495	-1234.524	-1046.754	23.773
2400	82.543	436.225	366.747	166.746	-1235.272	-1038.574	22.604
2500	82.590	439.595	369.594	175.003	-1236.002	-1030.363	21.528
2600	82.631	442.835	372.349	183.264	-1236.710	-1022.124	20.535
2700	82.668	445.955	375.018	191.529	-1237.389	-1013.857	19.614
2800	82.701	448.962	377.605	199.798	-1531.938	-1004.599	18.741
2900	82.731	451.864	380.116	208.069	-1531.455	-985.773	17.756
3000	82.758	454.669	382.555	216.344	-1530.932	-966.966	16.836
3100	82.782	457.383	384.925	224.621	-1530.367	-948.176	15.977
3200	82.804	460.012	387.231	232.900	-1529.756	-929.405	15.171
3300	82.824	462.560	389.475	241.182	-1529.099	-910.654	14.414
3400	82.843	465.033	391.661	249.465	-1528.393	-891.924	13.703
3500	82.860	467.435	393.792	257.750	-1527.638	-873.215	13.032
3600	82.875	469.769	395.870	266.037	-1526.832	-854.528	12.399
3700	82.889	472.040	397.898	274.325	-1525.974	-835.865	11.800
3800	82.903	474.251	399.879	282.615	-1525.066	-817.226	11.234
3900	82.915	476.404	401.813	290.906	-1524.107	-798.611	10.696
4000	82.926	478.504	403.704	299.198	-1523.097	-780.021	10.186
4100	82.936	480.552	405.554	307.491	-1522.038	-761.457	9.701
4200	82.946	482.550	407.363	315.785	-1520.931	-742.919	9.240
4300	82.955	484.502	409.135	324.080	-1519.776	-724.409	8.800
4400	82.964	486.409	410.869	332.376	-1518.576	-705.926	8.380
4500	82.972	488.274	412.569	340.673	-1517.328	-687.471	7.980
4600	82.979	490.098	414.234	348.970	-1516.040	-669.044	7.597
4700	82.986	491.882	415.868	357.268	-1514.710	-650.645	7.231
4800	82.992	493.629	417.470	365.567	-1513.341	-632.275	6.881
4900	82.999	495.341	419.041	373.867	-1511.935	-613.934	6.545
5000	83.004	497.018	420.584	382.167	-1510.493	-595.622	6.222
5100	83.010	498.661	422.099	390.468	-1509.018	-577.339	5.913
5200	83.015	500.273	423.587	398.769	-1507.513	-559.085	5.616
5300	83.020	501.855	425.049	407.071	-1505.978	-540.861	5.331
5400	83.024	503.406	426.486	415.373	-1504.417	-522.666	5.056
5500	83.028	504.930	427.898	423.676	-1502.831	-504.500	4.791
5600	83.033	506.426	429.287	431.979	-1501.223	-486.363	4.537
5700	83.036	507.896	430.653	440.282	-1499.595	-468.255	4.291
5800	83.040	509.340	431.997	448.586	-1497.947	-450.176	4.054
5900	83.044	510.759	433.320	456.890	-1496.285	-432.125	3.826
6000	83.047	512.155	434.623	465.195	-1494.588	-414.105	3.605
