Nickel, Ion (Ni-)	Ni1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.207	316.540				
100	20.786	151.833	193.117	-4.128						
200	20.802	166.242	176.490	-2.050						
250	20.870	170.890	174.922	-1.008						
298.15	21.017	174.577	174.577	0.	311.764	274.874	-48.157
300	21.025	174.707	174.578	0.039	311.716	274.646	-47.820
350	21.265	177.965	174.834	1.096	310.401	268.570	-40.082
400	21.564	180.824	175.408	2.166	309.037	262.687	-34.303
450	21.886	183.382	176.154	3.253	307.632	256.977	-29.829
500	22.202	185.705	176.995	4.355	306.180	251.427	-26.266
600	22.737	189.802	178.797	6.603	303.071	240.763	-20.960
700	23.099	193.337	180.627	8.896	299.963	230.634	-17.210
800	23.297	196.436	182.414	11.217	297.119	220.923	-14.425
900	23.367	199.185	184.127	13.552	294.245	211.571	-12.279
1000	23.348	201.646	185.758	15.888	291.313	202.542	-10.580
1100	23.274	203.869	187.305	18.219	288.309	193.809	-9.203
1200	23.165	205.889	188.771	20.541	285.223	185.354	-8.068
1300	23.040	207.738	190.160	22.852	282.045	177.160	-7.118
1400	22.908	209.441	191.477	25.149	278.769	169.214	-6.313
1500	22.776	211.017	192.728	27.433	275.389	161.506	-5.624
1600	22.648	212.483	193.918	29.705	271.902	154.027	-5.028
1700	22.526	213.852	195.050	31.963	268.302	146.769	-4.510
1800	22.411	215.136	196.131	34.210	247.439	140.441	-4.076
1900	22.304	216.345	197.163	36.446	243.705	134.599	-3.700
2000	22.206	217.487	198.151	38.671	239.961	128.953	-3.368
2100	22.114	218.568	199.098	40.887	236.207	123.495	-3.072
2200	22.030	219.595	200.006	43.094	232.444	118.216	-2.807
2300	21.952	220.572	200.880	45.293	228.674	113.108	-2.569
2400	21.881	221.505	201.720	47.485	224.896	108.165	-2.354
2500	21.815	222.397	202.529	49.670	221.111	103.379	-2.160
2600	21.755	223.251	203.310	51.848	217.320	98.744	-1.984
2700	21.699	224.071	204.064	54.021	213.522	94.256	-1.823
2800	21.648	224.860	204.792	56.188	209.720	89.908	-1.677
2900	21.600	225.618	205.497	58.350	205.913	85.696	-1.544
3000	21.556	226.350	206.180	60.508	202.101	81.616	-1.421
3100	21.516	227.056	206.843	62.662	198.285	77.662	-1.309
3200	21.478	227.739	207.485	64.811	-182.370	79.021	-1.290
3300	21.443	228.399	208.109	66.958	-184.541	87.223	-1.381
3400	21.411	229.039	208.715	69.100	-186.714	95.491	-1.467
3500	21.380	229.659	209.305	71.240	-188.889	103.823	-1.549
3600	21.352	230.261	209.878	73.376	-191.069	112.217	-1.628
3700	21.326	230.845	210.437	75.510	-193.252	120.671	-1.704
3800	21.301	231.414	210.982	77.642	-195.440	129.185	-1.776
3900	21.278	231.967	211.513	79.770	-197.633	137.756	-1.845
4000	21.257	232.505	212.031	81.897	-199.833	146.384	-1.912
4100	21.237	233.030	212.537	84.022	-202.039	155.067	-1.976
4200	21.218	233.541	213.031	86.145	-204.253	163.803	-2.037
4300	21.200	234.040	213.513	88.265	-206.475	172.593	-2.097
4400	21.183	234.528	213.986	90.385	-208.707	181.434	-2.154
4500	21.167	235.003	214.447	92.502	-210.948	190.326	-2.209
4600	21.152	235.468	214.899	94.618	-213.201	199.268	-2.263
4700	21.138	235.923	215.342	96.733	-215.465	208.259	-2.315
4800	21.125	236.368	215.775	98.846	-217.742	217.299	-2.365
4900	21.113	236.804	216.200	100.958	-220.033	226.386	-2.413
5000	21.101	237.230	216.616	103.068	-222.339	235.520	-2.460
5100	21.090	237.648	217.025	105.178	-224.661	244.700	-2.506
5200	21.079	238.057	217.425	107.286	-227.000	253.926	-2.551
5300	21.069	238.459	217.818	109.394	-229.357	263.197	-2.594
5400	21.059	238.852	218.204	111.500	-231.733	272.513	-2.636
5500	21.050	239.239	218.583	113.606	-234.129	281.873	-2.677
5600	21.041	239.618	218.955	115.710	-236.548	291.276	-2.717
5700	21.033	239.990	219.321	117.814	-238.990	300.723	-2.756
5800	21.025	240.356	219.681	119.917	-241.456	310.213	-2.794
5900	21.018	240.715	220.034	122.019	-243.948	319.746	-2.831
6000	21.010	241.068	220.382	124.120	-246.467	329.322	-2.867
