Aluminum Bromide (AlBr3)	Al1Br3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-18.015	-387.162	-387.162	INFINITE
100	57.421	276.467	412.068	-13.560	-387.381	-406.252	212.204
200	69.507	320.454	356.177	-7.144	-390.119	-424.154	110.778
250	73.019	336.366	350.669	-3.576	-391.887	-432.465	90.359
298.15	75.376	349.441	349.441	0.	-410.450	-438.135	76.759
300	75.451	349.907	349.442	0.140	-410.566	-438.307	76.316
350	77.155	361.673	350.367	3.957	-456.958	-440.380	65.723
400	78.376	372.060	352.443	7.847	-457.086	-438.002	57.197
450	79.271	381.346	355.147	11.789	-457.209	-435.609	50.564
500	79.943	389.734	358.193	15.770	-457.333	-433.203	45.256
600	80.861	404.398	364.707	23.814	-457.604	-428.352	37.291
700	81.439	416.909	371.293	31.931	-457.942	-423.451	31.598
800	81.825	427.810	377.691	40.096	-458.387	-418.495	27.325
900	82.094	437.464	383.806	48.293	-458.977	-413.475	23.997
1000	82.289	446.124	389.612	56.512	-470.334	-407.620	21.292
1100	82.434	453.975	395.112	64.749	-470.948	-401.319	19.057
1200	82.546	461.152	400.321	72.998	-471.561	-394.962	17.192
1300	82.633	467.763	405.258	81.257	-472.178	-388.554	15.612
1400	82.703	473.889	409.944	89.524	-472.800	-382.098	14.256
1500	82.759	479.597	414.399	97.797	-473.431	-375.597	13.079
1600	82.805	484.940	418.643	106.075	-474.071	-369.054	12.048
1700	82.844	489.961	422.692	114.358	-474.725	-362.470	11.137
1800	82.876	494.697	426.562	122.644	-475.395	-355.848	10.326
1900	82.903	499.179	430.267	130.933	-476.084	-349.188	9.600
2000	82.927	503.432	433.820	139.225	-476.796	-342.490	8.945
2100	82.947	507.479	437.232	147.518	-477.534	-335.757	8.352
2200	82.964	511.338	440.513	155.814	-478.299	-328.988	7.811
2300	82.979	515.026	443.673	164.111	-479.095	-322.184	7.317
2400	82.993	518.558	446.720	172.410	-479.923	-315.344	6.863
2500	83.005	521.946	449.662	180.709	-480.783	-308.469	6.445
2600	83.015	525.202	452.505	189.010	-481.677	-301.559	6.058
2700	83.024	528.335	455.256	197.312	-482.603	-294.613	5.700
2800	83.033	531.354	457.920	205.615	-777.462	-286.666	5.348
2900	83.040	534.268	460.503	213.919	-777.353	-269.139	4.848
3000	83.047	537.084	463.009	222.223	-777.272	-251.616	4.381
3100	83.053	539.807	465.443	230.528	-777.214	-234.095	3.944
3200	83.059	542.444	467.808	238.834	-777.177	-216.576	3.535
3300	83.064	545.000	470.109	247.140	-777.157	-199.057	3.151
3400	83.069	547.479	472.348	255.447	-777.150	-181.540	2.789
3500	83.073	549.887	474.529	263.754	-777.154	-164.022	2.448
3600	83.077	552.228	476.655	272.061	-777.163	-146.503	2.126
3700	83.080	554.504	478.728	280.369	-777.174	-128.985	1.821
3800	83.084	556.720	480.752	288.677	-777.184	-111.466	1.532
3900	83.087	558.878	482.728	296.986	-777.188	-93.947	1.258
4000	83.089	560.981	484.658	305.295	-777.185	-76.428	0.998
4100	83.092	563.033	486.544	313.604	-777.171	-58.910	0.751
4200	83.095	565.035	488.389	321.913	-777.144	-41.391	0.515
4300	83.097	566.991	490.195	330.223	-777.102	-23.874	0.290
4400	83.099	568.901	491.962	338.532	-777.042	-6.358	0.075
4500	83.101	570.769	493.693	346.842	-776.960	11.157	-0.130
4600	83.103	572.595	495.388	355.153	-776.860	28.670	-0.326
4700	83.105	574.382	497.050	363.463	-776.738	46.180	-0.513
4800	83.106	576.132	498.679	371.773	-776.595	63.687	-0.693
4900	83.108	577.846	500.277	380.084	-776.428	81.191	-0.866
5000	83.109	579.525	501.846	388.395	-776.239	98.692	-1.031
5100	83.110	581.170	503.385	396.706	-776.028	116.189	-1.190
5200	83.112	582.784	504.896	405.017	-775.795	133.681	-1.343
5300	83.113	584.367	506.381	413.328	-775.540	151.169	-1.490
5400	83.114	585.921	507.840	421.640	-775.265	168.651	-1.631
5500	83.115	587.446	509.273	429.951	-774.970	186.128	-1.768
5600	83.116	588.944	510.682	438.263	-774.656	203.600	-1.899
5700	83.117	590.415	512.068	446.574	-774.325	221.066	-2.026
5800	83.118	591.860	513.432	454.886	-773.975	238.525	-2.148
5900	83.119	593.281	514.773	463.198	-773.613	255.979	-2.266
6000	83.120	594.678	516.093	471.510	-773.215	273.424	-2.380
