Boron Oxide, Ion (BO2-)	B1O2-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.629	-688.078				
100	29.376	179.892	247.061	-6.717						
200	33.849	201.391	219.337	-3.589						
250	36.665	209.250	216.552	-1.826						
298.15	39.119	215.922	215.922	0.	-694.544	-689.762	120.843
300	39.207	216.164	215.923	0.072	-694.585	-689.733	120.093
350	41.425	222.378	216.408	2.090	-695.711	-688.835	102.803
400	43.352	228.039	217.514	4.210	-696.860	-687.774	89.814
450	45.040	233.244	218.976	6.421	-698.033	-686.569	79.695
500	46.533	238.069	220.647	8.711	-699.228	-685.231	71.586
600	49.058	246.784	224.293	13.495	-701.663	-682.204	59.391
700	51.105	254.506	228.068	18.507	-704.140	-678.765	50.650
800	52.779	261.443	231.813	23.704	-706.641	-674.970	44.071
900	54.151	267.741	235.461	29.052	-709.158	-670.860	38.936
1000	55.280	273.507	238.981	34.526	-711.687	-666.469	34.813
1100	56.213	278.821	242.365	40.102	-714.229	-661.824	31.427
1200	56.988	283.746	245.610	45.763	-716.784	-656.947	28.596
1300	57.635	288.334	248.722	51.495	-719.355	-651.857	26.192
1400	58.179	292.626	251.707	57.287	-721.945	-646.567	24.124
1500	58.638	296.656	254.570	63.128	-724.558	-641.092	22.325
1600	59.030	300.453	257.320	69.012	-727.196	-635.442	20.745
1700	59.365	304.042	259.964	74.932	-729.863	-629.626	19.346
1800	59.654	307.444	262.508	80.884	-732.561	-623.652	18.098
1900	59.904	310.676	264.959	86.862	-735.292	-617.527	16.977
2000	60.122	313.754	267.322	92.863	-738.059	-611.258	15.964
2100	60.314	316.692	269.604	98.885	-740.864	-604.849	15.045
2200	60.482	319.502	271.809	104.925	-743.707	-598.305	14.206
2300	60.631	322.194	273.941	110.981	-746.592	-591.632	13.436
2400	60.763	324.777	276.006	117.051	-799.777	-583.763	12.705
2500	60.881	327.260	278.007	123.133	-802.823	-574.700	12.008
2600	60.986	329.650	279.947	129.227	-805.879	-565.515	11.361
2700	61.081	331.953	281.831	135.330	-808.947	-556.211	10.761
2800	61.166	334.176	283.661	141.442	-812.026	-546.794	10.201
2900	61.243	336.324	285.440	147.563	-815.117	-537.268	9.677
3000	61.314	338.401	287.171	153.691	-818.219	-527.634	9.187
3100	61.377	340.413	288.856	159.825	-821.334	-517.896	8.726
3200	61.436	342.363	290.498	165.966	-824.461	-508.058	8.293
3300	61.489	344.254	292.099	172.112	-827.599	-498.123	7.885
3400	61.538	346.090	293.660	178.264	-830.749	-488.091	7.499
3500	61.583	347.875	295.183	184.420	-833.910	-477.967	7.133
3600	61.625	349.610	296.671	190.580	-837.083	-467.752	6.787
3700	61.663	351.299	298.125	196.745	-840.266	-457.450	6.458
3800	61.699	352.944	299.546	202.913	-843.460	-447.059	6.145
3900	61.733	354.547	300.936	209.085	-846.664	-436.586	5.847
4000	61.764	356.111	302.296	215.259	-849.878	-426.031	5.563
4100	61.794	357.636	303.627	221.437	-853.103	-415.395	5.292
4200	61.822	359.125	304.931	227.618	-1336.186	-397.656	4.946
4300	61.848	360.580	306.208	233.802	-1338.343	-375.284	4.559
4400	61.873	362.003	307.460	239.988	-1340.511	-352.863	4.189
4500	61.897	363.393	308.688	246.176	-1342.690	-330.392	3.835
4600	61.921	364.754	309.892	252.367	-1344.882	-307.873	3.496
4700	61.943	366.086	311.073	258.560	-1347.087	-285.305	3.171
4800	61.965	367.390	312.233	264.756	-1349.304	-262.690	2.859
4900	61.986	368.668	313.372	270.953	-1351.536	-240.029	2.559
5000	62.008	369.921	314.490	277.153	-1353.781	-217.322	2.270
5100	62.028	371.149	315.589	283.355	-1356.042	-194.570	1.993
5200	62.049	372.353	316.669	289.559	-1358.319	-171.775	1.726
5300	62.070	373.536	317.731	295.765	-1360.613	-148.934	1.468
5400	62.091	374.696	318.775	301.973	-1362.925	-126.051	1.219
5500	62.112	375.836	319.802	308.183	-1365.256	-103.125	0.979
5600	62.133	376.955	320.813	314.395	-1367.607	-80.155	0.748
5700	62.154	378.055	321.808	320.609	-1369.980	-57.144	0.524
5800	62.176	379.136	322.787	326.826	-1372.375	-34.091	0.307
5900	62.198	380.199	323.751	333.045	-1374.795	-10.998	0.097
6000	62.221	381.245	324.700	339.265	-1377.239	12.139	-0.106
