Hexafluoroethane (C2F6)	C2F6(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-20.255	-1335.579	-1335.579	INFINITE
100	53.137	248.355	409.522	-16.117	-1340.281	-1313.815	686.267
200	82.437	294.717	341.306	-9.318	-1342.922	-1286.241	335.932
298.15	106.407	332.185	332.185	0.	-1343.901	-1258.134	220.420
300	106.809	332.845	332.187	0.197	-1343.909	-1257.602	218.968
400	125.545	366.266	336.617	11.859	-1343.950	-1228.806	160.466
500	139.139	395.825	345.562	25.132	-1343.428	-1200.072	125.371
600	148.708	422.089	356.170	39.551	-1342.585	-1171.476	101.986
700	155.465	445.549	367.293	54.779	-1341.558	-1143.037	85.294
800	160.310	466.640	378.416	70.579	-1340.428	-1114.753	72.786
900	163.804	485.732	389.296	86.792	-1339.247	-1086.614	63.065
1000	166.486	503.134	399.823	103.311	-1338.044	-1058.608	55.296
1100	168.458	519.097	409.951	120.061	-1336.841	-1030.723	48.945
1200	170.088	533.827	419.668	136.991	-1335.652	-1002.946	43.657
1300	171.296	547.490	428.981	154.062	-1334.487	-975.268	39.187
1400	172.318	560.223	437.906	171.244	-1333.356	-947.679	35.358
1500	173.114	572.140	446.462	188.517	-1332.263	-920.169	32.043
1600	173.808	583.335	454.670	205.864	-1331.213	-892.731	29.145
1700	174.312	593.887	462.552	223.270	-1330.207	-865.356	26.589
1800	174.770	603.864	470.128	240.725	-1329.245	-838.040	24.319
1900	175.182	613.325	477.418	258.222	-1328.321	-810.777	22.290
2000	175.548	622.320	484.440	275.759	-1327.426	-783.560	20.465
2100	175.816	630.891	491.211	293.328	-1326.556	-756.389	18.814
2200	176.065	639.076	497.748	310.922	-1325.704	-729.258	17.315
2300	176.293	646.908	504.064	328.540	-1324.858	-702.166	15.947
2400	176.502	654.415	510.173	346.180	-1324.007	-675.110	14.693
2500	176.690	661.624	516.088	363.840	-1323.141	-648.091	13.541
2600	176.839	668.557	521.820	381.516	-1322.251	-621.106	12.478
2700	176.978	675.234	527.379	399.207	-1321.328	-594.156	11.495
2800	177.107	681.672	532.775	416.912	-1320.362	-567.242	10.582
2900	177.226	687.889	538.017	434.628	-1319.346	-540.362	9.733
3000	177.335	693.899	543.114	452.356	-1318.271	-513.519	8.941
3100	177.426	699.716	548.072	470.095	-1317.131	-486.713	8.201
3200	177.511	705.350	552.900	487.841	-1315.923	-459.944	7.508
3300	177.590	710.814	557.602	505.597	-1314.640	-433.214	6.857
3400	177.662	716.116	562.187	523.359	-1313.279	-406.525	6.245
3500	177.728	721.267	566.659	541.129	-1311.838	-379.876	5.669
3600	177.783	726.275	571.024	558.904	-1310.315	-353.270	5.126
3700	177.834	731.146	575.286	576.685	-1308.708	-326.707	4.612
3800	177.881	735.890	579.450	594.471	-1307.017	-300.190	4.126
3900	177.924	740.511	583.521	612.261	-1305.242	-273.717	3.666
4000	177.962	745.016	587.502	630.056	-1303.384	-247.291	3.229
4100	177.994	749.411	591.398	647.853	-1301.442	-220.913	2.814
4200	178.022	753.700	595.211	665.654	-1299.419	-194.582	2.420
4300	178.048	757.889	598.946	683.458	-1297.316	-168.302	2.044
4400	178.071	761.983	602.605	701.264	-1295.134	-142.071	1.687
4500	178.092	765.985	606.191	719.072	-1292.875	-115.889	1.345
4600	178.108	769.899	609.708	736.882	-1290.542	-89.760	1.019
4700	178.122	773.730	613.157	754.693	-1288.136	-63.682	0.708
4800	178.135	777.480	616.541	772.506	-1285.661	-37.655	0.410
4900	178.146	781.153	619.863	790.320	-1283.117	-11.682	0.125
5000	178.155	784.752	623.125	808.135	-1280.509	14.239	-0.149
5100	178.159	788.280	626.329	825.951	-1277.837	40.108	-0.411
5200	178.163	791.740	629.477	843.767	-1275.105	65.924	-0.662
5300	178.167	795.134	632.571	861.584	-1272.314	91.687	-0.904
5400	178.171	798.464	635.612	879.401	-1269.468	117.396	-1.136
5500	178.176	801.733	638.603	897.218	-1266.568	143.051	-1.359
5600	178.180	804.944	641.545	915.036	-1263.617	168.655	-1.573
5700	178.184	808.098	644.439	932.854	-1260.616	194.203	-1.780
5800	178.188	811.197	647.288	950.673	-1257.568	219.699	-1.979
5900	178.192	814.243	650.092	968.492	-1254.475	245.145	-2.170
6000	178.197	817.238	652.852	986.311	-1251.339	270.535	-2.355
