Lithium Chloride (LiCl)	Cl1Li1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.061	-195.567	-195.567	INFINITE
100	29.194	179.425	240.943	-6.152	-194.609	-202.367	105.706
200	31.011	200.100	215.893	-3.159	-194.976	-210.035	54.855
250	32.231	207.153	213.461	-1.577	-195.333	-213.759	44.663
298.15	33.245	212.919	212.919	0.	-195.719	-217.274	38.065
300	33.280	213.125	212.920	0.062	-195.735	-217.408	37.854
350	34.119	218.321	213.328	1.747	-196.171	-220.986	32.980
400	34.778	222.922	214.246	3.470	-196.661	-224.498	29.316
450	35.295	227.049	215.443	5.223	-197.220	-227.945	26.459
500	35.705	230.790	216.793	6.998	-200.852	-231.019	24.134
600	36.304	237.356	219.688	10.601	-202.049	-236.938	20.627
700	36.715	242.985	222.624	14.253	-203.158	-242.664	18.108
800	37.014	247.908	225.483	17.940	-204.217	-248.235	16.208
900	37.242	252.281	228.222	21.653	-205.255	-253.675	14.723
1000	37.425	256.215	230.828	25.387	-206.276	-259.000	13.529
1100	37.577	259.789	233.301	29.137	-207.282	-264.223	12.547
1200	37.707	263.065	235.647	32.901	-208.274	-269.356	11.725
1300	37.821	266.087	237.874	36.678	-209.256	-274.406	11.026
1400	37.924	268.894	239.990	40.465	-210.226	-279.381	10.424
1500	38.019	271.514	242.005	44.262	-211.182	-284.288	9.900
1600	38.107	273.970	243.927	48.069	-212.124	-289.131	9.439
1700	38.189	276.283	245.763	51.884	-358.291	-286.739	8.810
1800	38.268	278.468	247.520	55.706	-358.458	-282.525	8.199
1900	38.344	280.539	249.204	59.537	-358.622	-278.302	7.651
2000	38.417	282.508	250.820	63.375	-358.787	-274.071	7.158
2100	38.487	284.384	252.374	67.220	-358.952	-269.831	6.712
2200	38.556	286.176	253.870	71.073	-359.121	-265.583	6.306
2300	38.624	287.891	255.312	74.932	-359.294	-261.327	5.935
2400	38.690	289.537	256.704	78.797	-359.474	-257.064	5.595
2500	38.755	291.117	258.049	82.670	-359.663	-252.793	5.282
2600	38.820	292.639	259.351	86.548	-359.863	-248.515	4.993
2700	38.883	294.105	260.611	90.433	-360.077	-244.228	4.725
2800	38.946	295.520	261.833	94.325	-360.306	-239.933	4.476
2900	39.009	296.888	263.018	98.223	-360.552	-235.630	4.244
3000	39.071	298.211	264.169	102.127	-360.818	-231.318	4.028
3100	39.132	299.493	265.288	106.037	-361.105	-226.996	3.825
3200	39.193	300.737	266.376	109.953	-361.414	-222.665	3.635
3300	39.254	301.944	267.436	113.875	-361.747	-218.324	3.456
3400	39.314	303.116	268.468	117.804	-362.104	-213.973	3.287
3500	39.375	304.257	269.475	121.738	-362.487	-209.611	3.128
3600	39.435	305.367	270.456	125.679	-362.895	-205.237	2.978
3700	39.494	306.448	271.414	129.625	-363.331	-200.852	2.836
3800	39.554	307.502	272.350	133.578	-363.793	-196.454	2.700
3900	39.613	308.531	273.265	137.536	-364.282	-192.044	2.572
4000	39.673	309.534	274.159	141.500	-364.798	-187.621	2.450
4100	39.732	310.515	275.034	145.471	-365.342	-183.185	2.334
4200	39.791	311.473	275.890	149.447	-365.914	-178.735	2.223
4300	39.850	312.410	276.729	153.429	-366.514	-174.272	2.117
4400	39.909	313.327	277.550	157.417	-367.121	-169.795	2.016
4500	39.967	314.224	278.355	161.410	-367.768	-165.304	1.919
4600	40.026	315.103	279.144	165.410	-368.444	-160.797	1.826
4700	40.084	315.965	279.919	169.416	-369.148	-156.276	1.737
4800	40.143	316.809	280.678	173.427	-369.880	-151.739	1.651
4900	40.201	317.637	281.424	177.444	-370.641	-147.186	1.569
5000	40.260	318.450	282.157	181.467	-371.431	-142.618	1.490
5100	40.318	319.248	282.876	185.496	-372.244	-138.034	1.414
5200	40.376	320.031	283.583	189.531	-373.093	-133.434	1.340
5300	40.434	320.801	284.278	193.571	-373.974	-128.816	1.270
5400	40.492	321.557	284.962	197.618	-374.887	-124.182	1.201
5500	40.550	322.301	285.634	201.670	-375.833	-119.531	1.135
5600	40.608	323.032	286.295	205.728	-376.814	-114.862	1.071
5700	40.666	323.751	286.946	209.791	-377.831	-110.175	1.010
5800	40.724	324.459	287.587	213.861	-378.886	-105.470	0.950
5900	40.782	325.156	288.217	217.936	-379.978	-100.747	0.892
6000	40.840	325.842	288.839	222.018	-381.111	-96.005	0.836
