Sulfuryl Chloride Fluoride (SO2ClF)	Cl1F1O2S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.701	-549.075	-549.075	INFINITE
100	38.907	244.096	356.685	-11.259	-552.137	-539.994	282.064
200	57.944	276.982	308.997	-6.403	-554.817	-526.728	137.567
250	65.602	290.764	303.995	-3.308	-555.760	-519.591	108.563
298.15	71.592	302.849	302.849	0.	-556.472	-512.558	89.798
300	71.799	303.292	302.850	0.133	-556.496	-512.285	89.197
350	76.869	314.753	303.744	3.853	-557.072	-504.869	75.348
400	81.066	325.300	305.788	7.805	-559.737	-497.292	64.940
450	84.571	335.057	308.505	11.949	-560.757	-489.433	56.812
500	87.514	344.124	311.619	16.253	-561.744	-481.452	50.297
600	92.099	360.508	318.431	25.246	-563.048	-465.260	40.505
700	95.414	374.968	325.496	34.630	-563.877	-448.892	33.497
800	97.855	387.876	332.501	44.300	-564.410	-432.426	28.235
900	99.686	399.512	339.311	54.181	-617.878	-414.825	24.076
1000	101.086	410.091	345.868	64.223	-616.868	-392.318	20.493
1100	102.174	419.779	352.153	74.388	-615.818	-369.913	17.566
1200	103.034	428.707	358.165	84.650	-614.746	-347.605	15.131
1300	103.724	436.983	363.914	94.989	-613.663	-325.387	13.074
1400	104.284	444.690	369.412	105.391	-612.580	-303.253	11.315
1500	104.745	451.902	374.673	115.843	-611.503	-281.196	9.792
1600	105.129	458.674	379.714	126.337	-610.438	-259.210	8.462
1700	105.451	465.058	384.548	136.866	-609.390	-237.291	7.291
1800	105.724	471.093	389.190	147.426	-608.362	-215.433	6.252
1900	105.957	476.816	393.652	158.010	-607.356	-193.631	5.323
2000	106.157	482.256	397.948	168.616	-606.373	-171.881	4.489
2100	106.331	487.439	402.087	179.240	-605.414	-150.180	3.736
2200	106.483	492.390	406.080	189.881	-604.479	-128.524	3.052
2300	106.616	497.126	409.936	200.536	-603.568	-106.910	2.428
2400	106.733	501.666	413.664	211.204	-602.680	-85.336	1.857
2500	106.837	506.025	417.272	221.883	-601.815	-63.798	1.333
2600	106.929	510.217	420.767	232.571	-600.971	-42.294	0.850
2700	107.012	514.254	424.155	243.268	-600.146	-20.822	0.403
2800	107.086	518.147	427.443	253.973	-599.340	0.620	-0.012
2900	107.153	521.906	430.636	264.685	-598.551	22.033	-0.397
3000	107.213	525.540	433.739	275.403	-597.778	43.419	-0.756
3100	107.268	529.056	436.757	286.127	-597.019	64.780	-1.092
3200	107.317	532.463	439.695	296.857	-596.272	86.116	-1.406
3300	107.363	535.766	442.557	307.591	-595.536	107.429	-1.700
3400	107.404	538.972	445.345	318.329	-594.809	128.720	-1.978
3500	107.442	542.086	448.065	329.071	-594.089	149.990	-2.238
3600	107.477	545.113	450.719	339.817	-593.376	171.240	-2.485
3700	107.509	548.058	453.310	350.567	-592.666	192.469	-2.717
3800	107.539	550.925	455.841	361.319	-591.960	213.680	-2.937
3900	107.567	553.719	458.315	372.074	-591.255	234.872	-3.146
4000	107.592	556.443	460.735	382.832	-590.550	256.045	-3.344
4100	107.616	559.100	463.102	393.593	-589.844	277.201	-3.532
4200	107.638	561.693	465.418	404.355	-589.136	298.340	-3.710
4300	107.658	564.226	467.687	415.120	-588.425	319.463	-3.881
4400	107.677	566.702	469.909	425.887	-587.709	340.568	-4.043
4500	107.695	569.122	472.087	436.656	-586.989	361.656	-4.198
4600	107.712	571.489	474.222	447.426	-586.264	382.729	-4.346
4700	107.728	573.806	476.317	458.198	-585.533	403.786	-4.488
4800	107.742	576.074	478.371	468.972	-584.797	424.828	-4.623
4900	107.756	578.295	480.388	479.747	-584.054	445.855	-4.753
5000	107.769	580.473	482.368	490.523	-583.306	466.866	-4.877
5100	107.782	582.607	484.313	501.300	-582.552	487.862	-4.997
5200	107.793	584.700	486.223	512.079	-581.793	508.842	-5.111
5300	107.804	586.753	488.101	522.859	-581.030	529.810	-5.222
5400	107.814	588.768	489.946	533.640	-580.262	550.761	-5.328
5500	107.824	590.747	491.761	544.422	-579.492	571.698	-5.430
5600	107.834	592.690	493.546	555.205	-578.718	592.623	-5.528
5700	107.842	594.598	495.302	565.989	-577.944	613.532	-5.622
5800	107.851	596.474	497.030	576.773	-577.169	634.430	-5.714
5900	107.859	598.318	498.732	587.559	-576.395	655.311	-5.802
6000	107.866	600.131	500.406	598.345	-575.623	676.182	-5.887
