Carbon, Ion (C2-)	C2-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.676	443.127				
100	29.106	164.780	222.507	-5.773						
200	29.115	184.957	199.266	-2.862						
250	29.148	191.457	197.078	-1.405						
298.15	29.241	196.597	196.597	0.	443.504	394.566	-69.126
300	29.246	196.778	196.598	0.054	443.488	394.263	-68.647
350	29.438	201.300	196.955	1.521	442.974	386.097	-57.622
400	29.726	205.248	197.750	2.999	442.309	378.015	-49.364
450	30.092	208.770	198.782	4.495	441.509	370.025	-42.951
500	30.511	211.962	199.943	6.010	440.588	362.131	-37.832
600	31.407	217.604	202.428	9.105	438.448	346.635	-30.177
700	32.272	222.511	204.954	12.290	436.008	331.522	-24.738
800	33.042	226.872	207.426	15.556	433.354	316.774	-20.683
900	33.703	230.803	209.809	18.895	430.545	302.369	-17.549
1000	34.263	234.383	212.090	22.294	427.619	288.283	-15.058
1100	34.741	237.672	214.268	25.744	424.604	274.495	-13.035
1200	35.154	240.713	216.347	29.240	421.518	260.985	-11.360
1300	35.522	243.541	218.331	32.774	418.375	247.734	-9.954
1400	35.861	246.186	220.227	36.343	415.187	234.727	-8.758
1500	36.185	248.672	222.041	39.945	411.962	221.950	-7.729
1600	36.503	251.017	223.780	43.580	408.707	209.388	-6.836
1700	36.824	253.240	225.448	47.246	405.431	197.031	-6.054
1800	37.152	255.354	227.051	50.945	402.137	184.867	-5.365
1900	37.490	257.372	228.594	54.677	398.833	172.886	-4.753
2000	37.840	259.303	230.082	58.443	395.522	161.080	-4.207
2100	38.199	261.158	231.518	62.245	392.208	149.440	-3.717
2200	38.568	262.944	232.906	66.083	388.894	137.957	-3.276
2300	38.943	264.666	234.249	69.959	385.584	126.625	-2.876
2400	39.323	266.332	235.552	73.872	382.279	115.437	-2.512
2500	39.704	267.945	236.815	77.823	378.982	104.386	-2.181
2600	40.083	269.509	238.043	81.813	375.692	93.467	-1.878
2700	40.459	271.029	239.237	85.840	372.413	82.675	-1.599
2800	40.828	272.507	240.399	89.904	369.142	72.003	-1.343
2900	41.189	273.946	241.531	94.005	365.882	61.449	-1.107
3000	41.539	275.349	242.635	98.142	362.630	51.007	-0.888
3100	41.876	276.716	243.712	102.313	359.388	40.673	-0.685
3200	42.200	278.051	244.764	106.517	356.153	30.443	-0.497
3300	42.510	279.354	245.793	110.752	352.925	20.315	-0.322
3400	42.803	280.628	246.799	115.018	349.703	10.284	-0.158
3500	43.081	281.872	247.783	119.312	346.486	0.348	-0.005
3600	43.342	283.090	248.747	123.634	343.272	-9.496	0.138
3700	43.587	284.281	249.691	127.980	340.059	-19.251	0.272
3800	43.815	285.446	250.617	132.351	336.848	-28.919	0.398
3900	44.027	286.587	251.525	136.743	333.635	-38.503	0.516
4000	44.223	287.704	252.415	141.155	330.420	-48.004	0.627
4100	44.403	288.798	253.289	145.587	327.202	-57.425	0.732
4200	44.567	289.870	254.148	150.036	323.978	-66.767	0.830
4300	44.717	290.921	254.991	154.500	320.748	-76.032	0.924
4400	44.853	291.951	255.819	158.979	317.510	-85.222	1.012
4500	44.976	292.960	256.633	163.470	314.263	-94.339	1.095
4600	45.085	293.950	257.434	167.973	311.006	-103.383	1.174
4700	45.182	294.920	258.221	172.487	307.738	-112.356	1.249
4800	45.268	295.873	258.996	177.009	304.457	-121.260	1.320
4900	45.343	296.807	259.758	181.540	301.163	-130.095	1.387
5000	45.407	297.723	260.508	186.077	297.854	-138.862	1.451
5100	45.462	298.623	261.246	190.621	294.529	-147.564	1.511
5200	45.507	299.506	261.974	195.169	291.189	-156.200	1.569
5300	45.545	300.374	262.690	199.722	287.831	-164.771	1.624
5400	45.574	301.225	263.396	204.278	284.456	-173.279	1.676
5500	45.596	302.062	264.091	208.837	281.062	-181.725	1.726
5600	45.611	302.883	264.777	213.397	277.649	-190.108	1.773
5700	45.620	303.691	265.452	217.959	274.216	-198.431	1.818
5800	45.624	304.484	266.118	222.521	270.762	-206.693	1.861
5900	45.622	305.264	266.775	227.083	267.288	-214.895	1.903
6000	45.615	306.031	267.423	231.645	263.793	-223.038	1.942
