Lithium Oxide, Ion (LiO-)	Li1O1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.939	-60.722				
100	29.145	166.304	226.636	-6.033						
200	30.312	186.754	202.136	-3.076						
250	31.369	193.630	199.769	-1.535						
298.15	32.359	199.241	199.241	0.	-66.944	-80.839	14.163
300	32.395	199.442	199.242	0.060	-66.995	-80.925	14.090
350	33.284	204.504	199.640	1.703	-68.393	-83.137	12.407
400	34.020	208.998	200.534	3.386	-69.834	-85.145	11.119
450	34.619	213.041	201.703	5.102	-71.339	-86.969	10.095
500	35.106	216.715	203.023	6.846	-75.915	-88.315	9.226
600	35.833	223.184	205.859	10.395	-79.008	-90.504	7.879
700	36.339	228.748	208.740	14.005	-82.029	-92.180	6.879
800	36.707	233.625	211.552	17.658	-85.019	-93.426	6.100
900	36.986	237.965	214.250	21.343	-88.006	-94.297	5.473
1000	37.207	241.874	216.821	25.054	-90.991	-94.836	4.954
1100	37.388	245.429	219.262	28.784	-93.976	-95.076	4.515
1200	37.541	248.689	221.580	32.530	-96.958	-95.045	4.137
1300	37.672	251.699	223.783	36.291	-99.940	-94.765	3.808
1400	37.789	254.495	225.878	40.064	-102.918	-94.255	3.517
1500	37.894	257.106	227.874	43.848	-105.890	-93.532	3.257
1600	37.991	259.555	229.778	47.643	-108.858	-92.611	3.023
1700	38.080	261.861	231.598	51.446	-257.056	-84.329	2.591
1800	38.165	264.040	233.341	55.259	-259.261	-74.105	2.150
1900	38.244	266.106	235.011	59.079	-261.470	-63.759	1.753
2000	38.321	268.069	236.615	62.908	-263.685	-53.296	1.392
2100	38.394	269.941	238.158	66.743	-265.907	-42.721	1.063
2200	38.465	271.728	239.644	70.586	-268.137	-32.041	0.761
2300	38.534	273.440	241.076	74.436	-270.376	-21.260	0.483
2400	38.602	275.081	242.459	78.293	-272.626	-10.380	0.226
2500	38.668	276.658	243.796	82.157	-274.887	0.593	-0.012
2600	38.732	278.176	245.089	86.027	-277.162	11.657	-0.234
2700	38.796	279.639	246.342	89.903	-279.452	22.809	-0.441
2800	38.859	281.051	247.556	93.786	-281.758	34.046	-0.635
2900	38.921	282.416	248.735	97.675	-284.081	45.365	-0.817
3000	38.982	283.736	249.880	101.570	-286.424	56.766	-0.988
3100	39.043	285.016	250.993	105.471	-288.788	68.245	-1.150
3200	39.104	286.256	252.075	109.379	-291.173	79.799	-1.303
3300	39.163	287.460	253.129	113.292	-293.582	91.429	-1.447
3400	39.223	288.630	254.156	117.211	-296.016	103.133	-1.584
3500	39.282	289.768	255.158	121.137	-298.475	114.908	-1.715
3600	39.341	290.876	256.135	125.068	-300.962	126.754	-1.839
3700	39.399	291.954	257.088	129.005	-303.477	138.670	-1.958
3800	39.458	293.006	258.020	132.948	-306.022	150.654	-2.071
3900	39.516	294.032	258.930	136.896	-308.598	162.706	-2.179
4000	39.573	295.033	259.820	140.851	-311.206	174.823	-2.283
4100	39.631	296.011	260.691	144.811	-313.848	187.007	-2.382
4200	39.689	296.966	261.543	148.777	-316.524	199.255	-2.478
4300	39.746	297.901	262.378	152.749	-319.237	211.568	-2.570
4400	39.803	298.815	263.196	156.726	-321.967	223.942	-2.659
4500	39.860	299.710	263.997	160.709	-324.746	236.379	-2.744
4600	39.917	300.587	264.783	164.698	-327.568	248.880	-2.826
4700	39.974	301.446	265.554	168.693	-330.430	261.442	-2.906
4800	40.030	302.288	266.311	172.693	-333.334	274.066	-2.982
4900	40.087	303.114	267.053	176.699	-336.282	286.751	-3.057
5000	40.144	303.925	267.783	180.710	-339.276	299.496	-3.129
5100	40.200	304.720	268.499	184.727	-342.311	312.301	-3.199
5200	40.257	305.501	269.203	188.750	-345.400	325.166	-3.266
5300	40.313	306.269	269.895	192.779	-348.540	338.092	-3.332
5400	40.369	307.023	270.576	196.813	-351.733	351.077	-3.396
5500	40.425	307.764	271.245	200.853	-354.981	364.122	-3.458
5600	40.481	308.493	271.904	204.898	-358.286	377.226	-3.519
5700	40.538	309.210	272.552	208.949	-361.649	390.390	-3.578
5800	40.594	309.915	273.190	213.005	-365.073	403.614	-3.635
5900	40.650	310.610	273.819	217.068	-368.561	416.896	-3.691
6000	40.706	311.294	274.438	221.135	-372.113	430.239	-3.746
