Zirconium (Zr)	Zr1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.407	602.117	602.117	INFINITE
100	20.850	158.622	203.665	-4.504	610.134	595.677	-311.150
200	22.745	173.518	185.239	-2.344	610.101	581.207	-151.796
250	23.969	178.730	183.431	-1.175	610.054	573.990	-119.929
298.15	24.775	183.027	183.027	0.	610.027	567.046	-99.344
300	24.798	183.180	183.028	0.046	610.026	566.780	-98.685
350	25.196	187.038	183.331	1.297	610.007	559.574	-83.512
400	25.271	190.410	184.010	2.560	609.981	552.370	-72.132
450	25.147	193.381	184.890	3.821	609.938	545.172	-63.282
500	24.923	196.020	185.873	5.073	609.869	537.979	-56.202
600	24.431	200.519	187.952	7.540	609.645	523.620	-45.585
700	24.105	204.257	190.022	9.965	609.304	509.307	-38.005
800	24.054	207.470	192.006	12.371	608.859	495.051	-32.324
900	24.285	210.313	193.885	14.785	608.326	480.857	-27.908
1000	24.752	212.895	195.659	17.235	607.721	466.725	-24.379
1100	25.392	215.283	197.336	19.741	607.055	452.657	-21.495
1200	26.132	217.523	198.926	22.317	602.629	438.874	-19.104
1300	26.911	219.645	200.439	24.969	602.413	425.237	-17.086
1400	27.678	221.668	201.883	27.699	602.232	411.615	-15.358
1500	28.399	223.603	203.267	30.503	602.073	398.005	-13.860
1600	29.053	225.457	204.596	33.376	601.919	384.405	-12.550
1700	29.632	227.236	205.876	36.311	601.753	370.816	-11.394
1800	30.134	228.944	207.111	39.300	601.556	357.237	-10.367
1900	30.567	230.585	208.303	42.336	601.311	343.670	-9.448
2000	30.940	232.163	209.457	45.411	601.000	330.118	-8.622
2100	31.265	233.680	210.575	48.522	600.607	316.583	-7.875
2200	31.553	235.142	211.658	51.663	578.795	303.814	-7.213
2300	31.817	236.550	212.710	54.832	577.780	291.338	-6.616
2400	32.064	237.909	213.732	58.026	576.790	278.905	-6.070
2500	32.304	239.223	214.725	61.244	575.824	266.514	-5.568
2600	32.543	240.495	215.692	64.487	574.883	254.160	-5.106
2700	32.784	241.728	216.634	67.753	573.965	241.842	-4.679
2800	33.031	242.924	217.551	71.044	573.072	229.557	-4.282
2900	33.286	244.088	218.447	74.360	572.204	217.304	-3.914
3000	33.549	245.221	219.320	77.701	571.361	205.081	-3.571
3100	33.821	246.325	220.174	81.070	570.546	192.885	-3.250
3200	34.100	247.403	221.008	84.466	569.758	180.715	-2.950
3300	34.385	248.457	221.824	87.890	568.998	168.569	-2.668
3400	34.674	249.488	222.622	91.343	568.267	156.446	-2.404
3500	34.967	250.497	223.404	94.825	567.565	144.344	-2.154
3600	35.260	251.486	224.171	98.336	566.892	132.262	-1.919
3700	35.552	252.456	224.922	101.877	566.249	120.198	-1.697
3800	35.842	253.408	225.659	105.446	565.634	108.150	-1.487
3900	36.127	254.343	226.383	109.045	565.049	96.119	-1.287
4000	36.406	255.261	227.093	112.672	564.492	84.102	-1.098
4100	36.677	256.163	227.791	116.326	563.962	72.099	-0.919
4200	36.940	257.050	228.477	120.007	563.459	60.109	-0.748
4300	37.194	257.923	229.152	123.714	562.982	48.130	-0.585
4400	37.437	258.781	229.816	127.445	562.529	36.162	-0.429
4500	37.668	259.624	230.469	131.200	562.100	24.204	-0.281
4600	37.888	260.455	231.112	134.978	561.694	12.255	-0.139
4700	38.078	261.271	231.745	138.772	561.304	0.315	-0.004
4702.633	38.083	261.292	231.761	138.872	FUGACITY = 1 bar
4800	38.268	262.074	232.368	142.589	0. 0. 0.
4900	38.445	262.865	232.982	146.425	0.	0.	0.
5000	38.608	263.643	233.588	150.278	0.	0.	0.
5100	38.758	264.409	234.185	154.146	0.	0.	0.
5200	38.894	265.163	234.773	158.029	0.	0.	0.
5300	39.017	265.905	235.354	161.924	0.	0.	0.
5400	39.126	266.636	235.926	165.832	0.	0.	0.
5500	39.223	267.355	236.491	169.749	0.	0.	0.
5600	39.306	268.062	237.049	173.676	0.	0.	0.
5700	39.378	268.759	237.599	177.610	0.	0.	0.
5800	39.437	269.444	238.142	181.551	0.	0.	0.
5900	39.485	270.118	238.678	185.497	0.	0.	0.
6000	39.522	270.782	239.208	189.448	0.	0.	0.
