Magnesium Hydroxide, Ion (MgOH+)	H1Mg1O1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.186	581.611				
100	29.854	182.153	254.830	-7.268						
200	36.949	204.808	224.596	-3.958						
250	40.503	213.448	221.522	-2.018						
298.15	43.216	220.824	220.824	0.	584.421	572.132	-100.235
300	43.306	221.092	220.825	0.080	584.440	572.055	-99.604
350	45.437	227.935	221.361	2.301	584.975	569.950	-85.060
400	47.050	234.113	222.575	4.615	585.560	567.764	-74.142
450	48.284	239.729	224.174	7.000	586.174	565.503	-65.642
500	49.246	244.868	225.990	9.439	586.805	563.172	-58.834
600	50.651	253.979	229.915	14.438	588.071	558.327	-48.607
700	51.668	261.867	233.929	19.557	589.299	553.271	-41.286
800	52.498	268.822	237.864	24.766	590.455	548.044	-35.784
900	53.235	275.048	241.656	30.053	591.512	542.679	-31.496
1000	53.917	280.693	245.282	35.411	583.859	537.914	-28.098
1100	54.556	285.862	248.739	40.835	584.657	533.281	-25.323
1200	55.155	290.635	252.034	46.321	585.477	528.574	-23.008
1300	55.713	295.072	255.176	51.865	586.317	523.798	-21.046
1400	56.229	299.220	258.175	57.462	459.764	522.124	-19.481
1500	56.704	303.116	261.043	63.109	461.986	526.501	-18.334
1600	57.138	306.789	263.788	68.802	464.219	530.729	-17.327
1700	57.535	310.266	266.421	74.536	466.461	534.818	-16.433
1800	57.895	313.564	268.949	80.308	468.708	538.774	-15.635
1900	58.223	316.704	271.381	86.114	470.958	542.605	-14.917
2000	58.521	319.698	273.722	91.951	473.209	546.318	-14.268
2100	58.792	322.560	275.980	97.817	475.459	549.918	-13.678
2200	59.038	325.301	278.160	103.709	477.706	553.411	-13.140
2300	59.262	327.930	280.267	109.624	479.949	556.802	-12.645
2400	59.466	330.456	282.306	115.560	482.187	560.095	-12.190
2500	59.652	332.888	284.281	121.516	484.417	563.295	-11.769
2600	59.822	335.231	286.196	127.490	486.639	566.406	-11.379
2700	59.977	337.491	288.054	133.480	488.851	569.432	-11.016
2800	60.120	339.675	289.859	139.485	491.052	572.377	-10.678
2900	60.250	341.787	291.613	145.504	493.240	575.242	-10.361
3000	60.371	343.832	293.320	151.535	495.414	578.033	-10.064
3100	60.481	345.813	294.982	157.578	497.573	580.752	-9.786
3200	60.583	347.735	296.600	163.631	499.714	583.400	-9.523
3300	60.678	349.601	298.178	169.694	501.837	585.982	-9.275
3400	60.765	351.413	299.717	175.766	503.938	588.501	-9.041
3500	60.846	353.176	301.220	181.847	506.016	590.957	-8.820
3600	60.921	354.891	302.687	187.935	508.070	593.355	-8.609
3700	60.991	356.561	304.121	194.031	510.096	595.696	-8.410
3800	61.056	358.189	305.522	200.133	512.093	597.983	-8.220
3900	61.117	359.775	306.893	206.242	514.058	600.218	-8.039
4000	61.173	361.324	308.234	212.357	515.989	602.402	-7.867
4100	61.226	362.835	309.548	218.477	517.883	604.539	-7.702
4200	61.276	364.311	310.834	224.602	519.739	606.630	-7.545
4300	61.322	365.753	312.095	230.732	521.553	608.678	-7.394
4400	61.366	367.163	313.330	236.866	523.324	610.683	-7.250
4500	61.407	368.543	314.542	243.005	525.050	612.649	-7.111
4600	61.445	369.893	315.731	249.147	526.726	614.577	-6.979
4700	61.482	371.215	316.897	255.294	528.353	616.469	-6.851
4800	61.516	372.510	318.042	261.444	529.926	618.327	-6.729
4900	61.548	373.778	319.167	267.597	531.445	620.153	-6.611
5000	61.579	375.022	320.272	273.753	532.906	621.949	-6.497
5100	61.607	376.242	321.357	279.912	534.309	623.716	-6.388
5200	61.635	377.438	322.424	286.075	535.651	625.455	-6.283
5300	61.660	378.613	323.473	292.239	536.931	627.170	-6.181
5400	61.685	379.765	324.505	298.407	538.146	628.861	-6.083
5500	61.708	380.898	325.520	304.576	539.295	630.530	-5.988
5600	61.730	382.010	326.519	310.748	540.376	632.180	-5.897
5700	61.751	383.102	327.502	316.922	541.389	633.810	-5.808
5800	61.771	384.177	328.470	323.098	542.330	635.423	-5.723
5900	61.790	385.233	329.423	329.276	543.200	637.020	-5.640
6000	61.808	386.271	330.362	335.456	543.996	638.603	-5.560
