Bromoborane (BBr)	B1Br1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.997	238.775	238.775	INFINITE
100	29.154	191.806	252.688	-6.088	240.264	223.806	-116.904
200	30.637	212.350	227.930	-3.116	240.453	207.208	-54.117
250	31.784	219.311	225.531	-1.555	240.234	198.918	-41.562
298.15	32.788	224.997	224.997	0.	234.304	191.651	-33.576
300	32.824	225.200	224.998	0.061	234.274	191.386	-33.323
350	33.684	230.327	225.400	1.724	218.985	185.073	-27.621
400	34.373	234.871	226.306	3.426	219.037	180.225	-23.535
450	34.921	238.953	227.488	5.159	219.021	175.373	-20.357
500	35.359	242.656	228.822	6.917	218.950	170.527	-17.815
600	35.999	249.163	231.685	10.487	218.679	160.865	-14.005
700	36.435	254.747	234.590	14.110	218.278	151.260	-11.287
800	36.747	259.633	237.422	17.770	217.779	141.719	-9.253
900	36.981	263.976	240.135	21.456	217.202	132.245	-7.675
1000	37.164	267.882	242.718	25.164	216.560	122.839	-6.416
1100	37.311	271.431	245.169	28.888	215.863	113.500	-5.390
1200	37.434	274.683	247.495	32.626	215.116	104.227	-4.537
1300	37.539	277.684	249.703	36.374	214.322	95.019	-3.818
1400	37.631	280.469	251.803	40.133	213.487	85.872	-3.204
1500	37.714	283.068	253.801	43.900	212.610	76.787	-2.674
1600	37.788	285.505	255.707	47.675	211.694	67.762	-2.212
1700	37.857	287.798	257.528	51.458	210.740	58.796	-1.807
1800	37.921	289.963	259.271	55.247	209.747	49.886	-1.448
1900	37.982	292.015	260.941	59.042	208.717	41.033	-1.128
2000	38.039	293.965	262.543	62.843	207.647	32.235	-0.842
2100	38.094	295.822	264.084	66.650	206.540	23.491	-0.584
2200	38.147	297.596	265.568	70.462	205.393	14.801	-0.351
2300	38.199	299.292	266.997	74.279	204.207	6.165	-0.140
2400	38.249	300.919	268.377	78.101	152.722	-1.351	0.029
2500	38.297	302.482	269.710	81.929	151.379	-7.743	0.162
2600	38.345	303.985	271.000	85.761	150.029	-14.081	0.283
2700	38.392	305.433	272.248	89.598	148.674	-20.368	0.394
2800	38.438	306.830	273.459	93.439	147.312	-26.604	0.496
2900	38.483	308.179	274.633	97.285	145.944	-32.791	0.591
3000	38.528	309.485	275.773	101.136	144.572	-38.931	0.678
3100	38.573	310.749	276.881	104.991	143.196	-45.025	0.759
3200	38.617	311.974	277.958	108.850	141.818	-51.074	0.834
3300	38.660	313.163	279.007	112.714	140.438	-57.081	0.904
3400	38.703	314.318	280.029	116.582	139.059	-63.046	0.969
3500	38.746	315.440	281.025	120.455	137.680	-68.970	1.029
3600	38.789	316.532	281.996	124.332	136.304	-74.854	1.086
3700	38.831	317.596	282.944	128.213	134.931	-80.701	1.139
3800	38.873	318.632	283.869	132.098	133.564	-86.511	1.189
3900	38.915	319.642	284.774	135.987	132.203	-92.284	1.236
4000	38.957	320.628	285.658	139.881	130.850	-98.023	1.280
4100	38.999	321.590	286.522	143.779	129.505	-103.728	1.322
4200	39.040	322.531	287.369	147.681	-351.680	-102.377	1.273
4300	39.082	323.450	288.197	151.587	-351.918	-96.438	1.171
4400	39.123	324.349	289.009	155.497	-352.147	-90.494	1.074
4500	39.164	325.228	289.804	159.411	-352.365	-84.545	0.981
4600	39.205	326.090	290.583	163.330	-352.574	-78.591	0.892
4700	39.246	326.933	291.348	167.252	-352.771	-72.633	0.807
4800	39.287	327.760	292.098	171.179	-352.959	-66.670	0.726
4900	39.328	328.571	292.834	175.110	-353.135	-60.704	0.647
5000	39.369	329.365	293.557	179.045	-353.300	-54.734	0.572
5100	39.409	330.145	294.266	182.984	-353.455	-48.761	0.499
5200	39.450	330.911	294.964	186.927	-353.599	-42.786	0.430
5300	39.491	331.663	295.649	190.874	-353.732	-36.807	0.363
5400	39.531	332.401	296.323	194.825	-353.855	-30.826	0.298
5500	39.571	333.127	296.985	198.780	-353.969	-24.843	0.236
5600	39.612	333.841	297.637	202.739	-354.073	-18.858	0.176
5700	39.652	334.542	298.279	206.702	-354.168	-12.871	0.118
5800	39.693	335.232	298.910	210.669	-354.254	-6.883	0.062
5900	39.733	335.911	299.531	214.641	-354.332	-0.893	0.008
6000	39.773	336.579	300.143	218.616	-354.402	5.098	-0.044
