Chloromethylidyne (CCl)	C1Cl1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.395	498.327	498.327	INFINITE
100	32.553	189.824	252.667	-6.284	499.922	490.485	-256.203
200	31.329	211.872	227.428	-3.111	501.249	480.488	-125.491
250	31.663	218.890	225.043	-1.538	501.717	475.241	-99.296
298.15	32.254	224.516	224.516	0.	502.080	470.108	-82.361
300	32.279	224.715	224.516	0.060	502.092	469.909	-81.818
350	32.956	229.742	224.912	1.691	502.393	464.521	-69.326
400	33.594	234.185	225.799	3.355	502.630	459.093	-59.951
450	34.156	238.175	226.956	5.049	502.807	453.640	-52.657
500	34.637	241.799	228.262	6.769	502.932	448.170	-46.820
600	35.391	248.185	231.064	10.272	503.041	437.205	-38.062
700	35.934	253.684	233.912	13.840	503.000	426.233	-31.806
800	36.335	258.509	236.691	17.455	502.843	415.276	-27.115
900	36.639	262.807	239.359	21.104	502.598	404.344	-23.468
1000	36.877	266.680	241.900	24.780	502.283	393.443	-20.551
1100	37.068	270.204	244.316	28.478	501.911	382.577	-18.167
1200	37.226	273.437	246.610	32.193	501.494	371.747	-16.182
1300	37.360	276.422	248.789	35.922	501.038	360.953	-14.503
1400	37.476	279.195	250.863	39.664	500.550	350.195	-13.066
1500	37.577	281.784	252.839	43.417	500.033	339.473	-11.822
1600	37.668	284.212	254.725	47.179	499.490	328.787	-10.734
1700	37.751	286.498	256.528	50.950	498.925	318.135	-9.775
1800	37.827	288.658	258.253	54.729	498.338	307.517	-8.924
1900	37.898	290.705	259.908	58.515	497.732	296.932	-8.163
2000	37.965	292.651	261.497	62.309	497.107	286.380	-7.479
2100	38.029	294.505	263.025	66.108	496.464	275.859	-6.862
2200	38.090	296.275	264.496	69.914	495.803	265.370	-6.301
2300	38.149	297.970	265.915	73.726	495.124	254.911	-5.789
2400	38.207	299.595	267.285	77.544	494.428	244.481	-5.321
2500	38.264	301.155	268.608	81.367	493.714	234.082	-4.891
2600	38.321	302.657	269.889	85.197	492.982	223.711	-4.494
2700	38.378	304.105	271.130	89.032	492.233	213.368	-4.128
2800	38.436	305.501	272.333	92.872	491.466	203.054	-3.788
2900	38.494	306.851	273.500	96.719	490.682	192.767	-3.472
3000	38.555	308.157	274.633	100.571	489.881	182.508	-3.178
3100	38.616	309.422	275.735	104.430	489.063	172.276	-2.903
3200	38.680	310.649	276.807	108.295	488.230	162.070	-2.646
3300	38.746	311.841	277.851	112.166	487.382	151.891	-2.404
3400	38.814	312.998	278.868	116.044	486.520	141.737	-2.178
3500	38.885	314.124	279.859	119.929	485.646	131.609	-1.964
3600	38.959	315.221	280.826	123.821	484.760	121.506	-1.763
3700	39.035	316.289	281.770	127.721	483.865	111.428	-1.573
3800	39.114	317.331	282.692	131.628	482.961	101.374	-1.393
3900	39.196	318.348	283.594	135.543	482.051	91.344	-1.223
4000	39.281	319.342	284.475	139.467	481.135	81.338	-1.062
4100	39.369	320.313	285.337	143.400	480.217	71.355	-0.909
4200	39.459	321.263	286.181	147.341	479.296	61.393	-0.764
4300	39.553	322.192	287.008	151.292	478.376	51.454	-0.625
4400	39.649	323.103	287.818	155.252	477.458	41.536	-0.493
4500	39.748	323.995	288.612	159.222	476.543	31.639	-0.367
4600	39.849	324.870	289.391	163.201	475.632	21.763	-0.247
4700	39.953	325.728	290.155	167.192	474.728	11.906	-0.132
4800	40.059	326.570	290.905	171.192	473.831	2.068	-0.023
4900	40.167	327.397	291.641	175.203	472.943	-7.751	0.083
5000	40.277	328.210	292.364	179.226	472.065	-17.553	0.183
5100	40.390	329.008	293.075	183.259	471.197	-27.336	0.280
5200	40.503	329.794	293.774	187.304	470.342	-37.103	0.373
5300	40.619	330.566	294.461	191.360	469.500	-46.854	0.462
5400	40.736	331.327	295.136	195.427	468.671	-56.588	0.547
5500	40.854	332.075	295.801	199.507	467.857	-66.308	0.630
5600	40.974	332.812	296.456	203.598	467.057	-76.012	0.709
5700	41.095	333.539	297.100	207.702	466.273	-85.703	0.785
5800	41.216	334.254	297.734	211.817	465.505	-95.380	0.859
5900	41.338	334.960	298.359	215.945	464.753	-105.044	0.930
6000	41.462	335.656	298.975	220.085	464.018	-114.696	0.999
