Boron Hydride Oxide (HBO)	B1H1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.156	-197.688	-197.688	INFINITE
100	29.137	168.766	231.276	-6.251	-197.759	-200.903	104.941
200	31.249	189.398	205.712	-3.263	-197.906	-204.013	53.283
250	33.279	196.585	203.187	-1.650	-198.092	-205.519	42.941
298.15	35.260	202.617	202.617	0.	-198.322	-206.929	36.253
300	35.334	202.836	202.618	0.065	-198.331	-206.983	36.039
350	37.224	208.427	203.055	1.880	-198.606	-208.403	31.102
400	38.923	213.510	204.049	3.785	-198.913	-209.782	27.395
450	40.455	218.185	205.363	5.770	-199.244	-211.121	24.506
500	41.853	222.521	206.865	7.828	-199.591	-212.422	22.192
600	44.343	230.377	210.142	12.141	-200.304	-214.921	18.711
700	46.511	237.379	213.542	16.686	-201.010	-217.302	16.215
800	48.408	243.716	216.924	21.434	-201.690	-219.582	14.337
900	50.061	249.516	220.228	26.359	-202.336	-221.779	12.872
1000	51.495	254.866	223.427	31.439	-202.952	-223.907	11.696
1100	52.734	259.834	226.514	36.652	-203.543	-225.973	10.731
1200	53.802	264.469	229.486	41.980	-204.117	-227.987	9.924
1300	54.724	268.813	232.346	47.407	-204.683	-229.953	9.240
1400	55.520	272.898	235.098	52.920	-205.249	-231.876	8.651
1500	56.208	276.753	237.748	58.508	-205.820	-233.758	8.140
1600	56.806	280.400	240.300	64.159	-206.404	-235.601	7.692
1700	57.327	283.860	242.762	69.866	-207.006	-237.408	7.295
1800	57.783	287.150	245.137	75.622	-207.629	-239.178	6.941
1900	58.182	290.285	247.431	81.421	-208.278	-240.914	6.623
2000	58.534	293.278	249.650	87.257	-208.956	-242.614	6.336
2100	58.846	296.142	251.796	93.126	-209.665	-244.279	6.076
2200	59.122	298.886	253.874	99.025	-210.407	-245.910	5.839
2300	59.369	301.519	255.889	104.950	-211.183	-247.507	5.621
2400	59.589	304.051	257.843	110.898	-262.256	-248.000	5.398
2500	59.786	306.487	259.741	116.867	-263.184	-247.387	5.169
2600	59.964	308.836	261.584	122.855	-264.119	-246.737	4.957
2700	60.125	311.102	263.376	128.859	-265.060	-246.050	4.760
2800	60.271	313.291	265.120	134.879	-266.008	-245.329	4.577
2900	60.404	315.409	266.818	140.913	-266.965	-244.574	4.405
3000	60.525	317.458	268.472	146.960	-267.931	-243.785	4.245
3100	60.636	319.445	270.084	153.018	-268.906	-242.964	4.094
3200	60.739	321.372	271.657	159.087	-269.890	-242.112	3.952
3300	60.835	323.242	273.192	165.165	-270.883	-241.228	3.818
3400	60.924	325.060	274.691	171.253	-271.886	-240.314	3.692
3500	61.008	326.827	276.155	177.350	-272.899	-239.371	3.572
3600	61.088	328.547	277.587	183.455	-273.921	-238.399	3.459
3700	61.165	330.221	278.987	189.567	-274.953	-237.398	3.351
3800	61.239	331.854	280.357	195.688	-275.994	-236.369	3.249
3900	61.312	333.445	281.698	201.815	-277.044	-235.312	3.152
4000	61.385	334.998	283.011	207.950	-278.103	-234.229	3.059
4100	61.457	336.515	284.297	214.092	-279.171	-233.119	2.970
4200	61.531	337.997	285.558	220.242	-760.096	-224.959	2.798
4300	61.606	339.446	286.795	226.398	-760.092	-212.217	2.578
4400	61.684	340.863	288.008	232.563	-760.098	-199.476	2.368
4500	61.766	342.250	289.198	238.735	-760.113	-186.735	2.168
4600	61.851	343.608	290.366	244.916	-760.136	-173.993	1.976
4700	61.941	344.940	291.513	251.106	-760.168	-161.250	1.792
4800	62.036	346.245	292.640	257.305	-760.208	-148.507	1.616
4900	62.138	347.525	293.747	263.513	-760.256	-135.762	1.447
5000	62.246	348.781	294.835	269.732	-760.311	-123.017	1.285
5100	62.361	350.015	295.905	275.963	-760.372	-110.270	1.129
5200	62.483	351.227	296.957	282.205	-760.441	-97.523	0.980
5300	62.614	352.419	297.992	288.460	-760.515	-84.773	0.835
5400	62.753	353.590	299.011	294.728	-760.595	-72.023	0.697
5500	62.901	354.743	300.014	301.010	-760.679	-59.271	0.563
5600	63.058	355.878	301.001	307.308	-760.768	-46.517	0.434
5700	63.225	356.995	301.974	313.622	-760.861	-33.762	0.309
5800	63.401	358.096	302.932	319.954	-760.957	-21.005	0.189
5900	63.587	359.182	303.876	326.303	-761.056	-8.247	0.073
6000	63.783	360.252	304.807	332.671	-761.158	4.514	-0.039
