Calcium Sulfide (CaS)	Ca1S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.358	124.385	124.385	INFINITE
100	29.604	197.623	262.034	-6.441	125.632	108.719	-56.789
200	32.744	219.086	235.716	-3.326	124.837	92.045	-24.040
298.15	34.803	232.589	232.589	0.	123.595	76.206	-13.351
300	34.830	232.804	232.590	0.064	123.570	75.912	-13.217
400	35.897	242.987	233.971	3.606	119.880	60.331	-7.878
500	36.487	251.066	236.610	7.228	116.808	45.785	-4.783
600	36.850	257.753	239.592	10.896	113.949	31.852	-2.773
700	37.106	263.454	242.604	14.595	111.162	18.389	-1.372
800	37.336	268.423	245.527	18.317	107.479	5.432	-0.355
900	37.624	272.837	248.321	22.064	51.444	-6.070	0.352
1000	38.061	276.822	250.975	25.847	49.550	-12.362	0.646
1100	38.732	280.478	253.493	29.684	47.393	-18.450	0.876
1200	39.703	283.888	255.885	33.603	37.265	-23.710	1.032
1300	41.007	287.115	258.164	37.636	35.895	-28.734	1.155
1400	42.641	290.212	260.344	41.815	34.657	-33.659	1.256
1500	44.564	293.218	262.435	46.174	33.581	-38.500	1.341
1600	46.705	296.161	264.452	50.736	32.695	-43.275	1.413
1700	48.971	299.060	266.402	55.519	32.015	-48.001	1.475
1800	51.260	301.924	268.296	60.530	-117.123	-50.483	1.465
1900	53.474	304.756	270.141	65.768	-115.961	-46.811	1.287
2000	55.523	307.552	271.942	71.220	-114.603	-43.206	1.128
2100	57.336	310.306	273.703	76.865	-113.070	-39.673	0.987
2200	58.863	313.009	275.429	82.677	-111.390	-36.217	0.860
2300	60.079	315.654	277.120	88.627	-109.598	-32.840	0.746
2400	60.977	318.231	278.780	94.683	-107.728	-29.542	0.643
2500	61.569	320.733	280.408	100.812	-105.816	-26.324	0.550
2600	61.878	323.155	282.006	106.987	-103.897	-23.182	0.466
2700	61.936	325.492	283.573	113.180	-102.004	-20.114	0.389
2800	61.781	327.742	285.111	119.367	-100.165	-17.115	0.319
2900	61.449	329.905	286.619	125.530	-98.409	-14.180	0.255
3000	60.977	331.980	288.096	131.652	-96.758	-11.304	0.197
3100	60.399	333.971	289.544	137.722	-95.232	-8.481	0.143
3200	59.743	335.878	290.963	143.729	-93.848	-5.705	0.093
3300	59.036	337.706	292.352	149.669	-92.622	-2.970	0.047
3400	58.298	339.457	293.711	155.536	-91.564	-0.269	0.004
3500	57.547	341.136	295.043	161.328	-90.685	2.403	-0.036
3600	56.796	342.747	296.345	167.045	-89.993	5.052	-0.073
3700	56.057	344.293	297.621	172.687	-89.494	7.685	-0.108
3800	55.336	345.778	298.868	178.257	-89.193	10.307	-0.142
3900	54.639	347.207	300.090	183.755	-89.094	12.923	-0.173
4000	53.972	348.581	301.285	189.186	-89.198	15.540	-0.203
4100	53.335	349.906	302.455	194.551	-89.508	18.162	-0.231
4200	52.730	351.184	303.600	199.854	-90.023	20.794	-0.259
4300	52.159	352.418	304.721	205.098	-90.742	23.441	-0.285
4400	51.620	353.611	305.819	210.287	-91.660	26.106	-0.310
4500	51.114	354.765	306.894	215.423	-92.763	28.794	-0.334
4600	50.639	355.884	307.946	220.511	-94.069	31.508	-0.358
4700	50.194	356.968	308.978	225.552	-95.568	34.254	-0.381
4800	49.778	358.020	309.989	230.550	-97.253	37.034	-0.403
4900	49.390	359.042	310.979	235.509	-99.117	39.851	-0.425
5000	49.027	360.037	311.951	240.429	-101.153	42.707	-0.446
5100	48.689	361.004	312.903	245.315	-103.356	45.606	-0.467
5200	48.374	361.946	313.837	250.168	-105.714	48.549	-0.488
5300	48.080	362.865	314.754	254.990	-108.226	51.539	-0.508
5400	47.806	363.761	315.653	259.784	-110.882	54.578	-0.528
5500	47.552	364.636	316.536	264.552	-113.673	57.668	-0.548
5600	47.315	365.491	317.402	269.295	-116.582	60.809	-0.567
5700	47.095	366.326	318.253	274.016	-119.617	64.003	-0.587
5800	46.890	367.143	319.089	278.715	-122.764	67.252	-0.606
5900	46.699	367.943	319.910	283.394	-126.014	70.556	-0.625
6000	46.522	368.727	320.718	288.055	-129.358	73.915	-0.643
