Dibromoborane (BBr2)	B1Br2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.209	76.274	76.274	INFINITE
100	39.095	247.877	334.353	-8.648	77.019	57.646	-30.111
200	43.694	276.369	298.924	-4.511	75.921	38.615	-10.085
250	46.046	286.375	295.442	-2.267	74.979	29.392	-6.141
298.15	48.056	294.662	294.662	0.	62.760	22.026	-3.859
300	48.127	294.959	294.663	0.089	62.688	21.774	-3.791
350	49.854	302.512	295.255	2.540	31.862	16.646	-2.484
400	51.245	309.264	296.592	5.069	31.825	14.475	-1.890
450	52.357	315.366	298.344	7.660	31.747	12.310	-1.429
500	53.245	320.930	300.329	10.301	31.635	10.156	-1.061
600	54.539	330.760	304.603	15.694	31.328	5.888	-0.513
700	55.403	339.237	308.959	21.194	30.934	1.678	-0.125
800	56.003	346.676	313.218	26.766	30.471	-2.471	0.161
900	56.432	353.299	317.311	32.389	29.948	-6.557	0.381
1000	56.750	359.262	321.213	38.049	29.371	-10.583	0.553
1100	56.990	364.682	324.922	43.737	28.746	-14.549	0.691
1200	57.176	369.649	328.445	49.445	28.074	-18.455	0.803
1300	57.322	374.232	331.793	55.170	27.357	-22.304	0.896
1400	57.440	378.484	334.978	60.909	26.596	-26.096	0.974
1500	57.535	382.451	338.012	66.658	25.792	-29.832	1.039
1600	57.614	386.166	340.907	72.415	24.944	-33.512	1.094
1700	57.680	389.661	343.673	78.180	24.051	-37.139	1.141
1800	57.735	392.960	346.320	83.951	23.114	-40.711	1.181
1900	57.782	396.083	348.858	89.727	22.129	-44.230	1.216
2000	57.822	399.047	351.294	95.507	21.096	-47.697	1.246
2100	57.857	401.869	353.636	101.291	20.014	-51.110	1.271
2200	57.887	404.562	355.890	107.078	18.880	-54.470	1.293
2300	57.914	407.135	358.062	112.868	17.694	-57.778	1.312
2400	57.937	409.601	360.159	118.661	-33.805	-59.964	1.305
2500	57.957	411.966	362.184	124.455	-35.175	-61.026	1.275
2600	57.975	414.240	364.143	130.252	-36.567	-62.033	1.246
2700	57.992	416.428	366.039	136.050	-37.979	-62.985	1.219
2800	58.006	418.537	367.877	141.850	-39.411	-63.886	1.192
2900	58.019	420.573	369.659	147.652	-40.861	-64.734	1.166
3000	58.031	422.540	371.389	153.454	-42.329	-65.532	1.141
3100	58.042	424.443	373.070	159.258	-43.812	-66.281	1.117
3200	58.052	426.286	374.704	165.063	-45.308	-66.982	1.093
3300	58.061	428.073	376.294	170.868	-46.814	-67.636	1.071
3400	58.069	429.806	377.843	176.675	-48.329	-68.245	1.048
3500	58.076	431.489	379.352	182.482	-49.849	-68.808	1.027
3600	58.083	433.126	380.823	188.290	-51.372	-69.328	1.006
3700	58.089	434.717	382.258	194.098	-52.895	-69.806	0.985
3800	58.095	436.266	383.659	199.908	-54.416	-70.243	0.966
3900	58.100	437.775	385.027	205.717	-55.932	-70.640	0.946
4000	58.105	439.246	386.365	211.528	-57.441	-70.998	0.927
4100	58.110	440.681	387.672	217.338	-58.941	-71.318	0.909
4200	58.114	442.082	388.951	223.150	-540.279	-64.578	0.803
4300	58.118	443.449	390.202	228.961	-540.668	-53.247	0.647
4400	58.122	444.785	391.428	234.773	-541.044	-41.907	0.498
4500	58.125	446.091	392.628	240.586	-541.406	-30.559	0.355
4600	58.128	447.369	393.804	246.398	-541.753	-19.203	0.218
4700	58.131	448.619	394.957	252.211	-542.084	-7.840	0.087
4800	58.134	449.843	396.088	258.025	-542.399	3.531	-0.038
4900	58.137	451.042	397.197	263.838	-542.696	14.907	-0.159
5000	58.140	452.216	398.286	269.652	-542.977	26.290	-0.275
5100	58.142	453.368	399.355	275.466	-543.240	37.678	-0.386
5200	58.144	454.497	400.404	281.280	-543.486	49.071	-0.493
5300	58.146	455.604	401.435	287.095	-543.714	60.469	-0.596
5400	58.148	456.691	402.449	292.910	-543.925	71.870	-0.695
5500	58.150	457.758	403.445	298.724	-544.119	83.276	-0.791
5600	58.152	458.806	404.424	304.540	-544.296	94.684	-0.883
5700	58.154	459.835	405.387	310.355	-544.458	106.096	-0.972
5800	58.155	460.847	406.335	316.170	-544.603	117.510	-1.058
5900	58.157	461.841	407.267	321.986	-544.734	128.927	-1.141
6000	58.158	462.818	408.185	327.802	-544.850	140.346	-1.222
