Potassium Bromide (KBr)	Br1K1(l)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
298.15	69.873	105.540	105.540	0.	-376.492	-365.987	64.119
300	69.873	105.972	105.541	0.129	-376.487	-365.922	63.713
400	69.873	126.073	108.282	7.117	-392.218	-359.099	46.894
500	69.873	141.665	113.457	14.104	-390.185	-351.053	36.674
600	69.873	154.404	119.252	21.091	-388.097	-343.422	29.898
700	69.873	165.175	125.063	28.078	-385.974	-336.144	25.083
800	69.873	174.505	130.673	35.066	-383.840	-329.171	21.493
900	69.873	182.735	136.010	42.053	-381.718	-322.465	18.715
1000	69.873	190.097	141.057	49.040	-379.630	-315.994	16.506
1100	69.873	196.757	145.823	56.027	-456.553	-305.119	14.489
1200	69.873	202.836	150.324	63.015	-453.541	-291.485	12.688
1300	69.873	208.429	154.581	70.002	-450.532	-278.103	11.174
1400	69.873	213.607	158.615	76.989	-447.529	-264.951	9.885
1500	69.873	218.428	162.444	83.977	-444.531	-252.015	8.776
1600	69.873	222.938	166.085	90.964	-441.539	-239.278	7.812
1700	69.873	227.174	169.555	97.951	-438.554	-226.728	6.967
1800	69.873	231.167	172.868	104.938	-435.579	-214.354	6.220
1900	69.873	234.945	176.037	111.926	-432.615	-202.144	5.557
2000	69.873	238.529	179.073	118.913	-429.665	-190.091	4.965
2100	69.873	241.938	181.986	125.900	-426.731	-178.184	4.432
2200	69.873	245.189	184.785	132.888	-423.816	-166.417	3.951
2300	69.873	248.295	187.480	139.875	-420.923	-154.782	3.515
2400	69.873	251.269	190.076	146.862	-418.055	-143.272	3.118
2500	69.873	254.121	192.581	153.849	-415.215	-131.881	2.756
