Rubidium (Rb2)	Rb2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.934	117.335	117.335	INFINITE
100	37.185	229.924	304.707	-7.478	116.769	103.181	-53.896
200	37.777	255.918	274.542	-3.725	115.222	90.165	-23.549
298.15	38.116	271.067	271.067	0.	113.290	78.254	-13.710
300	38.123	271.302	271.067	0.071	113.245	78.037	-13.587
400	38.440	282.314	272.567	3.899	106.291	67.916	-8.869
500	38.631	290.917	275.407	7.754	103.858	58.607	-6.123
600	38.475	297.953	278.597	11.614	101.515	49.777	-4.333
700	37.845	303.842	281.795	15.433	99.186	41.338	-3.085
800	36.797	308.831	284.871	19.168	96.789	33.236	-2.170
900	35.490	313.092	287.776	22.784	94.257	25.443	-1.477
1000	34.084	316.758	290.495	26.263	-51.424	22.313	-1.166
1100	32.696	319.941	293.031	29.602	-52.243	29.725	-1.412
1200	31.398	322.730	295.392	32.805	-53.196	37.218	-1.620
1300	30.221	325.196	297.592	35.885	-54.274	44.795	-1.800
1400	29.176	327.396	299.643	38.854	-55.464	52.460	-1.957
1500	28.258	329.377	301.561	41.725	-56.753	60.213	-2.097
1600	27.457	331.175	303.356	44.510	-58.131	68.055	-2.222
1700	26.760	332.818	305.042	47.220	-59.587	75.986	-2.335
1800	26.154	334.330	306.627	49.865	-61.115	84.005	-2.438
1900	25.626	335.729	308.123	52.453	-62.710	92.110	-2.532
2000	25.165	337.032	309.536	54.992	-64.366	100.301	-2.620
2100	24.762	338.250	310.874	57.488	-66.082	108.576	-2.701
2200	24.408	339.393	312.145	59.946	-67.858	116.935	-2.776
2300	24.096	340.471	313.354	62.371	-69.693	125.375	-2.847
2400	23.821	341.491	314.505	64.766	-71.591	133.897	-2.914
2500	23.577	342.458	315.604	67.136	-73.553	142.499	-2.977
2600	23.360	343.379	316.654	69.483	-75.584	151.181	-3.037
2700	23.166	344.257	317.661	71.809	-77.686	159.942	-3.094
2800	22.992	345.096	318.625	74.117	-79.869	168.783	-3.149
2900	22.836	345.900	319.552	76.408	-82.137	177.703	-3.201
3000	22.695	346.672	320.443	78.684	-84.496	186.703	-3.251
3100	22.568	347.414	321.302	80.947	-86.955	195.783	-3.299
3200	22.453	348.128	322.129	83.198	-89.524	204.945	-3.345
3300	22.348	348.818	322.927	85.438	-92.177	214.186	-3.390
3400	22.253	349.483	323.699	87.668	-94.974	223.511	-3.434
3500	22.166	350.127	324.445	89.889	-97.906	232.920	-3.476
3600	22.086	350.750	325.167	92.102	-100.966	242.415	-3.517
3700	22.013	351.354	325.866	94.307	-104.188	251.997	-3.558
3800	21.945	351.941	326.545	96.505	-107.573	261.669	-3.597
3900	21.884	352.510	327.203	98.696	-111.132	271.431	-3.635
4000	21.826	353.063	327.843	100.881	-114.843	281.285	-3.673
4100	21.773	353.601	328.465	103.061	-118.771	291.237	-3.710
4200	21.724	354.126	329.069	105.236	-122.901	301.287	-3.747
4300	21.679	354.636	329.658	107.406	-127.244	311.437	-3.783
4400	21.636	355.134	330.231	109.572	-131.214	321.630	-3.818
4500	21.597	355.620	330.790	111.734	-135.612	331.947	-3.853
4600	21.560	356.094	331.335	113.892	-140.378	342.385	-3.888
4700	21.525	356.558	331.867	116.046	-145.393	352.933	-3.922
4800	21.493	357.010	332.386	118.197	-150.620	363.590	-3.957
4900	21.463	357.453	332.893	120.344	-156.062	374.359	-3.991
5000	21.435	357.887	333.389	122.489	-161.216	385.179	-4.024
5100	21.408	358.311	333.873	124.631	-167.005	396.164	-4.058
5200	21.383	358.726	334.347	126.771	-172.999	407.266	-4.091
5300	21.360	359.133	334.811	128.908	-179.195	418.483	-4.124
5400	21.338	359.532	335.265	131.043	-185.590	429.820	-4.158
5500	21.317	359.924	335.710	133.176	-192.179	441.277	-4.191
5600	21.297	360.308	336.146	135.306	-198.192	452.746	-4.223
5700	21.278	360.684	336.573	137.435	-205.058	464.431	-4.256
5800	21.261	361.054	336.992	139.562	-212.091	476.236	-4.289
5900	21.244	361.418	337.403	141.687	-219.284	488.166	-4.322
6000	21.228	361.775	337.806	143.811	-226.628	500.217	-4.355
