Niobium Bromide (NbBr5)	Br5Nb1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-29.426	-406.500	-406.500	INFINITE
100	95.964	325.261	555.381	-23.012	-407.850	-425.658	222.341
200	118.641	400.321	460.586	-12.053	-411.242	-442.220	115.496
250	123.151	427.323	451.317	-5.998	-413.411	-449.724	93.965
298.15	125.806	449.259	449.259	0.	-443.588	-453.212	79.401
300	125.886	450.037	449.261	0.233	-443.750	-453.271	78.922
350	127.648	469.585	450.801	6.574	-520.280	-450.669	67.259
400	128.840	486.712	454.242	12.988	-519.703	-440.764	57.558
450	129.681	501.939	458.711	19.452	-519.118	-430.932	50.021
500	130.295	515.635	463.730	25.953	-518.532	-421.165	43.999
600	131.109	539.469	474.425	39.026	-517.370	-401.801	34.980
700	131.610	559.720	485.200	52.164	-516.234	-382.629	28.552
800	131.938	577.317	495.639	65.343	-515.135	-363.618	23.742
900	132.165	592.871	505.595	78.548	-514.078	-344.743	20.008
1000	132.328	606.805	515.032	91.773	-513.067	-325.983	17.028
1100	132.449	619.423	523.957	105.012	-512.107	-307.321	14.593
1200	132.541	630.952	532.400	118.262	-511.197	-288.745	12.569
1300	132.613	641.564	540.394	131.520	-510.339	-270.242	10.858
1400	132.670	651.394	547.976	144.784	-509.536	-251.804	9.395
1500	132.717	660.548	555.179	158.054	-508.796	-233.421	8.128
1600	132.754	669.115	562.035	171.327	-508.128	-215.084	7.022
1700	132.786	677.164	568.573	184.604	-507.544	-196.787	6.047
1800	132.812	684.755	574.819	197.884	-507.055	-178.522	5.181
1900	132.835	691.936	580.796	211.167	-506.671	-160.281	4.406
2000	132.854	698.750	586.525	224.451	-506.404	-142.058	3.710
2100	132.870	705.233	592.024	237.737	-506.262	-123.844	3.080
2200	132.884	711.414	597.312	251.025	-506.257	-105.635	2.508
2300	132.897	717.321	602.402	264.314	-506.399	-87.422	1.985
2400	132.908	722.978	607.309	277.604	-506.702	-69.200	1.506
2500	132.917	728.403	612.045	290.896	-507.181	-50.961	1.065
2600	132.926	733.617	616.621	304.188	-507.862	-32.700	0.657
2700	132.933	738.633	621.048	317.481	-508.781	-14.408	0.279
2800	132.940	743.468	625.334	330.774	-536.348	4.407	-0.082
2900	132.946	748.133	629.489	344.069	-536.593	23.725	-0.427
3000	132.952	752.640	633.519	357.364	-536.884	43.051	-0.750
3100	132.957	757.000	637.432	370.659	-537.215	62.387	-1.051
3200	132.961	761.221	641.235	383.955	-537.580	81.735	-1.334
3300	132.965	765.313	644.933	397.251	-537.974	101.095	-1.600
3400	132.969	769.282	648.533	410.548	-538.389	120.467	-1.851
3500	132.973	773.137	652.038	423.845	-538.820	139.851	-2.087
3600	132.976	776.883	655.454	437.143	-539.260	159.248	-2.311
3700	132.979	780.526	658.785	450.440	-539.701	178.657	-2.522
3800	132.981	784.072	662.036	463.738	-540.138	198.077	-2.723
3900	132.984	787.527	665.210	477.037	-540.564	217.510	-2.913
4000	132.986	790.894	668.310	490.335	-540.973	236.953	-3.094
4100	132.988	794.177	671.340	503.634	-541.361	256.406	-3.267
4200	132.990	797.382	674.303	516.933	-541.722	275.868	-3.431
4300	132.992	800.511	677.202	530.232	-542.051	295.338	-3.588
4400	132.994	803.569	680.039	543.531	-542.344	314.816	-3.737
4500	132.996	806.558	682.818	556.831	-542.599	334.300	-3.880
4600	132.997	809.481	685.539	570.130	-542.811	353.789	-4.017
4700	132.998	812.341	688.207	583.430	-542.977	373.282	-4.149
4800	133.000	815.141	690.822	596.730	-543.096	392.779	-4.274
4900	133.001	817.884	693.388	610.030	-543.166	412.277	-4.395
5000	133.002	820.571	695.904	623.330	-543.184	431.776	-4.511
5100	133.003	823.204	698.375	636.631	-543.149	451.275	-4.622
5200	133.004	825.787	700.800	649.931	-1233.733	480.082	-4.822
5300	133.005	828.321	703.183	663.231	-1233.923	513.042	-5.056
5400	133.006	830.807	705.523	676.532	-1234.031	546.001	-5.282
5500	133.007	833.247	707.823	689.833	-1234.158	578.966	-5.499
5600	133.008	835.644	710.084	703.133	-1234.259	611.932	-5.708
5700	133.009	837.998	712.308	716.434	-1234.333	644.901	-5.910
5800	133.009	840.311	714.495	729.735	-1234.381	677.870	-6.105
5900	133.010	842.585	716.647	743.036	-1234.405	710.840	-6.293
6000	133.011	844.821	718.764	756.337	-1234.405	743.810	-6.475
