Hydrogen Fluoride (H3F3)	F3H3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.127	-869.289	-869.289	INFINITE
100	46.713	223.110	346.863	-12.375	-874.397	-856.043	447.151
200	63.124	260.767	295.010	-6.849	-877.304	-836.438	218.455
250	70.045	275.612	289.675	-3.516	-878.320	-826.100	172.604
298.15	75.849	288.458	288.458	0.	-879.100	-815.968	142.954
300	76.055	288.928	288.460	0.141	-879.127	-815.577	142.005
350	81.120	301.044	289.405	4.074	-879.750	-804.933	120.130
400	85.327	312.160	291.564	8.238	-880.217	-794.212	103.713
450	88.821	322.418	294.430	12.595	-880.552	-783.440	90.939
500	91.760	331.932	297.710	17.111	-880.776	-772.636	80.717
600	96.495	349.099	304.876	26.534	-880.957	-750.986	65.379
700	100.303	364.269	312.298	36.380	-880.846	-729.329	54.423
800	103.575	377.881	319.659	46.577	-880.492	-707.705	46.208
900	106.478	390.251	326.826	57.082	-879.930	-686.139	39.822
1000	109.082	401.607	333.744	67.863	-879.190	-664.645	34.717
1100	111.416	412.115	340.397	78.890	-878.301	-643.232	30.545
1200	113.502	421.900	346.786	90.138	-877.290	-621.906	27.071
1300	115.359	431.060	352.920	101.582	-876.180	-600.668	24.135
1400	117.008	439.671	358.812	113.202	-874.992	-579.519	21.622
1500	118.470	447.794	364.476	124.978	-873.744	-558.457	19.447
1600	119.767	455.482	369.925	136.891	-872.451	-537.480	17.547
1700	120.917	462.778	375.175	148.926	-871.124	-516.585	15.873
1800	121.938	469.719	380.236	161.070	-869.771	-495.769	14.387
1900	122.847	476.337	385.121	173.310	-868.398	-475.028	13.059
2000	123.657	482.659	389.841	185.636	-867.008	-454.360	11.867
2100	124.380	488.710	394.406	198.039	-865.604	-433.763	10.789
2200	125.029	494.512	398.825	210.510	-864.186	-413.232	9.811
2300	125.611	500.082	403.108	223.042	-862.752	-392.766	8.920
2400	126.135	505.440	407.260	235.630	-861.301	-372.363	8.104
2500	126.608	510.598	411.291	248.267	-859.831	-352.020	7.355
2600	127.037	515.573	415.207	260.950	-858.338	-331.737	6.665
2700	127.425	520.374	419.014	273.673	-856.821	-311.512	6.027
2800	127.779	525.015	422.717	286.434	-855.276	-291.344	5.435
2900	128.101	529.505	426.323	299.228	-853.701	-271.231	4.885
3000	128.395	533.853	429.835	312.053	-852.093	-251.173	4.373
3100	128.665	538.067	433.259	324.906	-850.452	-231.170	3.895
3200	128.912	542.156	436.598	337.785	-848.775	-211.220	3.448
3300	129.139	546.126	439.857	350.688	-847.061	-191.322	3.028
3400	129.349	549.985	443.040	363.613	-845.309	-171.478	2.634
3500	129.543	553.737	446.149	376.557	-843.520	-151.685	2.264
3600	129.722	557.389	449.189	389.521	-841.691	-131.944	1.914
3700	129.887	560.945	452.161	402.501	-839.825	-112.254	1.585
3800	130.041	564.411	455.070	415.498	-837.920	-92.616	1.273
3900	130.184	567.791	457.917	428.509	-835.979	-73.027	0.978
4000	130.318	571.089	460.705	441.534	-834.000	-53.490	0.699
4100	130.442	574.308	463.437	454.572	-831.986	-34.002	0.433
4200	130.558	577.453	466.114	467.622	-829.937	-14.563	0.181
4300	130.667	580.526	468.739	480.684	-827.854	4.825	-0.059
4400	130.768	583.531	471.314	493.756	-825.738	24.166	-0.287
4500	130.864	586.471	473.841	506.837	-823.591	43.458	-0.504
4600	130.953	589.349	476.321	519.928	-821.413	62.701	-0.712
4700	131.037	592.166	478.756	533.028	-819.206	81.897	-0.910
4800	131.116	594.925	481.147	546.135	-816.970	101.047	-1.100
4900	131.191	597.630	483.497	559.251	-814.706	120.148	-1.281
5000	131.261	600.281	485.806	572.373	-812.415	139.204	-1.454
5100	131.328	602.881	488.076	585.503	-810.099	158.213	-1.620
5200	131.391	605.432	490.309	598.639	-807.757	177.177	-1.780
5300	131.450	607.935	492.504	611.781	-805.390	196.096	-1.933
5400	131.507	610.392	494.665	624.929	-802.998	214.969	-2.079
5500	131.560	612.806	496.791	638.082	-800.582	233.797	-2.220
5600	131.611	615.177	498.884	651.241	-798.143	252.583	-2.356
5700	131.659	617.507	500.945	664.404	-795.679	271.324	-2.486
5800	131.704	619.797	502.974	677.572	-793.192	290.022	-2.612
5900	131.748	622.049	504.973	690.745	-790.681	308.676	-2.733
6000	131.789	624.263	506.943	703.922	-788.145	327.287	-2.849
